"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/10 17:29:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/10 17:29:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/10 17:29:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/10 17:29:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/10 17:29:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/10 17:29:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/10 17:29:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/10 17:29:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/10 17:29:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/10 17:29:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/10 17:29:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/10 17:29:00","3","4","1","-99","-99","S","-99"
"65000V006200","2016/08/10 17:29:00","0","2","0","49","11","L","0"
"65000V006200","2016/08/10 17:29:00","0","2","0","49","11","S","21"
"65000V006200","2016/08/10 17:29:00","0","1","0","53","12","L","2"
"65000V006200","2016/08/10 17:29:00","0","1","0","53","12","S","19"
"65000V006200","2016/08/10 17:29:00","0","0","0","47","14","L","0"
"65000V006200","2016/08/10 17:29:00","0","0","0","47","14","S","26"
"65000V008130","2016/08/10 17:29:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/10 17:29:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/10 17:29:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/10 17:29:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/10 17:29:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/10 17:29:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/10 17:29:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/10 17:29:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/10 17:29:00","0","0","0","74","1","L","0"
"65000V008940","2016/08/10 17:29:00","0","0","0","74","1","S","4"
"65000V008940","2016/08/10 17:29:00","0","1","0","68","3","L","1"
"65000V008940","2016/08/10 17:29:00","0","1","0","68","3","S","9"
"65000V008940","2016/08/10 17:29:00","0","2","0","68","4","L","3"
"65000V008940","2016/08/10 17:29:00","0","2","0","68","4","S","9"
"65000V008940","2016/08/10 17:29:00","0","5","1","63","2","L","4"
