"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/11 11:34:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/11 11:34:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/11 11:34:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/11 11:34:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/11 11:34:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/11 11:34:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/11 11:34:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/11 11:34:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/11 11:34:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/11 11:34:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/11 11:34:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/11 11:34:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/11 11:34:00","0","2","0","56","7","L","1"
"65000V006200","2016/08/11 11:34:00","0","2","0","56","7","S","12"
"65000V006200","2016/08/11 11:34:00","0","1","0","48","10","L","2"
"65000V006200","2016/08/11 11:34:00","0","1","0","48","10","S","9"
"65000V006200","2016/08/11 11:34:00","0","0","0","41","16","L","2"
"65000V006200","2016/08/11 11:34:00","0","0","0","41","16","S","19"
"65000V008130","2016/08/11 11:34:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/11 11:34:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/11 11:34:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/11 11:34:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/11 11:34:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/11 11:34:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/11 11:34:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/11 11:34:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/11 11:34:00","0","2","0","75","0","L","0"
"65000V008940","2016/08/11 11:34:00","0","2","0","75","0","S","1"
"65000V008940","2016/08/11 11:34:00","0","1","0","63","1","L","1"
"65000V008940","2016/08/11 11:34:00","0","1","0","63","1","S","1"
"65000V008940","2016/08/11 11:34:00","0","0","0","47","7","L","4"
"65000V008940","2016/08/11 11:34:00","0","0","0","47","7","S","0"
"65000V008940","2016/08/11 11:34:00","0","3","1","67","2","L","3"
"65000V008940","2016/08/11 11:34:00","0","3","1","67","2","S","5"
"65000V008940","2016/08/11 11:34:00","0","4","1","62","4","L","5"
"65000V008940","2016/08/11 11:34:00","0","4","1","62","4","S","4"
"65000V008940","2016/08/11 11:34:00","0","5","1","53","5","L","7"
"65000V008940","2016/08/11 11:34:00","0","5","1","53","5","S","2"
"65000V009560","2016/08/11 11:34:00","0","0","0","0","0","L","0"
"65000V009560","2016/08/11 11:34:00","0","0","0","0","0","S","0"
"65000V009560","2016/08/11 11:34:00","0","1","0","66","1","L","0"
"65000V009560","2016/08/11 11:34:00","0","1","0","66","1","S","3"
"65000V009560","2016/08/11 11:34:00","0","3","1","61","1","L","0"
"65000V009560","2016/08/11 11:34:00","0","3","1","61","1","S","3"
"65000V009560","2016/08/11 11:34:00","0","2","1","61","1","L","0"
"65000V009560","2016/08/11 11:34:00","0","2","1","61","1","S","3"
"65000V009850","2016/08/11 11:34:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/11 11:34:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/11 11:34:00","3","0","0","-99","-99","L","-99"
