"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/11 10:34:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/11 10:34:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/11 10:34:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/11 10:34:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/11 10:34:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/11 10:34:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/11 10:34:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/11 10:34:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/11 10:34:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/11 10:34:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/11 10:34:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/11 10:34:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/11 10:34:00","0","1","0","63","3","L","0"
"65000V006200","2016/08/11 10:34:00","0","1","0","63","3","S","9"
"65000V006200","2016/08/11 10:34:00","0","2","0","48","11","L","2"
"65000V006200","2016/08/11 10:34:00","0","2","0","48","11","S","14"
"65000V006200","2016/08/11 10:34:00","0","0","0","49","12","L","1"
"65000V006200","2016/08/11 10:34:00","0","0","0","49","12","S","21"
"65000V008130","2016/08/11 10:34:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/11 10:34:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/11 10:34:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/11 10:34:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/11 10:34:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/11 10:34:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/11 10:34:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/11 10:34:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/11 10:34:00","0","1","0","68","1","L","1"
"65000V008940","2016/08/11 10:34:00","0","1","0","68","1","S","3"
"65000V008940","2016/08/11 10:34:00","0","2","0","67","1","L","1"
"65000V008940","2016/08/11 10:34:00","0","2","0","67","1","S","1"
"65000V008940","2016/08/11 10:34:00","0","0","0","52","6","L","4"
"65000V008940","2016/08/11 10:34:00","0","0","0","52","6","S","0"
"65000V008940","2016/08/11 10:34:00","0","5","1","61","3","L","3"
"65000V008940","2016/08/11 10:34:00","0","5","1","61","3","S","3"
"65000V008940","2016/08/11 10:34:00","0","3","1","67","4","L","3"
"65000V008940","2016/08/11 10:34:00","0","3","1","67","4","S","8"
"65000V008940","2016/08/11 10:34:00","0","4","1","58","5","L","9"
"65000V008940","2016/08/11 10:34:00","0","4","1","58","5","S","4"
"65000V009560","2016/08/11 10:34:00","0","0","0","75","0","L","0"
"65000V009560","2016/08/11 10:34:00","0","0","0","75","0","S","2"
"65000V009560","2016/08/11 10:34:00","0","1","0","67","2","L","0"
"65000V009560","2016/08/11 10:34:00","0","1","0","67","2","S","5"
"65000V009560","2016/08/11 10:34:00","0","2","1","63","1","L","0"
"65000V009560","2016/08/11 10:34:00","0","2","1","63","1","S","3"
"65000V009560","2016/08/11 10:34:00","0","3","1","64","2","L","0"
"65000V009560","2016/08/11 10:34:00","0","3","1","64","2","S","7"
"65000V009850","2016/08/11 10:34:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/11 10:34:00","3","0","0","-99","-99","S","-99"
