"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/11 11:24:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/11 11:24:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/11 11:24:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/11 11:24:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/11 11:24:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/11 11:24:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/11 11:24:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/11 11:24:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/11 11:24:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/11 11:24:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/11 11:24:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/11 11:24:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/11 11:24:00","0","1","0","49","9","L","1"
"65000V006200","2016/08/11 11:24:00","0","1","0","49","9","S","13"
"65000V006200","2016/08/11 11:24:00","0","0","0","55","11","L","0"
"65000V006200","2016/08/11 11:24:00","0","0","0","55","11","S","26"
"65000V006200","2016/08/11 11:24:00","0","2","0","56","12","L","6"
"65000V006200","2016/08/11 11:24:00","0","2","0","56","12","S","10"
"65000V008130","2016/08/11 11:24:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/11 11:24:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/11 11:24:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/11 11:24:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/11 11:24:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/11 11:24:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/11 11:24:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/11 11:24:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/11 11:24:00","0","1","0","65","2","L","2"
"65000V008940","2016/08/11 11:24:00","0","1","0","65","2","S","3"
"65000V008940","2016/08/11 11:24:00","0","2","0","62","2","L","2"
"65000V008940","2016/08/11 11:24:00","0","2","0","62","2","S","5"
"65000V008940","2016/08/11 11:24:00","0","0","0","58","5","L","3"
"65000V008940","2016/08/11 11:24:00","0","0","0","58","5","S","2"
"65000V008940","2016/08/11 11:24:00","0","5","1","64","2","L","3"
"65000V008940","2016/08/11 11:24:00","0","5","1","64","2","S","3"
"65000V008940","2016/08/11 11:24:00","0","4","1","66","3","L","2"
"65000V008940","2016/08/11 11:24:00","0","4","1","66","3","S","6"
"65000V008940","2016/08/11 11:24:00","0","3","1","65","4","L","5"
"65000V008940","2016/08/11 11:24:00","0","3","1","65","4","S","6"
"65000V009560","2016/08/11 11:24:00","0","0","0","59","0","L","0"
"65000V009560","2016/08/11 11:24:00","0","0","0","59","0","S","1"
"65000V009560","2016/08/11 11:24:00","0","1","0","67","2","L","0"
"65000V009560","2016/08/11 11:24:00","0","1","0","67","2","S","7"
"65000V009560","2016/08/11 11:24:00","0","2","1","57","0","L","0"
"65000V009560","2016/08/11 11:24:00","0","2","1","57","0","S","1"
"65000V009560","2016/08/11 11:24:00","0","3","1","52","1","L","1"
"65000V009560","2016/08/11 11:24:00","0","3","1","52","1","S","1"
"65000V009850","2016/08/11 11:24:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/11 11:24:00","3","0","0","-99","-99","S","-99"
"65000V009850","2016/08/11 11:24:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/11 11:24:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/11 11:24:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/11 11:24:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/11 11:24:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/11 11:24:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/11 11:24:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/11 11:24:00","3","2","1","-99","-99","S","-99"
"65000V010000","2016/08/11 11:24:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/11 11:24:00","3","3","1","-99","-99","S","-99"
"65000V010010","2016/08/11 11:24:00","0","0","0","44","2","L","0"
"65000V010010","2016/08/11 11:24:00","0","0","0","44","2","S","4"
"65000V010010","2016/08/11 11:24:00","0","1","0","36","2","L","1"
"65000V010010","2016/08/11 11:24:00","0","1","0","36","2","S","1"
"65000V010200","2016/08/11 11:24:00","0","0","0","52","4","L","1"
"65000V010200","2016/08/11 11:24:00","0","0","0","52","4","S","6"
"65000V010200","2016/08/11 11:24:00","0","1","1","53","5","L","0"
"65000V010200","2016/08/11 11:24:00","0","1","1","53","5","S","11"
"65000V010240","2016/08/11 11:24:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/11 11:24:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/11 11:24:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/11 11:24:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/11 11:24:00","0","0","0","35","4","L","3"
"65000V015000","2016/08/11 11:24:00","0","0","0","35","4","S","10"
"65000V015000","2016/08/11 11:24:00","0","2","0","44","11","L","5"
"65000V015000","2016/08/11 11:24:00","0","2","0","44","11","S","5"
"65000V015000","2016/08/11 11:24:00","0","1","0","37","16","L","4"
"65000V015000","2016/08/11 11:24:00","0","1","0","37","16","S","10"
"65000V015000","2016/08/11 11:24:00","0","3","1","45","7","L","3"
"65000V015000","2016/08/11 11:24:00","0","3","1","45","7","S","5"
"65000V015000","2016/08/11 11:24:00","0","5","1","51","8","L","6"
"65000V015000","2016/08/11 11:24:00","0","5","1","51","8","S","1"
"65000V015000","2016/08/11 11:24:00","0","4","1","45","11","L","4"
"65000V015000","2016/08/11 11:24:00","0","4","1","45","11","S","8"
"65000V015640","2016/08/11 11:24:00","0","1","0","56","4","L","0"
"65000V015640","2016/08/11 11:24:00","0","1","0","56","4","S","5"
"65000V015640","2016/08/11 11:24:00","0","0","0","35","6","L","0"
"65000V015640","2016/08/11 11:24:00","0","0","0","35","6","S","9"
"65000V015640","2016/08/11 11:24:00","0","2","0","48","14","L","1"
"65000V015640","2016/08/11 11:24:00","0","2","0","48","14","S","17"
"65000V015640","2016/08/11 11:24:00","0","4","1","48","2","L","0"
"65000V015640","2016/08/11 11:24:00","0","4","1","48","2","S","9"
"65000V015640","2016/08/11 11:24:00","0","3","1","56","5","L","0"
"65000V015640","2016/08/11 11:24:00","0","3","1","56","5","S","11"
"65000V015640","2016/08/11 11:24:00","0","5","1","48","9","L","0"
"65000V015640","2016/08/11 11:24:00","0","5","1","48","9","S","20"
"65000V017200","2016/08/11 11:24:00","0","0","0","55","2","L","0"
"65000V017200","2016/08/11 11:24:00","0","0","0","55","2","S","5"
"65000V017200","2016/08/11 11:24:00","0","1","1","48","3","L","0"
"65000V017200","2016/08/11 11:24:00","0","1","1","48","3","S","6"
"65000V021150","2016/08/11 11:24:00","0","0","0","53","0","L","0"
"65000V021150","2016/08/11 11:24:00","0","0","0","53","0","S","0"
"65000V021150","2016/08/11 11:24:00","0","2","0","59","0","L","0"
"65000V021150","2016/08/11 11:24:00","0","2","0","59","0","S","0"
"65000V021150","2016/08/11 11:24:00","0","1","0","53","1","L","0"
"65000V021150","2016/08/11 11:24:00","0","1","0","53","1","S","1"
"65000V021150","2016/08/11 11:24:00","0","3","1","43","1","L","0"
"65000V021150","2016/08/11 11:24:00","0","3","1","43","1","S","2"
"65000V021150","2016/08/11 11:24:00","0","5","1","46","1","L","0"
"65000V021150","2016/08/11 11:24:00","0","5","1","46","1","S","2"
"65000V021150","2016/08/11 11:24:00","0","4","1","53","3","L","1"
"65000V021150","2016/08/11 11:24:00","0","4","1","53","3","S","0"
"65000V022250","2016/08/11 11:24:00","0","0","0","44","2","L","0"
"65000V022250","2016/08/11 11:24:00","0","0","0","44","2","S","3"
"65000V022250","2016/08/11 11:24:00","0","1","0","39","6","L","1"
"65000V022250","2016/08/11 11:24:00","0","1","0","39","6","S","5"
"65000V022250","2016/08/11 11:24:00","0","3","1","44","3","L","1"
"65000V022250","2016/08/11 11:24:00","0","3","1","44","3","S","3"
"65000V022250","2016/08/11 11:24:00","0","2","1","38","18","L","4"
"65000V022250","2016/08/11 11:24:00","0","2","1","38","18","S","18"
"65000V026110","2016/08/11 11:24:00","0","0","0","48","1","L","0"
"65000V026110","2016/08/11 11:24:00","0","0","0","48","1","S","1"
"65000V026110","2016/08/11 11:24:00","0","1","0","54","2","L","1"
"65000V026110","2016/08/11 11:24:00","0","1","0","54","2","S","2"
"65000V026160","2016/08/11 11:24:00","0","1","0","58","1","L","0"
"65000V026160","2016/08/11 11:24:00","0","1","0","58","1","S","2"
"65000V026160","2016/08/11 11:24:00","0","0","0","56","2","L","1"
"65000V026160","2016/08/11 11:24:00","0","0","0","56","2","S","2"
"65000V026160","2016/08/11 11:24:00","0","2","1","48","13","L","1"
"65000V026160","2016/08/11 11:24:00","0","2","1","48","13","S","8"
"65000V026160","2016/08/11 11:24:00","0","3","1","47","15","L","6"
"65000V026160","2016/08/11 11:24:00","0","3","1","47","15","S","5"
"65000V026340","2016/08/11 11:24:00","0","3","0","0","0","L","0"
"65000V026340","2016/08/11 11:24:00","0","3","0","0","0","S","0"
"65000V026340","2016/08/11 11:24:00","0","0","0","46","12","L","3"
"65000V026340","2016/08/11 11:24:00","0","0","0","46","12","S","5"
"65000V026340","2016/08/11 11:24:00","0","2","0","40","16","L","2"
"65000V026340","2016/08/11 11:24:00","0","2","0","40","16","S","5"
"65000V026340","2016/08/11 11:24:00","0","1","0","39","19","L","3"
"65000V026340","2016/08/11 11:24:00","0","1","0","39","19","S","4"
"65000V026471","2016/08/11 11:24:00","3","3","0","-99","-99","L","-99"
"65000V026471","2016/08/11 11:24:00","3","3","0","-99","-99","S","-99"
"65000V026471","2016/08/11 11:24:00","3","1","0","-99","-99","L","-99"
"65000V026471","2016/08/11 11:24:00","3","1","0","-99","-99","S","-99"
"65000V026471","2016/08/11 11:24:00","3","0","0","-99","-99","L","-99"
"65000V026471","2016/08/11 11:24:00","3","0","0","-99","-99","S","-99"
"65000V026471","2016/08/11 11:24:00","3","2","0","-99","-99","L","-99"
"65000V026471","2016/08/11 11:24:00","3","2","0","-99","-99","S","-99"
"65000V027840","2016/08/11 11:24:00","0","1","0","42","5","L","0"
"65000V027840","2016/08/11 11:24:00","0","1","0","42","5","S","8"
"65000V027840","2016/08/11 11:24:00","0","0","0","35","9","L","1"
"65000V027840","2016/08/11 11:24:00","0","0","0","35","9","S","10"
"65000V027840","2016/08/11 11:24:00","0","2","1","75","1","L","0"
"65000V027840","2016/08/11 11:24:00","0","2","1","75","1","S","2"
"65000V027840","2016/08/11 11:24:00","0","3","1","64","1","L","1"
"65000V027840","2016/08/11 11:24:00","0","3","1","64","1","S","0"
"65000V028140","2016/08/11 11:24:00","3","1","0","-99","-99","L","-99"
"65000V028140","2016/08/11 11:24:00","3","1","0","-99","-99","S","-99"
"65000V028140","2016/08/11 11:24:00","3","2","0","-99","-99","L","-99"
"65000V028140","2016/08/11 11:24:00","3","2","0","-99","-99","S","-99"
"65000V028140","2016/08/11 11:24:00","3","0","0","-99","-99","L","-99"
"65000V028140","2016/08/11 11:24:00","3","0","0","-99","-99","S","-99"
"65000V028140","2016/08/11 11:24:00","3","4","1","-99","-99","L","-99"
"65000V028140","2016/08/11 11:24:00","3","4","1","-99","-99","S","-99"
"65000V028140","2016/08/11 11:24:00","3","3","1","-99","-99","L","-99"
"65000V028140","2016/08/11 11:24:00","3","3","1","-99","-99","S","-99"
"65000V030550","2016/08/11 11:24:00","0","0","0","-99","-99","L","-99"
"65000V030550","2016/08/11 11:24:00","0","0","0","-99","-99","S","-99"
"65000V030550","2016/08/11 11:24:00","0","1","0","-99","-99","L","-99"
"65000V030550","2016/08/11 11:24:00","0","1","0","-99","-99","S","-99"
"65000V030550","2016/08/11 11:24:00","0","2","0","-99","-99","L","-99"
"65000V030550","2016/08/11 11:24:00","0","2","0","-99","-99","S","-99"
"65000V030840","2016/08/11 11:24:00","3","0","0","-99","-99","L","-99"
"65000V030840","2016/08/11 11:24:00","3","0","0","-99","-99","S","-99"
"65000V030840","2016/08/11 11:24:00","3","1","0","-99","-99","L","-99"
"65000V030840","2016/08/11 11:24:00","3","1","0","-99","-99","S","-99"
"65000V030840","2016/08/11 11:24:00","3","2","1","-99","-99","L","-99"
"65000V030840","2016/08/11 11:24:00","3","2","1","-99","-99","S","-99"
"65000V030840","2016/08/11 11:24:00","3","3","1","-99","-99","L","-99"
"65000V030840","2016/08/11 11:24:00","3","3","1","-99","-99","S","-99"
"65000V031110","2016/08/11 11:24:00","3","0","0","-99","-99","L","-99"
"65000V031110","2016/08/11 11:24:00","3","0","0","-99","-99","S","-99"
"65000V031110","2016/08/11 11:24:00","3","1","0","-99","-99","L","-99"
"65000V031110","2016/08/11 11:24:00","3","1","0","-99","-99","S","-99"
"65000V031110","2016/08/11 11:24:00","3","2","1","-99","-99","L","-99"
"65000V031110","2016/08/11 11:24:00","3","2","1","-99","-99","S","-99"
"65000V031110","2016/08/11 11:24:00","3","3","1","-99","-99","L","-99"
"65000V031110","2016/08/11 11:24:00","3","3","1","-99","-99","S","-99"
"65000V035350","2016/08/11 11:24:00","3","3","0","-99","-99","L","-99"
"65000V035350","2016/08/11 11:24:00","3","3","0","-99","-99","S","-99"
"65000V035350","2016/08/11 11:24:00","3","0","0","-99","-99","L","-99"
"65000V035350","2016/08/11 11:24:00","3","0","0","-99","-99","S","-99"
"65000V035350","2016/08/11 11:24:00","3","1","0","-99","-99","L","-99"
"65000V035350","2016/08/11 11:24:00","3","1","0","-99","-99","S","-99"
"65000V035350","2016/08/11 11:24:00","3","2","0","-99","-99","L","-99"
"65000V035350","2016/08/11 11:24:00","3","2","0","-99","-99","S","-99"
"65000V035620","2016/08/11 11:24:00","0","1","0","50","4","L","6"
"65000V035620","2016/08/11 11:24:00","0","1","0","50","4","S","1"
"65000V035620","2016/08/11 11:24:00","0","0","0","56","5","L","7"
"65000V035620","2016/08/11 11:24:00","0","0","0","56","5","S","2"
"65000V035620","2016/08/11 11:24:00","0","2","1","50","4","L","4"
"65000V035620","2016/08/11 11:24:00","0","2","1","50","4","S","2"
"65000V035620","2016/08/11 11:24:00","0","3","1","59","4","L","6"
"65000V035620","2016/08/11 11:24:00","0","3","1","59","4","S","2"
"65000V036660","2016/08/11 11:24:00","0","0","0","44","8","L","2"
"65000V036660","2016/08/11 11:24:00","0","0","0","44","8","S","6"
