"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/13 14:54:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/13 14:54:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/13 14:54:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/13 14:54:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/13 14:54:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/13 14:54:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/13 14:54:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/13 14:54:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/13 14:54:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/13 14:54:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/13 14:54:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/13 14:54:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/13 14:54:00","0","1","0","49","8","L","0"
"65000V006200","2016/08/13 14:54:00","0","1","0","49","8","S","16"
"65000V006200","2016/08/13 14:54:00","0","0","0","44","12","L","1"
"65000V006200","2016/08/13 14:54:00","0","0","0","44","12","S","19"
"65000V006200","2016/08/13 14:54:00","0","2","0","50","13","L","2"
"65000V006200","2016/08/13 14:54:00","0","2","0","50","13","S","14"
"65000V008130","2016/08/13 14:54:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/13 14:54:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/13 14:54:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/13 14:54:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/13 14:54:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/13 14:54:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/13 14:54:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/13 14:54:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/13 14:54:00","0","1","0","70","0","L","0"
"65000V008940","2016/08/13 14:54:00","0","1","0","70","0","S","2"
"65000V008940","2016/08/13 14:54:00","0","0","0","72","0","L","0"
"65000V008940","2016/08/13 14:54:00","0","0","0","72","0","S","1"
"65000V008940","2016/08/13 14:54:00","0","2","0","69","1","L","1"
"65000V008940","2016/08/13 14:54:00","0","2","0","69","1","S","3"
"65000V008940","2016/08/13 14:54:00","0","3","1","67","2","L","2"
"65000V008940","2016/08/13 14:54:00","0","3","1","67","2","S","6"
"65000V008940","2016/08/13 14:54:00","0","4","1","69","3","L","3"
"65000V008940","2016/08/13 14:54:00","0","4","1","69","3","S","9"
"65000V008940","2016/08/13 14:54:00","0","5","1","62","3","L","4"
"65000V008940","2016/08/13 14:54:00","0","5","1","62","3","S","5"
"65000V009560","2016/08/13 14:54:00","0","0","0","75","0","L","0"
"65000V009560","2016/08/13 14:54:00","0","0","0","75","0","S","1"
"65000V009560","2016/08/13 14:54:00","0","1","0","66","1","L","0"
"65000V009560","2016/08/13 14:54:00","0","1","0","66","1","S","2"
"65000V009560","2016/08/13 14:54:00","0","2","1","74","0","L","0"
"65000V009560","2016/08/13 14:54:00","0","2","1","74","0","S","2"
"65000V009560","2016/08/13 14:54:00","0","3","1","63","1","L","0"
"65000V009560","2016/08/13 14:54:00","0","3","1","63","1","S","2"
"65000V009850","2016/08/13 14:54:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/13 14:54:00","3","0","0","-99","-99","S","-99"
"65000V009850","2016/08/13 14:54:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/13 14:54:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/13 14:54:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/13 14:54:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/13 14:54:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/13 14:54:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/13 14:54:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/13 14:54:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/13 14:54:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/13 14:54:00","3","2","1","-99","-99","S","-99"
"65000V010010","2016/08/13 14:54:00","0","1","0","0","0","L","0"
"65000V010010","2016/08/13 14:54:00","0","1","0","0","0","S","0"
"65000V010010","2016/08/13 14:54:00","0","0","0","64","1","L","0"
"65000V010010","2016/08/13 14:54:00","0","0","0","64","1","S","1"
"65000V010200","2016/08/13 14:54:00","0","0","0","49","9","L","0"
"65000V010200","2016/08/13 14:54:00","0","0","0","49","9","S","17"
"65000V010200","2016/08/13 14:54:00","0","1","1","55","3","L","1"
"65000V010200","2016/08/13 14:54:00","0","1","1","55","3","S","5"
"65000V010240","2016/08/13 14:54:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/13 14:54:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/13 14:54:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/13 14:54:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/13 14:54:00","0","2","0","57","2","L","0"
"65000V015000","2016/08/13 14:54:00","0","2","0","57","2","S","4"
"65000V015000","2016/08/13 14:54:00","0","0","0","53","4","L","2"
"65000V015000","2016/08/13 14:54:00","0","0","0","53","4","S","4"
"65000V015000","2016/08/13 14:54:00","0","1","0","51","7","L","0"
"65000V015000","2016/08/13 14:54:00","0","1","0","51","7","S","15"
"65000V015000","2016/08/13 14:54:00","0","5","1","62","2","L","0"
"65000V015000","2016/08/13 14:54:00","0","5","1","62","2","S","6"
"65000V015000","2016/08/13 14:54:00","0","4","1","54","9","L","1"
"65000V015000","2016/08/13 14:54:00","0","4","1","54","9","S","17"
"65000V015000","2016/08/13 14:54:00","0","3","1","44","16","L","5"
"65000V015000","2016/08/13 14:54:00","0","3","1","44","16","S","5"
"65000V015640","2016/08/13 14:54:00","0","2","0","51","5","L","0"
"65000V015640","2016/08/13 14:54:00","0","2","0","51","5","S","7"
"65000V015640","2016/08/13 14:54:00","0","1","0","46","5","L","0"
"65000V015640","2016/08/13 14:54:00","0","1","0","46","5","S","8"
"65000V015640","2016/08/13 14:54:00","0","0","0","35","9","L","1"
"65000V015640","2016/08/13 14:54:00","0","0","0","35","9","S","7"
"65000V015640","2016/08/13 14:54:00","0","4","1","53","0","L","0"
"65000V015640","2016/08/13 14:54:00","0","4","1","53","0","S","4"
"65000V015640","2016/08/13 14:54:00","0","3","1","43","3","L","0"
"65000V015640","2016/08/13 14:54:00","0","3","1","43","3","S","8"
"65000V015640","2016/08/13 14:54:00","0","5","1","49","6","L","0"
"65000V015640","2016/08/13 14:54:00","0","5","1","49","6","S","16"
"65000V017200","2016/08/13 14:54:00","0","0","0","69","1","L","0"
"65000V017200","2016/08/13 14:54:00","0","0","0","69","1","S","1"
"65000V017200","2016/08/13 14:54:00","0","1","1","45","4","L","0"
"65000V017200","2016/08/13 14:54:00","0","1","1","45","4","S","10"
"65000V021150","2016/08/13 14:54:00","0","2","0","51","0","L","0"
"65000V021150","2016/08/13 14:54:00","0","2","0","51","0","S","0"
"65000V021150","2016/08/13 14:54:00","0","1","0","43","0","L","0"
"65000V021150","2016/08/13 14:54:00","0","1","0","43","0","S","0"
"65000V021150","2016/08/13 14:54:00","0","0","0","49","0","L","0"
"65000V021150","2016/08/13 14:54:00","0","0","0","49","0","S","0"
"65000V021150","2016/08/13 14:54:00","0","3","1","16","0","L","0"
"65000V021150","2016/08/13 14:54:00","0","3","1","16","0","S","0"
"65000V021150","2016/08/13 14:54:00","0","5","1","32","1","L","0"
"65000V021150","2016/08/13 14:54:00","0","5","1","32","1","S","1"
"65000V021150","2016/08/13 14:54:00","0","4","1","30","4","L","1"
"65000V021150","2016/08/13 14:54:00","0","4","1","30","4","S","0"
"65000V022250","2016/08/13 14:54:00","0","0","0","0","0","L","0"
"65000V022250","2016/08/13 14:54:00","0","0","0","0","0","S","0"
"65000V022250","2016/08/13 14:54:00","0","1","0","43","4","L","2"
"65000V022250","2016/08/13 14:54:00","0","1","0","43","4","S","1"
"65000V022250","2016/08/13 14:54:00","0","3","1","51","0","L","0"
"65000V022250","2016/08/13 14:54:00","0","3","1","51","0","S","1"
"65000V022250","2016/08/13 14:54:00","0","2","1","44","4","L","0"
"65000V022250","2016/08/13 14:54:00","0","2","1","44","4","S","6"
"65000V026110","2016/08/13 14:54:00","0","1","0","65","1","L","0"
"65000V026110","2016/08/13 14:54:00","0","1","0","65","1","S","2"
"65000V026110","2016/08/13 14:54:00","0","0","0","56","1","L","0"
"65000V026110","2016/08/13 14:54:00","0","0","0","56","1","S","3"
"65000V026160","2016/08/13 14:54:00","0","0","0","62","1","L","0"
"65000V026160","2016/08/13 14:54:00","0","0","0","62","1","S","2"
"65000V026160","2016/08/13 14:54:00","0","1","0","59","1","L","0"
"65000V026160","2016/08/13 14:54:00","0","1","0","59","1","S","2"
