"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/07 08:24:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/07 08:24:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/07 08:24:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/07 08:24:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/07 08:24:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/07 08:24:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/07 08:24:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/07 08:24:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/07 08:24:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/07 08:24:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/07 08:24:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/07 08:24:00","3","4","1","-99","-99","S","-99"
"65000V006200","2016/08/07 08:24:00","0","1","0","66","3","L","1"
"65000V006200","2016/08/07 08:24:00","0","1","0","66","3","S","6"
"65000V006200","2016/08/07 08:24:00","0","2","0","40","9","L","1"
"65000V006200","2016/08/07 08:24:00","0","2","0","40","9","S","9"
"65000V006200","2016/08/07 08:24:00","0","0","0","51","11","L","0"
"65000V006200","2016/08/07 08:24:00","0","0","0","51","11","S","24"
"65000V008130","2016/08/07 08:24:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/07 08:24:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/07 08:24:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/07 08:24:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/07 08:24:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/07 08:24:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/07 08:24:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/07 08:24:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/07 08:24:00","0","0","0","0","0","L","0"
"65000V008940","2016/08/07 08:24:00","0","0","0","0","0","S","0"
"65000V008940","2016/08/07 08:24:00","0","1","0","70","1","L","1"
"65000V008940","2016/08/07 08:24:00","0","1","0","70","1","S","4"
"65000V008940","2016/08/07 08:24:00","0","2","0","69","2","L","0"
"65000V008940","2016/08/07 08:24:00","0","2","0","69","2","S","6"
"65000V008940","2016/08/07 08:24:00","0","5","1","74","0","L","0"
"65000V008940","2016/08/07 08:24:00","0","5","1","74","0","S","1"
"65000V008940","2016/08/07 08:24:00","0","3","1","71","1","L","1"
"65000V008940","2016/08/07 08:24:00","0","3","1","71","1","S","2"
"65000V008940","2016/08/07 08:24:00","0","4","1","61","4","L","3"
"65000V008940","2016/08/07 08:24:00","0","4","1","61","4","S","4"
"65000V009560","2016/08/07 08:24:00","0","0","0","62","0","L","0"
"65000V009560","2016/08/07 08:24:00","0","0","0","62","0","S","1"
"65000V009560","2016/08/07 08:24:00","0","1","0","65","1","L","0"
"65000V009560","2016/08/07 08:24:00","0","1","0","65","1","S","2"
"65000V009560","2016/08/07 08:24:00","0","2","1","64","1","L","0"
"65000V009560","2016/08/07 08:24:00","0","2","1","64","1","S","3"
"65000V009560","2016/08/07 08:24:00","0","3","1","49","1","L","0"
"65000V009560","2016/08/07 08:24:00","0","3","1","49","1","S","2"
"65000V009850","2016/08/07 08:24:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/07 08:24:00","3","0","0","-99","-99","S","-99"
"65000V009850","2016/08/07 08:24:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/07 08:24:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/07 08:24:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/07 08:24:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/07 08:24:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/07 08:24:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/07 08:24:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/07 08:24:00","3","2","1","-99","-99","S","-99"
"65000V010000","2016/08/07 08:24:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/07 08:24:00","3","3","1","-99","-99","S","-99"
"65000V010010","2016/08/07 08:24:00","0","0","0","38","1","L","1"
"65000V010010","2016/08/07 08:24:00","0","0","0","38","1","S","0"
"65000V010010","2016/08/07 08:24:00","0","1","0","34","1","L","1"
"65000V010010","2016/08/07 08:24:00","0","1","0","34","1","S","0"
"65000V010200","2016/08/07 08:24:00","0","0","0","49","5","L","0"
"65000V010200","2016/08/07 08:24:00","0","0","0","49","5","S","9"
"65000V010200","2016/08/07 08:24:00","0","1","1","55","2","L","0"
"65000V010200","2016/08/07 08:24:00","0","1","1","55","2","S","6"
"65000V010240","2016/08/07 08:24:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/07 08:24:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/07 08:24:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/07 08:24:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/07 08:24:00","0","0","0","52","0","L","0"
"65000V015000","2016/08/07 08:24:00","0","0","0","52","0","S","1"
"65000V015000","2016/08/07 08:24:00","0","2","0","49","1","L","0"
"65000V015000","2016/08/07 08:24:00","0","2","0","49","1","S","2"
"65000V015000","2016/08/07 08:24:00","0","1","0","53","2","L","0"
"65000V015000","2016/08/07 08:24:00","0","1","0","53","2","S","4"
"65000V015000","2016/08/07 08:24:00","0","3","1","74","0","L","0"
"65000V015000","2016/08/07 08:24:00","0","3","1","74","0","S","1"
"65000V015000","2016/08/07 08:24:00","0","5","1","53","1","L","0"
"65000V015000","2016/08/07 08:24:00","0","5","1","53","1","S","2"
"65000V015000","2016/08/07 08:24:00","0","4","1","63","2","L","0"
"65000V015000","2016/08/07 08:24:00","0","4","1","63","2","S","6"
"65000V015640","2016/08/07 08:24:00","0","2","0","49","0","L","0"
"65000V015640","2016/08/07 08:24:00","0","2","0","49","0","S","1"
"65000V015640","2016/08/07 08:24:00","0","1","0","48","0","L","0"
"65000V015640","2016/08/07 08:24:00","0","1","0","48","0","S","0"
"65000V015640","2016/08/07 08:24:00","0","0","0","46","3","L","0"
"65000V015640","2016/08/07 08:24:00","0","0","0","46","3","S","8"
"65000V015640","2016/08/07 08:24:00","0","3","1","54","0","L","0"
"65000V015640","2016/08/07 08:24:00","0","3","1","54","0","S","2"
"65000V015640","2016/08/07 08:24:00","0","4","1","41","0","L","0"
"65000V015640","2016/08/07 08:24:00","0","4","1","41","0","S","1"
"65000V015640","2016/08/07 08:24:00","0","5","1","59","5","L","0"
"65000V015640","2016/08/07 08:24:00","0","5","1","59","5","S","6"
"65000V017200","2016/08/07 08:24:00","0","0","0","59","1","L","0"
"65000V017200","2016/08/07 08:24:00","0","0","0","59","1","S","3"
"65000V017200","2016/08/07 08:24:00","0","1","1","50","1","L","0"
"65000V017200","2016/08/07 08:24:00","0","1","1","50","1","S","4"
"65000V021150","2016/08/07 08:24:00","0","1","0","70","0","L","0"
"65000V021150","2016/08/07 08:24:00","0","1","0","70","0","S","0"
"65000V021150","2016/08/07 08:24:00","0","0","0","49","0","L","0"
"65000V021150","2016/08/07 08:24:00","0","0","0","49","0","S","0"
"65000V021150","2016/08/07 08:24:00","0","2","0","61","0","L","0"
"65000V021150","2016/08/07 08:24:00","0","2","0","61","0","S","0"
"65000V021150","2016/08/07 08:24:00","0","3","1","20","0","L","0"
"65000V021150","2016/08/07 08:24:00","0","3","1","20","0","S","0"
"65000V021150","2016/08/07 08:24:00","0","5","1","56","0","L","0"
"65000V021150","2016/08/07 08:24:00","0","5","1","56","0","S","0"
"65000V021150","2016/08/07 08:24:00","0","4","1","48","1","L","0"
"65000V021150","2016/08/07 08:24:00","0","4","1","48","1","S","1"
"65000V022250","2016/08/07 08:24:00","0","0","0","58","2","L","1"
"65000V022250","2016/08/07 08:24:00","0","0","0","58","2","S","2"
"65000V022250","2016/08/07 08:24:00","0","1","0","63","2","L","1"
"65000V022250","2016/08/07 08:24:00","0","1","0","63","2","S","2"
"65000V022250","2016/08/07 08:24:00","0","3","1","0","0","L","0"
"65000V022250","2016/08/07 08:24:00","0","3","1","0","0","S","0"
"65000V022250","2016/08/07 08:24:00","0","2","1","35","2","L","0"
"65000V022250","2016/08/07 08:24:00","0","2","1","35","2","S","2"
"65000V026110","2016/08/07 08:24:00","0","0","0","54","1","L","0"
"65000V026110","2016/08/07 08:24:00","0","0","0","54","1","S","1"
"65000V026110","2016/08/07 08:24:00","0","1","0","61","1","L","0"
"65000V026110","2016/08/07 08:24:00","0","1","0","61","1","S","2"
"65000V026160","2016/08/07 08:24:00","0","0","0","70","1","L","0"
"65000V026160","2016/08/07 08:24:00","0","0","0","70","1","S","1"
"65000V026160","2016/08/07 08:24:00","0","1","0","65","1","L","0"
"65000V026160","2016/08/07 08:24:00","0","1","0","65","1","S","1"
"65000V026160","2016/08/07 08:24:00","0","2","1","0","0","L","0"
"65000V026160","2016/08/07 08:24:00","0","2","1","0","0","S","0"
"65000V026160","2016/08/07 08:24:00","0","3","1","0","0","L","0"
"65000V026160","2016/08/07 08:24:00","0","3","1","0","0","S","0"
"65000V026340","2016/08/07 08:24:00","0","1","0","46","1","L","1"
"65000V026340","2016/08/07 08:24:00","0","1","0","46","1","S","0"
"65000V026340","2016/08/07 08:24:00","0","3","0","68","1","L","0"
"65000V026340","2016/08/07 08:24:00","0","3","0","68","1","S","1"
"65000V026340","2016/08/07 08:24:00","0","2","0","45","2","L","0"
"65000V026340","2016/08/07 08:24:00","0","2","0","45","2","S","2"
"65000V026340","2016/08/07 08:24:00","0","0","0","43","2","L","0"
"65000V026340","2016/08/07 08:24:00","0","0","0","43","2","S","1"
"65000V026471","2016/08/07 08:24:00","3","2","0","-99","-99","L","-99"
"65000V026471","2016/08/07 08:24:00","3","2","0","-99","-99","S","-99"
"65000V026471","2016/08/07 08:24:00","3","0","0","-99","-99","L","-99"
"65000V026471","2016/08/07 08:24:00","3","0","0","-99","-99","S","-99"
"65000V026471","2016/08/07 08:24:00","3","1","0","-99","-99","L","-99"
"65000V026471","2016/08/07 08:24:00","3","1","0","-99","-99","S","-99"
"65000V026471","2016/08/07 08:24:00","3","3","0","-99","-99","L","-99"
"65000V026471","2016/08/07 08:24:00","3","3","0","-99","-99","S","-99"
"65000V027840","2016/08/07 08:24:00","0","1","0","42","1","L","0"
"65000V027840","2016/08/07 08:24:00","0","1","0","42","1","S","1"
"65000V027840","2016/08/07 08:24:00","0","0","0","52","1","L","0"
"65000V027840","2016/08/07 08:24:00","0","0","0","52","1","S","1"
"65000V027840","2016/08/07 08:24:00","0","2","1","65","1","L","1"
"65000V027840","2016/08/07 08:24:00","0","2","1","65","1","S","2"
"65000V027840","2016/08/07 08:24:00","0","3","1","65","3","L","2"
"65000V027840","2016/08/07 08:24:00","0","3","1","65","3","S","3"
"65000V028140","2016/08/07 08:24:00","3","1","0","-99","-99","L","-99"
"65000V028140","2016/08/07 08:24:00","3","1","0","-99","-99","S","-99"
"65000V028140","2016/08/07 08:24:00","3","2","0","-99","-99","L","-99"
"65000V028140","2016/08/07 08:24:00","3","2","0","-99","-99","S","-99"
"65000V028140","2016/08/07 08:24:00","3","0","0","-99","-99","L","-99"
"65000V028140","2016/08/07 08:24:00","3","0","0","-99","-99","S","-99"
"65000V028140","2016/08/07 08:24:00","3","4","1","-99","-99","L","-99"
"65000V028140","2016/08/07 08:24:00","3","4","1","-99","-99","S","-99"
"65000V028140","2016/08/07 08:24:00","3","3","1","-99","-99","L","-99"
"65000V028140","2016/08/07 08:24:00","3","3","1","-99","-99","S","-99"
"65000V030550","2016/08/07 08:24:00","0","2","0","-99","-99","L","-99"
"65000V030550","2016/08/07 08:24:00","0","2","0","-99","-99","S","-99"
"65000V030550","2016/08/07 08:24:00","0","0","0","-99","-99","L","-99"
"65000V030550","2016/08/07 08:24:00","0","0","0","-99","-99","S","-99"
"65000V030550","2016/08/07 08:24:00","0","1","0","-99","-99","L","-99"
"65000V030550","2016/08/07 08:24:00","0","1","0","-99","-99","S","-99"
"65000V030840","2016/08/07 08:24:00","3","0","0","-99","-99","L","-99"
"65000V030840","2016/08/07 08:24:00","3","0","0","-99","-99","S","-99"
"65000V030840","2016/08/07 08:24:00","3","1","0","-99","-99","L","-99"
"65000V030840","2016/08/07 08:24:00","3","1","0","-99","-99","S","-99"
"65000V030840","2016/08/07 08:24:00","3","2","1","-99","-99","L","-99"
"65000V030840","2016/08/07 08:24:00","3","2","1","-99","-99","S","-99"
"65000V030840","2016/08/07 08:24:00","3","3","1","-99","-99","L","-99"
"65000V030840","2016/08/07 08:24:00","3","3","1","-99","-99","S","-99"
"65000V031110","2016/08/07 08:24:00","3","0","0","-99","-99","L","-99"
"65000V031110","2016/08/07 08:24:00","3","0","0","-99","-99","S","-99"
"65000V031110","2016/08/07 08:24:00","3","1","0","-99","-99","L","-99"
"65000V031110","2016/08/07 08:24:00","3","1","0","-99","-99","S","-99"
"65000V031110","2016/08/07 08:24:00","3","3","1","-99","-99","L","-99"
"65000V031110","2016/08/07 08:24:00","3","3","1","-99","-99","S","-99"
"65000V031110","2016/08/07 08:24:00","3","2","1","-99","-99","L","-99"
"65000V031110","2016/08/07 08:24:00","3","2","1","-99","-99","S","-99"
