"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/10 03:39:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/10 03:39:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/10 03:39:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/10 03:39:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/10 03:39:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/10 03:39:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/10 03:39:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/10 03:39:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/10 03:39:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/10 03:39:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/10 03:39:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/10 03:39:00","3","4","1","-99","-99","S","-99"
"65000V006200","2016/08/10 03:39:00","0","2","0","56","1","L","0"
"65000V006200","2016/08/10 03:39:00","0","2","0","56","1","S","2"
"65000V006200","2016/08/10 03:39:00","0","1","0","68","1","L","0"
"65000V006200","2016/08/10 03:39:00","0","1","0","68","1","S","1"
"65000V006200","2016/08/10 03:39:00","0","0","0","61","2","L","1"
"65000V006200","2016/08/10 03:39:00","0","0","0","61","2","S","3"
"65000V008130","2016/08/10 03:39:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/10 03:39:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/10 03:39:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/10 03:39:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/10 03:39:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/10 03:39:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/10 03:39:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/10 03:39:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/10 03:39:00","0","0","0","63","0","L","1"
"65000V008940","2016/08/10 03:39:00","0","0","0","63","0","S","0"
"65000V008940","2016/08/10 03:39:00","0","2","0","73","0","L","0"
"65000V008940","2016/08/10 03:39:00","0","2","0","73","0","S","1"
"65000V008940","2016/08/10 03:39:00","0","1","0","54","1","L","1"
"65000V008940","2016/08/10 03:39:00","0","1","0","54","1","S","0"
"65000V008940","2016/08/10 03:39:00","0","5","1","63","0","L","0"
"65000V008940","2016/08/10 03:39:00","0","5","1","63","0","S","1"
"65000V008940","2016/08/10 03:39:00","0","3","1","75","0","L","0"
"65000V008940","2016/08/10 03:39:00","0","3","1","75","0","S","1"
"65000V008940","2016/08/10 03:39:00","0","4","1","0","0","L","0"
"65000V008940","2016/08/10 03:39:00","0","4","1","0","0","S","0"
"65000V009560","2016/08/10 03:39:00","0","0","0","55","0","L","0"
"65000V009560","2016/08/10 03:39:00","0","0","0","55","0","S","1"
"65000V009560","2016/08/10 03:39:00","0","1","0","0","0","L","0"
"65000V009560","2016/08/10 03:39:00","0","1","0","0","0","S","0"
"65000V009560","2016/08/10 03:39:00","0","2","1","53","0","L","0"
"65000V009560","2016/08/10 03:39:00","0","2","1","53","0","S","1"
"65000V009560","2016/08/10 03:39:00","0","3","1","0","0","L","0"
"65000V009560","2016/08/10 03:39:00","0","3","1","0","0","S","0"
"65000V009850","2016/08/10 03:39:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/10 03:39:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/10 03:39:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/10 03:39:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/10 03:39:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/10 03:39:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/10 03:39:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/10 03:39:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/10 03:39:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/10 03:39:00","3","2","1","-99","-99","S","-99"
"65000V010000","2016/08/10 03:39:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/10 03:39:00","3","3","1","-99","-99","S","-99"
"65000V010010","2016/08/10 03:39:00","0","1","0","0","0","L","0"
"65000V010010","2016/08/10 03:39:00","0","1","0","0","0","S","0"
"65000V010010","2016/08/10 03:39:00","0","0","0","54","1","L","0"
"65000V010010","2016/08/10 03:39:00","0","0","0","54","1","S","1"
"65000V010200","2016/08/10 03:39:00","0","0","0","75","0","L","0"
"65000V010200","2016/08/10 03:39:00","0","0","0","75","0","S","1"
"65000V010200","2016/08/10 03:39:00","0","1","1","0","0","L","0"
"65000V010200","2016/08/10 03:39:00","0","1","1","0","0","S","0"
"65000V010240","2016/08/10 03:39:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/10 03:39:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/10 03:39:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/10 03:39:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/10 03:39:00","0","1","0","44","0","L","0"
"65000V015000","2016/08/10 03:39:00","0","1","0","44","0","S","1"
"65000V015000","2016/08/10 03:39:00","0","2","0","0","0","L","0"
"65000V015000","2016/08/10 03:39:00","0","2","0","0","0","S","0"
"65000V015000","2016/08/10 03:39:00","0","0","0","62","1","L","0"
"65000V015000","2016/08/10 03:39:00","0","0","0","62","1","S","2"
"65000V015000","2016/08/10 03:39:00","0","4","1","69","0","L","0"
"65000V015000","2016/08/10 03:39:00","0","4","1","69","0","S","1"
"65000V015000","2016/08/10 03:39:00","0","5","1","0","0","L","0"
"65000V015000","2016/08/10 03:39:00","0","5","1","0","0","S","0"
"65000V015000","2016/08/10 03:39:00","0","3","1","0","0","L","0"
"65000V015000","2016/08/10 03:39:00","0","3","1","0","0","S","0"
"65000V015640","2016/08/10 03:39:00","0","1","0","57","0","L","0"
"65000V015640","2016/08/10 03:39:00","0","1","0","57","0","S","0"
"65000V015640","2016/08/10 03:39:00","0","0","0","51","0","L","0"
"65000V015640","2016/08/10 03:39:00","0","0","0","51","0","S","0"
"65000V015640","2016/08/10 03:39:00","0","2","0","46","1","L","0"
"65000V015640","2016/08/10 03:39:00","0","2","0","46","1","S","2"
