"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/06 21:58:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/06 21:58:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/06 21:58:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/06 21:58:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/06 21:58:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/06 21:58:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/06 21:58:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/06 21:58:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/06 21:58:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/06 21:58:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/06 21:58:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/06 21:58:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/06 21:58:00","0","1","0","67","1","L","0"
"65000V006200","2016/08/06 21:58:00","0","1","0","67","1","S","4"
"65000V006200","2016/08/06 21:58:00","0","2","0","54","3","L","0"
"65000V006200","2016/08/06 21:58:00","0","2","0","54","3","S","6"
"65000V006200","2016/08/06 21:58:00","0","0","0","48","10","L","0"
"65000V006200","2016/08/06 21:58:00","0","0","0","48","10","S","19"
"65000V008130","2016/08/06 21:58:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/06 21:58:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/06 21:58:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/06 21:58:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/06 21:58:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/06 21:58:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/06 21:58:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/06 21:58:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/06 21:58:00","0","0","0","70","1","L","1"
"65000V008940","2016/08/06 21:58:00","0","0","0","70","1","S","4"
"65000V008940","2016/08/06 21:58:00","0","1","0","62","3","L","5"
"65000V008940","2016/08/06 21:58:00","0","1","0","62","3","S","4"
"65000V008940","2016/08/06 21:58:00","0","2","0","66","3","L","3"
"65000V008940","2016/08/06 21:58:00","0","2","0","66","3","S","6"
"65000V008940","2016/08/06 21:58:00","0","5","1","59","0","L","1"
"65000V008940","2016/08/06 21:58:00","0","5","1","59","0","S","0"
"65000V008940","2016/08/06 21:58:00","0","3","1","71","1","L","0"
"65000V008940","2016/08/06 21:58:00","0","3","1","71","1","S","3"
"65000V008940","2016/08/06 21:58:00","0","4","1","60","3","L","6"
"65000V008940","2016/08/06 21:58:00","0","4","1","60","3","S","3"
"65000V009560","2016/08/06 21:58:00","0","0","0","75","0","L","0"
"65000V009560","2016/08/06 21:58:00","0","0","0","75","0","S","2"
"65000V009560","2016/08/06 21:58:00","0","1","0","68","1","L","0"
"65000V009560","2016/08/06 21:58:00","0","1","0","68","1","S","2"
"65000V009560","2016/08/06 21:58:00","0","2","1","75","0","L","0"
"65000V009560","2016/08/06 21:58:00","0","2","1","75","0","S","1"
"65000V009560","2016/08/06 21:58:00","0","3","1","58","1","L","0"
"65000V009560","2016/08/06 21:58:00","0","3","1","58","1","S","3"
"65000V009850","2016/08/06 21:58:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/06 21:58:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/06 21:58:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/06 21:58:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/06 21:58:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/06 21:58:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/06 21:58:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/06 21:58:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/06 21:58:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/06 21:58:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/06 21:58:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/06 21:58:00","3","2","1","-99","-99","S","-99"
"65000V010010","2016/08/06 21:58:00","0","0","0","0","0","L","0"
"65000V010010","2016/08/06 21:58:00","0","0","0","0","0","S","0"
"65000V010010","2016/08/06 21:58:00","0","1","0","63","1","L","0"
"65000V010010","2016/08/06 21:58:00","0","1","0","63","1","S","2"
"65000V010200","2016/08/06 21:58:00","0","0","0","51","2","L","0"
"65000V010200","2016/08/06 21:58:00","0","0","0","51","2","S","5"
"65000V010200","2016/08/06 21:58:00","0","1","1","48","8","L","0"
"65000V010200","2016/08/06 21:58:00","0","1","1","48","8","S","16"
"65000V010240","2016/08/06 21:58:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/06 21:58:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/06 21:58:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/06 21:58:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/06 21:58:00","0","1","0","45","4","L","0"
"65000V015000","2016/08/06 21:58:00","0","1","0","45","4","S","7"
"65000V015000","2016/08/06 21:58:00","0","2","0","45","5","L","0"
"65000V015000","2016/08/06 21:58:00","0","2","0","45","5","S","8"
"65000V015000","2016/08/06 21:58:00","0","0","0","46","10","L","3"
"65000V015000","2016/08/06 21:58:00","0","0","0","46","10","S","8"
"65000V015000","2016/08/06 21:58:00","0","3","1","0","0","L","0"
"65000V015000","2016/08/06 21:58:00","0","3","1","0","0","S","0"
"65000V015000","2016/08/06 21:58:00","0","5","1","44","1","L","0"
"65000V015000","2016/08/06 21:58:00","0","5","1","44","1","S","2"
"65000V015000","2016/08/06 21:58:00","0","4","1","51","2","L","0"
