"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/08 08:34:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/08 08:34:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/08 08:34:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/08 08:34:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/08 08:34:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/08 08:34:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/08 08:34:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/08 08:34:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/08 08:34:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/08 08:34:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/08 08:34:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/08 08:34:00","3","4","1","-99","-99","S","-99"
"65000V006200","2016/08/08 08:34:00","0","1","0","50","7","L","0"
"65000V006200","2016/08/08 08:34:00","0","1","0","50","7","S","14"
"65000V006200","2016/08/08 08:34:00","0","0","0","53","10","L","0"
"65000V006200","2016/08/08 08:34:00","0","0","0","53","10","S","23"
"65000V006200","2016/08/08 08:34:00","0","2","0","43","18","L","4"
"65000V006200","2016/08/08 08:34:00","0","2","0","43","18","S","17"
"65000V008130","2016/08/08 08:34:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/08 08:34:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/08 08:34:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/08 08:34:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/08 08:34:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/08 08:34:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/08 08:34:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/08 08:34:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/08 08:34:00","0","0","0","73","1","L","0"
"65000V008940","2016/08/08 08:34:00","0","0","0","73","1","S","5"
"65000V008940","2016/08/08 08:34:00","0","1","0","65","3","L","4"
"65000V008940","2016/08/08 08:34:00","0","1","0","65","3","S","6"
"65000V008940","2016/08/08 08:34:00","0","2","0","63","9","L","14"
"65000V008940","2016/08/08 08:34:00","0","2","0","63","9","S","9"
"65000V008940","2016/08/08 08:34:00","0","5","1","68","3","L","3"
"65000V008940","2016/08/08 08:34:00","0","5","1","68","3","S","6"
"65000V008940","2016/08/08 08:34:00","0","3","1","70","4","L","2"
"65000V008940","2016/08/08 08:34:00","0","3","1","70","4","S","15"
"65000V008940","2016/08/08 08:34:00","0","4","1","64","5","L","5"
