"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/10 22:24:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/10 22:24:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/10 22:24:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/10 22:24:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/10 22:24:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/10 22:24:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/10 22:24:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/10 22:24:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/10 22:24:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/10 22:24:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/10 22:24:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/10 22:24:00","3","3","1","-99","-99","S","-99"
"65000V006200","2016/08/10 22:24:00","0","1","0","55","3","L","0"
"65000V006200","2016/08/10 22:24:00","0","1","0","55","3","S","8"
"65000V006200","2016/08/10 22:24:00","0","2","0","46","7","L","2"
"65000V006200","2016/08/10 22:24:00","0","2","0","46","7","S","10"
"65000V006200","2016/08/10 22:24:00","0","0","0","53","10","L","0"
"65000V006200","2016/08/10 22:24:00","0","0","0","53","10","S","22"
"65000V008130","2016/08/10 22:24:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/10 22:24:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/10 22:24:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/10 22:24:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/10 22:24:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/10 22:24:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/10 22:24:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/10 22:24:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/10 22:24:00","0","2","0","66","0","L","1"
"65000V008940","2016/08/10 22:24:00","0","2","0","66","0","S","1"
"65000V008940","2016/08/10 22:24:00","0","0","0","70","0","L","0"
"65000V008940","2016/08/10 22:24:00","0","0","0","70","0","S","1"
"65000V008940","2016/08/10 22:24:00","0","1","0","73","1","L","0"
"65000V008940","2016/08/10 22:24:00","0","1","0","73","1","S","4"
"65000V008940","2016/08/10 22:24:00","0","3","1","73","0","L","0"
"65000V008940","2016/08/10 22:24:00","0","3","1","73","0","S","1"
"65000V008940","2016/08/10 22:24:00","0","4","1","67","1","L","1"
"65000V008940","2016/08/10 22:24:00","0","4","1","67","1","S","1"
"65000V008940","2016/08/10 22:24:00","0","5","1","64","2","L","1"
"65000V008940","2016/08/10 22:24:00","0","5","1","64","2","S","2"
"65000V009560","2016/08/10 22:24:00","0","0","0","0","0","L","0"
"65000V009560","2016/08/10 22:24:00","0","0","0","0","0","S","0"
