"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/07 13:39:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/07 13:39:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/07 13:39:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/07 13:39:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/07 13:39:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/07 13:39:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/07 13:39:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/07 13:39:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/07 13:39:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/07 13:39:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/07 13:39:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/07 13:39:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/07 13:39:00","0","1","0","50","3","L","0"
"65000V006200","2016/08/07 13:39:00","0","1","0","50","3","S","7"
"65000V006200","2016/08/07 13:39:00","0","0","0","50","9","L","0"
"65000V006200","2016/08/07 13:39:00","0","0","0","50","9","S","19"
"65000V006200","2016/08/07 13:39:00","0","2","0","41","9","L","1"
"65000V006200","2016/08/07 13:39:00","0","2","0","41","9","S","11"
"65000V008130","2016/08/07 13:39:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/07 13:39:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/07 13:39:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/07 13:39:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/07 13:39:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/07 13:39:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/07 13:39:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/07 13:39:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/07 13:39:00","0","1","0","75","0","L","0"
"65000V008940","2016/08/07 13:39:00","0","1","0","75","0","S","2"
"65000V008940","2016/08/07 13:39:00","0","2","0","75","1","L","0"
"65000V008940","2016/08/07 13:39:00","0","2","0","75","1","S","4"
"65000V008940","2016/08/07 13:39:00","0","0","0","61","2","L","1"
"65000V008940","2016/08/07 13:39:00","0","0","0","61","2","S","1"
"65000V008940","2016/08/07 13:39:00","0","5","1","60","0","L","1"
"65000V008940","2016/08/07 13:39:00","0","5","1","60","0","S","0"
"65000V008940","2016/08/07 13:39:00","0","3","1","68","1","L","1"
"65000V008940","2016/08/07 13:39:00","0","3","1","68","1","S","2"
"65000V008940","2016/08/07 13:39:00","0","4","1","62","3","L","4"
"65000V008940","2016/08/07 13:39:00","0","4","1","62","3","S","5"
"65000V009560","2016/08/07 13:39:00","0","0","0","0","0","L","0"
"65000V009560","2016/08/07 13:39:00","0","0","0","0","0","S","0"
"65000V009560","2016/08/07 13:39:00","0","1","0","75","0","L","0"
"65000V009560","2016/08/07 13:39:00","0","1","0","75","0","S","1"
"65000V009560","2016/08/07 13:39:00","0","2","1","0","0","L","0"
"65000V009560","2016/08/07 13:39:00","0","2","1","0","0","S","0"
"65000V009560","2016/08/07 13:39:00","0","3","1","67","1","L","0"
