"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/13 10:34:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/13 10:34:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/13 10:34:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/13 10:34:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/13 10:34:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/13 10:34:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/13 10:34:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/13 10:34:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/13 10:34:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/13 10:34:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/13 10:34:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/13 10:34:00","3","4","1","-99","-99","S","-99"
"65000V006200","2016/08/13 10:34:00","0","1","0","50","5","L","0"
"65000V006200","2016/08/13 10:34:00","0","1","0","50","5","S","9"
"65000V006200","2016/08/13 10:34:00","0","0","0","47","14","L","1"
"65000V006200","2016/08/13 10:34:00","0","0","0","47","14","S","21"
"65000V006200","2016/08/13 10:34:00","0","2","0","47","15","L","2"
"65000V006200","2016/08/13 10:34:00","0","2","0","47","15","S","19"
"65000V008130","2016/08/13 10:34:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/13 10:34:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/13 10:34:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/13 10:34:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/13 10:34:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/13 10:34:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/13 10:34:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/13 10:34:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/13 10:34:00","0","2","0","62","1","L","2"
"65000V008940","2016/08/13 10:34:00","0","2","0","62","1","S","1"
"65000V008940","2016/08/13 10:34:00","0","1","0","61","3","L","5"
"65000V008940","2016/08/13 10:34:00","0","1","0","61","3","S","4"
"65000V008940","2016/08/13 10:34:00","0","0","0","41","3","L","2"
"65000V008940","2016/08/13 10:34:00","0","0","0","41","3","S","0"
"65000V008940","2016/08/13 10:34:00","0","3","1","72","1","L","1"
"65000V008940","2016/08/13 10:34:00","0","3","1","72","1","S","5"
"65000V008940","2016/08/13 10:34:00","0","5","1","62","2","L","4"
"65000V008940","2016/08/13 10:34:00","0","5","1","62","2","S","3"
"65000V008940","2016/08/13 10:34:00","0","4","1","65","3","L","2"
"65000V008940","2016/08/13 10:34:00","0","4","1","65","3","S","6"
"65000V009560","2016/08/13 10:34:00","0","0","0","74","0","L","0"
"65000V009560","2016/08/13 10:34:00","0","0","0","74","0","S","1"
"65000V009560","2016/08/13 10:34:00","0","1","0","56","2","L","1"
"65000V009560","2016/08/13 10:34:00","0","1","0","56","2","S","3"
"65000V009560","2016/08/13 10:34:00","0","2","1","74","0","L","0"
"65000V009560","2016/08/13 10:34:00","0","2","1","74","0","S","2"
"65000V009560","2016/08/13 10:34:00","0","3","1","60","2","L","1"
"65000V009560","2016/08/13 10:34:00","0","3","1","60","2","S","3"
