"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/07 11:14:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/07 11:14:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/07 11:14:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/07 11:14:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/07 11:14:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/07 11:14:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/07 11:14:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/07 11:14:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/07 11:14:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/07 11:14:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/07 11:14:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/07 11:14:00","3","4","1","-99","-99","S","-99"
"65000V006200","2016/08/07 11:14:00","0","1","0","60","7","L","1"
"65000V006200","2016/08/07 11:14:00","0","1","0","60","7","S","15"
"65000V006200","2016/08/07 11:14:00","0","2","0","55","12","L","4"
"65000V006200","2016/08/07 11:14:00","0","2","0","55","12","S","12"
"65000V006200","2016/08/07 11:14:00","0","0","0","48","13","L","0"
"65000V006200","2016/08/07 11:14:00","0","0","0","48","13","S","25"
"65000V008130","2016/08/07 11:14:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/07 11:14:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/07 11:14:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/07 11:14:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/07 11:14:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/07 11:14:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/07 11:14:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/07 11:14:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/07 11:14:00","0","0","0","55","1","L","1"
"65000V008940","2016/08/07 11:14:00","0","0","0","55","1","S","1"
"65000V008940","2016/08/07 11:14:00","0","2","0","65","2","L","3"
"65000V008940","2016/08/07 11:14:00","0","2","0","65","2","S","3"
"65000V008940","2016/08/07 11:14:00","0","1","0","64","2","L","2"
"65000V008940","2016/08/07 11:14:00","0","1","0","64","2","S","5"
"65000V008940","2016/08/07 11:14:00","0","5","1","69","1","L","0"
"65000V008940","2016/08/07 11:14:00","0","5","1","69","1","S","5"
"65000V008940","2016/08/07 11:14:00","0","3","1","72","2","L","1"
"65000V008940","2016/08/07 11:14:00","0","3","1","72","2","S","8"
"65000V008940","2016/08/07 11:14:00","0","4","1","67","3","L","4"
"65000V008940","2016/08/07 11:14:00","0","4","1","67","3","S","7"
"65000V009560","2016/08/07 11:14:00","0","1","0","65","0","L","0"
"65000V009560","2016/08/07 11:14:00","0","1","0","65","0","S","1"
"65000V009560","2016/08/07 11:14:00","0","0","0","48","0","L","1"
"65000V009560","2016/08/07 11:14:00","0","0","0","48","0","S","0"
