"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/08 17:13:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/08 17:13:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/08 17:13:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/08 17:13:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/08 17:13:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/08 17:13:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/08 17:13:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/08 17:13:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/08 17:13:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/08 17:13:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/08 17:13:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/08 17:13:00","3","3","1","-99","-99","S","-99"
"65000V006200","2016/08/08 17:13:00","0","1","0","59","1","L","0"
"65000V006200","2016/08/08 17:13:00","0","1","0","59","1","S","4"
"65000V006200","2016/08/08 17:13:00","0","0","0","44","14","L","0"
"65000V006200","2016/08/08 17:13:00","0","0","0","44","14","S","24"
"65000V006200","2016/08/08 17:13:00","0","2","0","52","37","L","4"
"65000V006200","2016/08/08 17:13:00","0","2","0","52","37","S","9"
"65000V008130","2016/08/08 17:13:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/08 17:13:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/08 17:13:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/08 17:13:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/08 17:13:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/08 17:13:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/08 17:13:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/08 17:13:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/08 17:13:00","0","2","0","68","1","L","1"
"65000V008940","2016/08/08 17:13:00","0","2","0","68","1","S","4"
"65000V008940","2016/08/08 17:13:00","0","1","0","70","1","L","0"
"65000V008940","2016/08/08 17:13:00","0","1","0","70","1","S","5"
"65000V008940","2016/08/08 17:13:00","0","0","0","51","4","L","3"
"65000V008940","2016/08/08 17:13:00","0","0","0","51","4","S","1"
"65000V008940","2016/08/08 17:13:00","0","5","1","56","3","L","3"
"65000V008940","2016/08/08 17:13:00","0","5","1","56","3","S","0"
"65000V008940","2016/08/08 17:13:00","0","3","1","66","3","L","4"
"65000V008940","2016/08/08 17:13:00","0","3","1","66","3","S","6"
"65000V008940","2016/08/08 17:13:00","0","4","1","55","8","L","7"
"65000V008940","2016/08/08 17:13:00","0","4","1","55","8","S","2"
"65000V009560","2016/08/08 17:13:00","0","0","0","68","1","L","0"
"65000V009560","2016/08/08 17:13:00","0","0","0","68","1","S","4"
"65000V009560","2016/08/08 17:13:00","0","1","0","56","2","L","0"
"65000V009560","2016/08/08 17:13:00","0","1","0","56","2","S","5"
"65000V009560","2016/08/08 17:13:00","0","2","1","69","0","L","0"
"65000V009560","2016/08/08 17:13:00","0","2","1","69","0","S","2"
"65000V009560","2016/08/08 17:13:00","0","3","1","0","0","L","0"
"65000V009560","2016/08/08 17:13:00","0","3","1","0","0","S","0"
"65000V009850","2016/08/08 17:13:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/08 17:13:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/08 17:13:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/08 17:13:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/08 17:13:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/08 17:13:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/08 17:13:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/08 17:13:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/08 17:13:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/08 17:13:00","3","2","1","-99","-99","S","-99"
