"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/10 12:59:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/10 12:59:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/10 12:59:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/10 12:59:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/10 12:59:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/10 12:59:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/10 12:59:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/10 12:59:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/10 12:59:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/10 12:59:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/10 12:59:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/10 12:59:00","3","4","1","-99","-99","S","-99"
"65000V006200","2016/08/10 12:59:00","0","0","0","54","6","L","0"
"65000V006200","2016/08/10 12:59:00","0","0","0","54","6","S","14"
"65000V006200","2016/08/10 12:59:00","0","1","0","50","8","L","2"
"65000V006200","2016/08/10 12:59:00","0","1","0","50","8","S","10"
"65000V006200","2016/08/10 12:59:00","0","2","0","38","15","L","2"
"65000V006200","2016/08/10 12:59:00","0","2","0","38","15","S","16"
"65000V008130","2016/08/10 12:59:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/10 12:59:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/10 12:59:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/10 12:59:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/10 12:59:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/10 12:59:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/10 12:59:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/10 12:59:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/10 12:59:00","0","0","0","67","1","L","0"
"65000V008940","2016/08/10 12:59:00","0","0","0","67","1","S","3"
"65000V008940","2016/08/10 12:59:00","0","2","0","71","2","L","0"
"65000V008940","2016/08/10 12:59:00","0","2","0","71","2","S","6"
"65000V008940","2016/08/10 12:59:00","0","1","0","67","2","L","2"
"65000V008940","2016/08/10 12:59:00","0","1","0","67","2","S","6"
"65000V008940","2016/08/10 12:59:00","0","3","1","68","2","L","2"
"65000V008940","2016/08/10 12:59:00","0","3","1","68","2","S","4"
"65000V008940","2016/08/10 12:59:00","0","5","1","60","3","L","4"
"65000V008940","2016/08/10 12:59:00","0","5","1","60","3","S","5"
"65000V008940","2016/08/10 12:59:00","0","4","1","61","5","L","6"
"65000V008940","2016/08/10 12:59:00","0","4","1","61","5","S","7"
"65000V009560","2016/08/10 12:59:00","0","1","0","61","1","L","0"
"65000V009560","2016/08/10 12:59:00","0","1","0","61","1","S","2"
"65000V009560","2016/08/10 12:59:00","0","0","0","44","2","L","1"
"65000V009560","2016/08/10 12:59:00","0","0","0","44","2","S","0"
"65000V009560","2016/08/10 12:59:00","0","3","1","61","0","L","0"
"65000V009560","2016/08/10 12:59:00","0","3","1","61","0","S","1"
"65000V009560","2016/08/10 12:59:00","0","2","1","30","1","L","1"
"65000V009560","2016/08/10 12:59:00","0","2","1","30","1","S","0"
"65000V009850","2016/08/10 12:59:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/10 12:59:00","3","0","0","-99","-99","S","-99"
"65000V009850","2016/08/10 12:59:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/10 12:59:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/10 12:59:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/10 12:59:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/10 12:59:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/10 12:59:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/10 12:59:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/10 12:59:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/10 12:59:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/10 12:59:00","3","2","1","-99","-99","S","-99"
"65000V010010","2016/08/10 12:59:00","0","0","0","0","0","L","0"
"65000V010010","2016/08/10 12:59:00","0","0","0","0","0","S","0"
"65000V010010","2016/08/10 12:59:00","0","1","0","58","1","L","0"
"65000V010010","2016/08/10 12:59:00","0","1","0","58","1","S","3"
"65000V010200","2016/08/10 12:59:00","0","0","0","62","4","L","1"
"65000V010200","2016/08/10 12:59:00","0","0","0","62","4","S","7"
"65000V010200","2016/08/10 12:59:00","0","1","1","59","2","L","0"
"65000V010200","2016/08/10 12:59:00","0","1","1","59","2","S","6"
"65000V010240","2016/08/10 12:59:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/10 12:59:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/10 12:59:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/10 12:59:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/10 12:59:00","0","2","0","48","7","L","2"
"65000V015000","2016/08/10 12:59:00","0","2","0","48","7","S","9"
"65000V015000","2016/08/10 12:59:00","0","1","0","51","8","L","0"
"65000V015000","2016/08/10 12:59:00","0","1","0","51","8","S","16"
"65000V015000","2016/08/10 12:59:00","0","0","0","42","9","L","1"
"65000V015000","2016/08/10 12:59:00","0","0","0","42","9","S","13"
"65000V015000","2016/08/10 12:59:00","0","3","1","53","2","L","1"
"65000V015000","2016/08/10 12:59:00","0","3","1","53","2","S","1"
"65000V015000","2016/08/10 12:59:00","0","5","1","47","3","L","0"
"65000V015000","2016/08/10 12:59:00","0","5","1","47","3","S","5"
"65000V015000","2016/08/10 12:59:00","0","4","1","54","4","L","1"
"65000V015000","2016/08/10 12:59:00","0","4","1","54","4","S","6"
"65000V015640","2016/08/10 12:59:00","0","1","0","53","2","L","0"
"65000V015640","2016/08/10 12:59:00","0","1","0","53","2","S","6"
"65000V015640","2016/08/10 12:59:00","0","0","0","43","7","L","0"
"65000V015640","2016/08/10 12:59:00","0","0","0","43","7","S","16"
"65000V015640","2016/08/10 12:59:00","0","2","0","43","11","L","1"
"65000V015640","2016/08/10 12:59:00","0","2","0","43","11","S","15"
"65000V015640","2016/08/10 12:59:00","0","4","1","46","2","L","0"
"65000V015640","2016/08/10 12:59:00","0","4","1","46","2","S","3"
"65000V015640","2016/08/10 12:59:00","0","3","1","57","2","L","0"
"65000V015640","2016/08/10 12:59:00","0","3","1","57","2","S","5"
"65000V015640","2016/08/10 12:59:00","0","5","1","56","10","L","0"
"65000V015640","2016/08/10 12:59:00","0","5","1","56","10","S","16"
"65000V017200","2016/08/10 12:59:00","0","0","0","58","3","L","0"
"65000V017200","2016/08/10 12:59:00","0","0","0","58","3","S","10"
"65000V017200","2016/08/10 12:59:00","0","1","1","53","4","L","0"
"65000V017200","2016/08/10 12:59:00","0","1","1","53","4","S","11"
"65000V021150","2016/08/10 12:59:00","0","2","0","61","1","L","0"
"65000V021150","2016/08/10 12:59:00","0","2","0","61","1","S","2"
"65000V021150","2016/08/10 12:59:00","0","0","0","54","2","L","2"
"65000V021150","2016/08/10 12:59:00","0","0","0","54","2","S","0"
"65000V021150","2016/08/10 12:59:00","0","1","0","54","4","L","0"
"65000V021150","2016/08/10 12:59:00","0","1","0","54","4","S","6"
"65000V021150","2016/08/10 12:59:00","0","3","1","37","2","L","0"
"65000V021150","2016/08/10 12:59:00","0","3","1","37","2","S","3"
"65000V021150","2016/08/10 12:59:00","0","5","1","38","7","L","2"
