"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/08 08:09:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/08 08:09:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/08 08:09:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/08 08:09:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/08 08:09:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/08 08:09:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/08 08:09:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/08 08:09:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/08 08:09:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/08 08:09:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/08 08:09:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/08 08:09:00","3","3","1","-99","-99","S","-99"
"65000V006200","2016/08/08 08:09:00","0","1","0","53","4","L","0"
"65000V006200","2016/08/08 08:09:00","0","1","0","53","4","S","9"
"65000V006200","2016/08/08 08:09:00","0","2","0","47","8","L","3"
"65000V006200","2016/08/08 08:09:00","0","2","0","47","8","S","7"
"65000V006200","2016/08/08 08:09:00","0","0","0","42","19","L","1"
"65000V006200","2016/08/08 08:09:00","0","0","0","42","19","S","27"
"65000V008130","2016/08/08 08:09:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/08 08:09:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/08 08:09:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/08 08:09:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/08 08:09:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/08 08:09:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/08 08:09:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/08 08:09:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/08 08:09:00","0","0","0","69","2","L","1"
"65000V008940","2016/08/08 08:09:00","0","0","0","69","2","S","4"
"65000V008940","2016/08/08 08:09:00","0","1","0","64","6","L","9"
"65000V008940","2016/08/08 08:09:00","0","1","0","64","6","S","9"
"65000V008940","2016/08/08 08:09:00","0","2","0","62","10","L","13"
"65000V008940","2016/08/08 08:09:00","0","2","0","62","10","S","14"
"65000V008940","2016/08/08 08:09:00","0","3","1","73","2","L","0"
"65000V008940","2016/08/08 08:09:00","0","3","1","73","2","S","7"
"65000V008940","2016/08/08 08:09:00","0","5","1","59","3","L","5"
"65000V008940","2016/08/08 08:09:00","0","5","1","59","3","S","3"
"65000V008940","2016/08/08 08:09:00","0","4","1","62","5","L","5"
"65000V008940","2016/08/08 08:09:00","0","4","1","62","5","S","7"
"65000V009560","2016/08/08 08:09:00","0","0","0","75","0","L","0"
"65000V009560","2016/08/08 08:09:00","0","0","0","75","0","S","1"
"65000V009560","2016/08/08 08:09:00","0","1","0","57","1","L","0"
"65000V009560","2016/08/08 08:09:00","0","1","0","57","1","S","2"
"65000V009560","2016/08/08 08:09:00","0","3","1","72","0","L","0"
"65000V009560","2016/08/08 08:09:00","0","3","1","72","0","S","2"
"65000V009560","2016/08/08 08:09:00","0","2","1","67","1","L","0"
"65000V009560","2016/08/08 08:09:00","0","2","1","67","1","S","4"
"65000V009850","2016/08/08 08:09:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/08 08:09:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/08 08:09:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/08 08:09:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/08 08:09:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/08 08:09:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/08 08:09:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/08 08:09:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/08 08:09:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/08 08:09:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/08 08:09:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/08 08:09:00","3","2","1","-99","-99","S","-99"
"65000V010010","2016/08/08 08:09:00","0","1","0","0","0","L","0"
"65000V010010","2016/08/08 08:09:00","0","1","0","0","0","S","0"
"65000V010010","2016/08/08 08:09:00","0","0","0","57","1","L","0"
"65000V010010","2016/08/08 08:09:00","0","0","0","57","1","S","6"
"65000V010200","2016/08/08 08:09:00","0","0","0","57","5","L","0"
"65000V010200","2016/08/08 08:09:00","0","0","0","57","5","S","11"
"65000V010200","2016/08/08 08:09:00","0","1","1","54","7","L","0"
"65000V010200","2016/08/08 08:09:00","0","1","1","54","7","S","14"
"65000V010240","2016/08/08 08:09:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/08 08:09:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/08 08:09:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/08 08:09:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/08 08:09:00","0","0","0","49","2","L","0"
"65000V015000","2016/08/08 08:09:00","0","0","0","49","2","S","4"
"65000V015000","2016/08/08 08:09:00","0","2","0","40","4","L","1"
"65000V015000","2016/08/08 08:09:00","0","2","0","40","4","S","4"
"65000V015000","2016/08/08 08:09:00","0","1","0","45","6","L","1"
"65000V015000","2016/08/08 08:09:00","0","1","0","45","6","S","6"
"65000V015000","2016/08/08 08:09:00","0","5","1","38","1","L","0"
"65000V015000","2016/08/08 08:09:00","0","5","1","38","1","S","2"
"65000V015000","2016/08/08 08:09:00","0","3","1","44","5","L","1"
"65000V015000","2016/08/08 08:09:00","0","3","1","44","5","S","4"
"65000V015000","2016/08/08 08:09:00","0","4","1","42","8","L","3"
"65000V015000","2016/08/08 08:09:00","0","4","1","42","8","S","2"
"65000V015640","2016/08/08 08:09:00","0","1","0","56","0","L","0"
"65000V015640","2016/08/08 08:09:00","0","1","0","56","0","S","2"
"65000V015640","2016/08/08 08:09:00","0","2","0","38","2","L","0"
"65000V015640","2016/08/08 08:09:00","0","2","0","38","2","S","1"
"65000V015640","2016/08/08 08:09:00","0","0","0","48","3","L","0"
"65000V015640","2016/08/08 08:09:00","0","0","0","48","3","S","8"
"65000V015640","2016/08/08 08:09:00","0","4","1","48","3","L","0"
"65000V015640","2016/08/08 08:09:00","0","4","1","48","3","S","5"
"65000V015640","2016/08/08 08:09:00","0","3","1","38","11","L","1"
"65000V015640","2016/08/08 08:09:00","0","3","1","38","11","S","10"
"65000V015640","2016/08/08 08:09:00","0","5","1","46","27","L","7"
"65000V015640","2016/08/08 08:09:00","0","5","1","46","27","S","13"
"65000V017200","2016/08/08 08:09:00","0","0","0","49","7","L","1"
"65000V017200","2016/08/08 08:09:00","0","0","0","49","7","S","16"
"65000V017200","2016/08/08 08:09:00","0","1","1","43","6","L","0"
"65000V017200","2016/08/08 08:09:00","0","1","1","43","6","S","11"
"65000V021150","2016/08/08 08:09:00","0","2","0","57","0","L","0"
"65000V021150","2016/08/08 08:09:00","0","2","0","57","0","S","0"
"65000V021150","2016/08/08 08:09:00","0","0","0","59","0","L","0"
"65000V021150","2016/08/08 08:09:00","0","0","0","59","0","S","0"
