"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/11 15:29:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/11 15:29:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/11 15:29:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/11 15:29:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/11 15:29:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/11 15:29:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/11 15:29:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/11 15:29:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/11 15:29:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/11 15:29:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/11 15:29:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/11 15:29:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/11 15:29:00","0","1","0","50","10","L","3"
"65000V006200","2016/08/11 15:29:00","0","1","0","50","10","S","12"
"65000V006200","2016/08/11 15:29:00","0","2","0","46","11","L","2"
"65000V006200","2016/08/11 15:29:00","0","2","0","46","11","S","11"
"65000V006200","2016/08/11 15:29:00","0","0","0","49","13","L","1"
"65000V006200","2016/08/11 15:29:00","0","0","0","49","13","S","23"
"65000V008130","2016/08/11 15:29:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/11 15:29:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/11 15:29:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/11 15:29:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/11 15:29:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/11 15:29:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/11 15:29:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/11 15:29:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/11 15:29:00","0","0","0","0","0","L","0"
"65000V008940","2016/08/11 15:29:00","0","0","0","0","0","S","0"
"65000V008940","2016/08/11 15:29:00","0","2","0","72","1","L","0"
"65000V008940","2016/08/11 15:29:00","0","2","0","72","1","S","3"
"65000V008940","2016/08/11 15:29:00","0","1","0","70","2","L","0"
"65000V008940","2016/08/11 15:29:00","0","1","0","70","2","S","6"
"65000V008940","2016/08/11 15:29:00","0","3","1","67","2","L","3"
"65000V008940","2016/08/11 15:29:00","0","3","1","67","2","S","5"
"65000V008940","2016/08/11 15:29:00","0","5","1","57","3","L","5"
"65000V008940","2016/08/11 15:29:00","0","5","1","57","3","S","4"
"65000V008940","2016/08/11 15:29:00","0","4","1","58","6","L","6"
"65000V008940","2016/08/11 15:29:00","0","4","1","58","6","S","6"
"65000V009560","2016/08/11 15:29:00","0","0","0","67","0","L","0"
"65000V009560","2016/08/11 15:29:00","0","0","0","67","0","S","1"
"65000V009560","2016/08/11 15:29:00","0","1","0","65","1","L","0"
"65000V009560","2016/08/11 15:29:00","0","1","0","65","1","S","4"
"65000V009560","2016/08/11 15:29:00","0","3","1","75","0","L","0"
"65000V009560","2016/08/11 15:29:00","0","3","1","75","0","S","1"
"65000V009560","2016/08/11 15:29:00","0","2","1","72","0","L","0"
"65000V009560","2016/08/11 15:29:00","0","2","1","72","0","S","1"
