"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/12 18:54:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/12 18:54:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/12 18:54:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/12 18:54:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/12 18:54:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/12 18:54:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/12 18:54:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/12 18:54:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/12 18:54:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/12 18:54:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/12 18:54:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/12 18:54:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/12 18:54:00","0","2","0","35","14","L","0"
"65000V006200","2016/08/12 18:54:00","0","2","0","35","14","S","18"
"65000V006200","2016/08/12 18:54:00","0","0","0","34","20","L","6"
"65000V006200","2016/08/12 18:54:00","0","0","0","34","20","S","14"
"65000V006200","2016/08/12 18:54:00","0","1","0","30","50","L","1"
"65000V006200","2016/08/12 18:54:00","0","1","0","30","50","S","6"
"65000V008130","2016/08/12 18:54:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/12 18:54:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/12 18:54:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/12 18:54:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/12 18:54:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/12 18:54:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/12 18:54:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/12 18:54:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/12 18:54:00","0","0","0","68","4","L","3"
"65000V008940","2016/08/12 18:54:00","0","0","0","68","4","S","8"
"65000V008940","2016/08/12 18:54:00","0","2","0","62","8","L","9"
"65000V008940","2016/08/12 18:54:00","0","2","0","62","8","S","14"
"65000V008940","2016/08/12 18:54:00","0","1","0","63","9","L","15"
"65000V008940","2016/08/12 18:54:00","0","1","0","63","9","S","12"
"65000V008940","2016/08/12 18:54:00","0","3","1","68","2","L","1"
"65000V008940","2016/08/12 18:54:00","0","3","1","68","2","S","6"
"65000V008940","2016/08/12 18:54:00","0","5","1","57","2","L","3"
"65000V008940","2016/08/12 18:54:00","0","5","1","57","2","S","1"
"65000V008940","2016/08/12 18:54:00","0","4","1","66","2","L","2"
"65000V008940","2016/08/12 18:54:00","0","4","1","66","2","S","3"
"65000V009560","2016/08/12 18:54:00","0","0","0","53","1","L","1"
"65000V009560","2016/08/12 18:54:00","0","0","0","53","1","S","1"
"65000V009560","2016/08/12 18:54:00","0","1","0","63","4","L","0"
"65000V009560","2016/08/12 18:54:00","0","1","0","63","4","S","12"
"65000V009560","2016/08/12 18:54:00","0","2","1","54","0","L","0"
"65000V009560","2016/08/12 18:54:00","0","2","1","54","0","S","1"
"65000V009560","2016/08/12 18:54:00","0","3","1","61","2","L","1"
"65000V009560","2016/08/12 18:54:00","0","3","1","61","2","S","1"
"65000V009850","2016/08/12 18:54:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/12 18:54:00","3","0","0","-99","-99","S","-99"
"65000V009850","2016/08/12 18:54:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/12 18:54:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/12 18:54:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/12 18:54:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/12 18:54:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/12 18:54:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/12 18:54:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/12 18:54:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/12 18:54:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/12 18:54:00","3","2","1","-99","-99","S","-99"
"65000V010010","2016/08/12 18:54:00","0","1","0","0","0","L","0"
"65000V010010","2016/08/12 18:54:00","0","1","0","0","0","S","0"
"65000V010010","2016/08/12 18:54:00","0","0","0","0","0","L","0"
"65000V010010","2016/08/12 18:54:00","0","0","0","0","0","S","0"
"65000V010200","2016/08/12 18:54:00","0","0","0","56","3","L","0"
"65000V010200","2016/08/12 18:54:00","0","0","0","56","3","S","7"
"65000V010200","2016/08/12 18:54:00","0","1","1","55","3","L","0"
"65000V010200","2016/08/12 18:54:00","0","1","1","55","3","S","7"
