"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/15 08:19:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/15 08:19:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/15 08:19:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/15 08:19:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/15 08:19:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/15 08:19:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/15 08:19:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/15 08:19:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/15 08:19:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/15 08:19:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/15 08:19:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/15 08:19:00","3","3","1","-99","-99","S","-99"
"65000V006200","2016/08/15 08:19:00","0","1","0","56","5","L","1"
"65000V006200","2016/08/15 08:19:00","0","1","0","56","5","S","7"
"65000V006200","2016/08/15 08:19:00","0","2","0","46","15","L","3"
"65000V006200","2016/08/15 08:19:00","0","2","0","46","15","S","17"
"65000V006200","2016/08/15 08:19:00","0","0","0","46","15","L","0"
"65000V006200","2016/08/15 08:19:00","0","0","0","46","15","S","26"
"65000V008130","2016/08/15 08:19:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/15 08:19:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/15 08:19:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/15 08:19:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/15 08:19:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/15 08:19:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/15 08:19:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/15 08:19:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/15 08:19:00","0","0","0","75","0","L","0"
"65000V008940","2016/08/15 08:19:00","0","0","0","75","0","S","2"
"65000V008940","2016/08/15 08:19:00","0","1","0","63","4","L","4"
"65000V008940","2016/08/15 08:19:00","0","1","0","63","4","S","5"
"65000V008940","2016/08/15 08:19:00","0","2","0","63","4","L","6"
"65000V008940","2016/08/15 08:19:00","0","2","0","63","4","S","6"
"65000V008940","2016/08/15 08:19:00","0","5","1","70","2","L","1"
"65000V008940","2016/08/15 08:19:00","0","5","1","70","2","S","5"
"65000V008940","2016/08/15 08:19:00","0","3","1","71","3","L","1"
"65000V008940","2016/08/15 08:19:00","0","3","1","71","3","S","9"
"65000V008940","2016/08/15 08:19:00","0","4","1","67","4","L","4"
"65000V008940","2016/08/15 08:19:00","0","4","1","67","4","S","7"
"65000V009560","2016/08/15 08:19:00","0","1","0","73","1","L","0"
"65000V009560","2016/08/15 08:19:00","0","1","0","73","1","S","5"
"65000V009560","2016/08/15 08:19:00","0","0","0","66","2","L","1"
"65000V009560","2016/08/15 08:19:00","0","0","0","66","2","S","2"
"65000V009560","2016/08/15 08:19:00","0","3","1","66","1","L","0"
"65000V009560","2016/08/15 08:19:00","0","3","1","66","1","S","2"
"65000V009560","2016/08/15 08:19:00","0","2","1","64","2","L","0"
"65000V009560","2016/08/15 08:19:00","0","2","1","64","2","S","5"
"65000V009850","2016/08/15 08:19:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/15 08:19:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/15 08:19:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/15 08:19:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/15 08:19:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/15 08:19:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/15 08:19:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/15 08:19:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/15 08:19:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/15 08:19:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/15 08:19:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/15 08:19:00","3","2","1","-99","-99","S","-99"
"65000V010010","2016/08/15 08:19:00","0","1","0","49","1","L","0"
"65000V010010","2016/08/15 08:19:00","0","1","0","49","1","S","1"
"65000V010010","2016/08/15 08:19:00","0","0","0","63","1","L","0"
"65000V010010","2016/08/15 08:19:00","0","0","0","63","1","S","1"
"65000V010200","2016/08/15 08:19:00","0","0","0","55","3","L","0"
"65000V010200","2016/08/15 08:19:00","0","0","0","55","3","S","8"
"65000V010200","2016/08/15 08:19:00","0","1","1","59","1","L","0"
"65000V010200","2016/08/15 08:19:00","0","1","1","59","1","S","3"
"65000V010240","2016/08/15 08:19:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/15 08:19:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/15 08:19:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/15 08:19:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/15 08:19:00","0","0","0","52","2","L","1"
"65000V015000","2016/08/15 08:19:00","0","0","0","52","2","S","2"
"65000V015000","2016/08/15 08:19:00","0","2","0","46","3","L","0"
"65000V015000","2016/08/15 08:19:00","0","2","0","46","3","S","5"
"65000V015000","2016/08/15 08:19:00","0","1","0","54","8","L","0"
"65000V015000","2016/08/15 08:19:00","0","1","0","54","8","S","17"
"65000V015000","2016/08/15 08:19:00","0","3","1","63","2","L","0"
"65000V015000","2016/08/15 08:19:00","0","3","1","63","2","S","6"
"65000V015000","2016/08/15 08:19:00","0","5","1","61","3","L","1"
"65000V015000","2016/08/15 08:19:00","0","5","1","61","3","S","6"
"65000V015000","2016/08/15 08:19:00","0","4","1","61","6","L","0"
"65000V015000","2016/08/15 08:19:00","0","4","1","61","6","S","16"
"65000V015640","2016/08/15 08:19:00","0","1","0","48","1","L","0"
"65000V015640","2016/08/15 08:19:00","0","1","0","48","1","S","1"
"65000V015640","2016/08/15 08:19:00","0","0","0","54","2","L","0"
"65000V015640","2016/08/15 08:19:00","0","0","0","54","2","S","4"
"65000V015640","2016/08/15 08:19:00","0","2","0","45","5","L","0"
"65000V015640","2016/08/15 08:19:00","0","2","0","45","5","S","8"
"65000V015640","2016/08/15 08:19:00","0","4","1","45","3","L","0"
"65000V015640","2016/08/15 08:19:00","0","4","1","45","3","S","5"
"65000V015640","2016/08/15 08:19:00","0","3","1","51","3","L","0"
"65000V015640","2016/08/15 08:19:00","0","3","1","51","3","S","4"
"65000V015640","2016/08/15 08:19:00","0","5","1","56","31","L","5"
"65000V015640","2016/08/15 08:19:00","0","5","1","56","31","S","30"
"65000V017200","2016/08/15 08:19:00","0","0","0","53","7","L","0"
"65000V017200","2016/08/15 08:19:00","0","0","0","53","7","S","18"
"65000V017200","2016/08/15 08:19:00","0","1","1","46","6","L","0"
"65000V017200","2016/08/15 08:19:00","0","1","1","46","6","S","14"
"65000V021150","2016/08/15 08:19:00","0","0","0","45","0","L","0"
"65000V021150","2016/08/15 08:19:00","0","0","0","45","0","S","0"
"65000V021150","2016/08/15 08:19:00","0","2","0","59","3","L","0"
"65000V021150","2016/08/15 08:19:00","0","2","0","59","3","S","4"
"65000V021150","2016/08/15 08:19:00","0","1","0","61","4","L","0"
"65000V021150","2016/08/15 08:19:00","0","1","0","61","4","S","7"
"65000V021150","2016/08/15 08:19:00","0","3","1","49","1","L","0"
"65000V021150","2016/08/15 08:19:00","0","3","1","49","1","S","2"
"65000V021150","2016/08/15 08:19:00","0","4","1","38","4","L","0"
"65000V021150","2016/08/15 08:19:00","0","4","1","38","4","S","7"
"65000V021150","2016/08/15 08:19:00","0","5","1","45","7","L","2"
"65000V021150","2016/08/15 08:19:00","0","5","1","45","7","S","2"
"65000V022250","2016/08/15 08:19:00","0","0","0","48","1","L","0"
"65000V022250","2016/08/15 08:19:00","0","0","0","48","1","S","2"
"65000V022250","2016/08/15 08:19:00","0","1","0","47","9","L","0"
"65000V022250","2016/08/15 08:19:00","0","1","0","47","9","S","16"
"65000V022250","2016/08/15 08:19:00","0","3","1","35","2","L","0"
"65000V022250","2016/08/15 08:19:00","0","3","1","35","2","S","2"
"65000V022250","2016/08/15 08:19:00","0","2","1","45","8","L","1"
"65000V022250","2016/08/15 08:19:00","0","2","1","45","8","S","12"
"65000V026110","2016/08/15 08:19:00","0","1","0","0","0","L","0"
"65000V026110","2016/08/15 08:19:00","0","1","0","0","0","S","0"
"65000V026110","2016/08/15 08:19:00","0","0","0","66","1","L","0"
"65000V026110","2016/08/15 08:19:00","0","0","0","66","1","S","5"
"65000V026160","2016/08/15 08:19:00","0","1","0","53","4","L","0"
"65000V026160","2016/08/15 08:19:00","0","1","0","53","4","S","5"
"65000V026160","2016/08/15 08:19:00","0","0","0","60","4","L","0"
"65000V026160","2016/08/15 08:19:00","0","0","0","60","4","S","6"
"65000V026160","2016/08/15 08:19:00","0","3","1","64","3","L","0"
"65000V026160","2016/08/15 08:19:00","0","3","1","64","3","S","6"
"65000V026160","2016/08/15 08:19:00","0","2","1","59","5","L","1"
"65000V026160","2016/08/15 08:19:00","0","2","1","59","5","S","6"
"65000V026340","2016/08/15 08:19:00","0","3","0","62","2","L","1"
"65000V026340","2016/08/15 08:19:00","0","3","0","62","2","S","2"
"65000V026340","2016/08/15 08:19:00","0","0","0","60","20","L","4"
"65000V026340","2016/08/15 08:19:00","0","0","0","60","20","S","25"
"65000V026340","2016/08/15 08:19:00","0","1","0","57","26","L","4"
"65000V026340","2016/08/15 08:19:00","0","1","0","57","26","S","26"
"65000V026340","2016/08/15 08:19:00","0","2","0","51","30","L","3"
"65000V026340","2016/08/15 08:19:00","0","2","0","51","30","S","25"
"65000V026471","2016/08/15 08:19:00","3","3","0","-99","-99","L","-99"
"65000V026471","2016/08/15 08:19:00","3","3","0","-99","-99","S","-99"
"65000V026471","2016/08/15 08:19:00","3","2","0","-99","-99","L","-99"
"65000V026471","2016/08/15 08:19:00","3","2","0","-99","-99","S","-99"
"65000V026471","2016/08/15 08:19:00","3","0","0","-99","-99","L","-99"
"65000V026471","2016/08/15 08:19:00","3","0","0","-99","-99","S","-99"
"65000V026471","2016/08/15 08:19:00","3","1","0","-99","-99","L","-99"
"65000V026471","2016/08/15 08:19:00","3","1","0","-99","-99","S","-99"
"65000V027840","2016/08/15 08:19:00","0","0","0","58","4","L","0"
"65000V027840","2016/08/15 08:19:00","0","0","0","58","4","S","10"
"65000V027840","2016/08/15 08:19:00","0","1","0","46","10","L","1"
"65000V027840","2016/08/15 08:19:00","0","1","0","46","10","S","11"
"65000V027840","2016/08/15 08:19:00","0","3","1","73","4","L","1"
"65000V027840","2016/08/15 08:19:00","0","3","1","73","4","S","5"
"65000V027840","2016/08/15 08:19:00","0","2","1","56","6","L","2"
"65000V027840","2016/08/15 08:19:00","0","2","1","56","6","S","6"
"65000V028140","2016/08/15 08:19:00","3","2","0","-99","-99","L","-99"
"65000V028140","2016/08/15 08:19:00","3","2","0","-99","-99","S","-99"
"65000V028140","2016/08/15 08:19:00","3","0","0","-99","-99","L","-99"
"65000V028140","2016/08/15 08:19:00","3","0","0","-99","-99","S","-99"
"65000V028140","2016/08/15 08:19:00","3","1","0","-99","-99","L","-99"
"65000V028140","2016/08/15 08:19:00","3","1","0","-99","-99","S","-99"
"65000V028140","2016/08/15 08:19:00","3","4","1","-99","-99","L","-99"
"65000V028140","2016/08/15 08:19:00","3","4","1","-99","-99","S","-99"
"65000V028140","2016/08/15 08:19:00","3","3","1","-99","-99","L","-99"
"65000V028140","2016/08/15 08:19:00","3","3","1","-99","-99","S","-99"
"65000V030550","2016/08/15 08:19:00","0","1","0","-99","-99","L","-99"
"65000V030550","2016/08/15 08:19:00","0","1","0","-99","-99","S","-99"
"65000V030550","2016/08/15 08:19:00","0","0","0","-99","-99","L","-99"
"65000V030550","2016/08/15 08:19:00","0","0","0","-99","-99","S","-99"
"65000V030550","2016/08/15 08:19:00","0","2","0","-99","-99","L","-99"
"65000V030550","2016/08/15 08:19:00","0","2","0","-99","-99","S","-99"
"65000V030840","2016/08/15 08:19:00","3","0","0","-99","-99","L","-99"
