"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/10 08:39:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/10 08:39:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/10 08:39:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/10 08:39:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/10 08:39:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/10 08:39:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/10 08:39:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/10 08:39:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/10 08:39:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/10 08:39:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/10 08:39:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/10 08:39:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/10 08:39:00","0","2","0","54","3","L","0"
"65000V006200","2016/08/10 08:39:00","0","2","0","54","3","S","7"
"65000V006200","2016/08/10 08:39:00","0","1","0","48","3","L","1"
"65000V006200","2016/08/10 08:39:00","0","1","0","48","3","S","3"
"65000V006200","2016/08/10 08:39:00","0","0","0","40","19","L","3"
"65000V006200","2016/08/10 08:39:00","0","0","0","40","19","S","22"
"65000V008130","2016/08/10 08:39:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/10 08:39:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/10 08:39:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/10 08:39:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/10 08:39:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/10 08:39:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/10 08:39:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/10 08:39:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/10 08:39:00","0","0","0","63","4","L","3"
"65000V008940","2016/08/10 08:39:00","0","0","0","63","4","S","3"
"65000V008940","2016/08/10 08:39:00","0","1","0","67","5","L","4"
"65000V008940","2016/08/10 08:39:00","0","1","0","67","5","S","14"
"65000V008940","2016/08/10 08:39:00","0","2","0","67","5","L","4"
"65000V008940","2016/08/10 08:39:00","0","2","0","67","5","S","11"
"65000V008940","2016/08/10 08:39:00","0","3","1","68","4","L","3"
"65000V008940","2016/08/10 08:39:00","0","3","1","68","4","S","9"
"65000V008940","2016/08/10 08:39:00","0","5","1","69","4","L","3"
"65000V008940","2016/08/10 08:39:00","0","5","1","69","4","S","11"
"65000V008940","2016/08/10 08:39:00","0","4","1","62","6","L","6"
"65000V008940","2016/08/10 08:39:00","0","4","1","62","6","S","6"
"65000V009560","2016/08/10 08:39:00","0","0","0","75","0","L","0"
"65000V009560","2016/08/10 08:39:00","0","0","0","75","0","S","1"
"65000V009560","2016/08/10 08:39:00","0","1","0","68","1","L","0"
"65000V009560","2016/08/10 08:39:00","0","1","0","68","1","S","3"
"65000V009560","2016/08/10 08:39:00","0","3","1","0","0","L","0"
"65000V009560","2016/08/10 08:39:00","0","3","1","0","0","S","0"
"65000V009560","2016/08/10 08:39:00","0","2","1","62","1","L","0"
"65000V009560","2016/08/10 08:39:00","0","2","1","62","1","S","3"
"65000V009850","2016/08/10 08:39:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/10 08:39:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/10 08:39:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/10 08:39:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/10 08:39:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/10 08:39:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/10 08:39:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/10 08:39:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/10 08:39:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/10 08:39:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/10 08:39:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/10 08:39:00","3","2","1","-99","-99","S","-99"
"65000V010010","2016/08/10 08:39:00","0","0","0","36","1","L","1"
"65000V010010","2016/08/10 08:39:00","0","0","0","36","1","S","0"
"65000V010010","2016/08/10 08:39:00","0","1","0","45","2","L","1"
"65000V010010","2016/08/10 08:39:00","0","1","0","45","2","S","3"
"65000V010200","2016/08/10 08:39:00","0","0","0","58","5","L","1"
"65000V010200","2016/08/10 08:39:00","0","0","0","58","5","S","8"
"65000V010200","2016/08/10 08:39:00","0","1","1","61","2","L","0"
"65000V010200","2016/08/10 08:39:00","0","1","1","61","2","S","6"
"65000V010240","2016/08/10 08:39:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/10 08:39:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/10 08:39:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/10 08:39:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/10 08:39:00","0","2","0","43","5","L","2"
"65000V015000","2016/08/10 08:39:00","0","2","0","43","5","S","5"
"65000V015000","2016/08/10 08:39:00","0","0","0","52","6","L","1"
"65000V015000","2016/08/10 08:39:00","0","0","0","52","6","S","8"
"65000V015000","2016/08/10 08:39:00","0","1","0","37","26","L","0"
"65000V015000","2016/08/10 08:39:00","0","1","0","37","26","S","9"
"65000V015000","2016/08/10 08:39:00","0","3","1","29","3","L","1"
"65000V015000","2016/08/10 08:39:00","0","3","1","29","3","S","0"
"65000V015000","2016/08/10 08:39:00","0","4","1","57","5","L","1"
"65000V015000","2016/08/10 08:39:00","0","4","1","57","5","S","10"
"65000V015000","2016/08/10 08:39:00","0","5","1","50","6","L","1"
"65000V015000","2016/08/10 08:39:00","0","5","1","50","6","S","11"
"65000V015640","2016/08/10 08:39:00","0","1","0","61","0","L","0"
"65000V015640","2016/08/10 08:39:00","0","1","0","61","0","S","1"
"65000V015640","2016/08/10 08:39:00","0","0","0","45","1","L","0"
"65000V015640","2016/08/10 08:39:00","0","0","0","45","1","S","4"
"65000V015640","2016/08/10 08:39:00","0","2","0","37","7","L","0"
"65000V015640","2016/08/10 08:39:00","0","2","0","37","7","S","8"
"65000V015640","2016/08/10 08:39:00","0","4","1","54","5","L","0"
"65000V015640","2016/08/10 08:39:00","0","4","1","54","5","S","10"
"65000V015640","2016/08/10 08:39:00","0","3","1","46","8","L","0"
"65000V015640","2016/08/10 08:39:00","0","3","1","46","8","S","8"
"65000V015640","2016/08/10 08:39:00","0","5","1","40","30","L","6"
"65000V015640","2016/08/10 08:39:00","0","5","1","40","30","S","16"
"65000V017200","2016/08/10 08:39:00","0","0","0","52","6","L","0"
"65000V017200","2016/08/10 08:39:00","0","0","0","52","6","S","17"
"65000V017200","2016/08/10 08:39:00","0","1","1","48","6","L","0"
"65000V017200","2016/08/10 08:39:00","0","1","1","48","6","S","14"
"65000V021150","2016/08/10 08:39:00","0","0","0","43","0","L","0"
"65000V021150","2016/08/10 08:39:00","0","0","0","43","0","S","0"
