"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/11 08:14:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/11 08:14:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/11 08:14:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/11 08:14:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/11 08:14:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/11 08:14:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/11 08:14:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/11 08:14:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/11 08:14:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/11 08:14:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/11 08:14:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/11 08:14:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/11 08:14:00","0","1","0","56","5","L","0"
"65000V006200","2016/08/11 08:14:00","0","1","0","56","5","S","12"
"65000V006200","2016/08/11 08:14:00","0","2","0","53","6","L","1"
"65000V006200","2016/08/11 08:14:00","0","2","0","53","6","S","11"
"65000V006200","2016/08/11 08:14:00","0","0","0","46","15","L","0"
"65000V006200","2016/08/11 08:14:00","0","0","0","46","15","S","27"
"65000V008130","2016/08/11 08:14:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/11 08:14:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/11 08:14:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/11 08:14:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/11 08:14:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/11 08:14:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/11 08:14:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/11 08:14:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/11 08:14:00","0","1","0","63","4","L","6"
"65000V008940","2016/08/11 08:14:00","0","1","0","63","4","S","6"
"65000V008940","2016/08/11 08:14:00","0","0","0","53","5","L","3"
"65000V008940","2016/08/11 08:14:00","0","0","0","53","5","S","1"
"65000V008940","2016/08/11 08:14:00","0","2","0","61","6","L","7"
"65000V008940","2016/08/11 08:14:00","0","2","0","61","6","S","8"
"65000V008940","2016/08/11 08:14:00","0","3","1","72","2","L","1"
"65000V008940","2016/08/11 08:14:00","0","3","1","72","2","S","7"
"65000V008940","2016/08/11 08:14:00","0","4","1","71","3","L","1"
"65000V008940","2016/08/11 08:14:00","0","4","1","71","3","S","10"
"65000V008940","2016/08/11 08:14:00","0","5","1","60","4","L","7"
"65000V008940","2016/08/11 08:14:00","0","5","1","60","4","S","3"
"65000V009560","2016/08/11 08:14:00","0","0","0","75","0","L","0"
"65000V009560","2016/08/11 08:14:00","0","0","0","75","0","S","1"
"65000V009560","2016/08/11 08:14:00","0","1","0","64","2","L","0"
"65000V009560","2016/08/11 08:14:00","0","1","0","64","2","S","7"
"65000V009560","2016/08/11 08:14:00","0","3","1","58","2","L","1"
"65000V009560","2016/08/11 08:14:00","0","3","1","58","2","S","3"
"65000V009560","2016/08/11 08:14:00","0","2","1","58","2","L","0"
"65000V009560","2016/08/11 08:14:00","0","2","1","58","2","S","6"
"65000V009850","2016/08/11 08:14:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/11 08:14:00","3","0","0","-99","-99","S","-99"
"65000V009850","2016/08/11 08:14:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/11 08:14:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/11 08:14:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/11 08:14:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/11 08:14:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/11 08:14:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/11 08:14:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/11 08:14:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/11 08:14:00","3","2","1","-99","-99","L","-99"
