"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/12 20:24:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/12 20:24:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/12 20:24:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/12 20:24:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/12 20:24:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/12 20:24:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/12 20:24:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/12 20:24:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/12 20:24:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/12 20:24:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/12 20:24:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/12 20:24:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/12 20:24:00","0","1","0","52","5","L","0"
"65000V006200","2016/08/12 20:24:00","0","1","0","52","5","S","11"
"65000V006200","2016/08/12 20:24:00","0","2","0","43","10","L","1"
"65000V006200","2016/08/12 20:24:00","0","2","0","43","10","S","11"
"65000V006200","2016/08/12 20:24:00","0","0","0","52","11","L","0"
"65000V006200","2016/08/12 20:24:00","0","0","0","52","11","S","22"
"65000V008130","2016/08/12 20:24:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/12 20:24:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/12 20:24:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/12 20:24:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/12 20:24:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/12 20:24:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/12 20:24:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/12 20:24:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/12 20:24:00","0","0","0","72","1","L","0"
"65000V008940","2016/08/12 20:24:00","0","0","0","72","1","S","5"
"65000V008940","2016/08/12 20:24:00","0","2","0","59","2","L","3"
"65000V008940","2016/08/12 20:24:00","0","2","0","59","2","S","3"
