"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/05 18:29:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/05 18:29:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/05 18:29:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/05 18:29:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/05 18:29:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/05 18:29:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/05 18:29:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/05 18:29:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/05 18:29:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/05 18:29:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/05 18:29:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/05 18:29:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/05 18:29:00","0","1","0","53","7","L","0"
"65000V006200","2016/08/05 18:29:00","0","1","0","53","7","S","15"
"65000V006200","2016/08/05 18:29:00","0","2","0","46","19","L","5"
"65000V006200","2016/08/05 18:29:00","0","2","0","46","19","S","20"
"65000V006200","2016/08/05 18:29:00","0","0","0","29","25","L","0"
"65000V006200","2016/08/05 18:29:00","0","0","0","29","25","S","26"
"65000V008130","2016/08/05 18:29:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/05 18:29:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/05 18:29:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/05 18:29:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/05 18:29:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/05 18:29:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/05 18:29:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/05 18:29:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/05 18:29:00","0","0","0","71","3","L","1"
"65000V008940","2016/08/05 18:29:00","0","0","0","71","3","S","6"
"65000V008940","2016/08/05 18:29:00","0","2","0","68","4","L","2"
"65000V008940","2016/08/05 18:29:00","0","2","0","68","4","S","10"
"65000V008940","2016/08/05 18:29:00","0","1","0","66","5","L","5"
"65000V008940","2016/08/05 18:29:00","0","1","0","66","5","S","11"
"65000V008940","2016/08/05 18:29:00","0","3","1","71","2","L","3"
"65000V008940","2016/08/05 18:29:00","0","3","1","71","2","S","7"
"65000V008940","2016/08/05 18:29:00","0","5","1","57","3","L","3"
"65000V008940","2016/08/05 18:29:00","0","5","1","57","3","S","1"
"65000V008940","2016/08/05 18:29:00","0","4","1","61","5","L","4"
"65000V008940","2016/08/05 18:29:00","0","4","1","61","5","S","7"
"65000V009560","2016/08/05 18:29:00","0","0","0","75","0","L","0"
"65000V009560","2016/08/05 18:29:00","0","0","0","75","0","S","1"
"65000V009560","2016/08/05 18:29:00","0","1","0","58","1","L","0"
"65000V009560","2016/08/05 18:29:00","0","1","0","58","1","S","3"
"65000V009560","2016/08/05 18:29:00","0","2","1","63","0","L","0"
"65000V009560","2016/08/05 18:29:00","0","2","1","63","0","S","1"
"65000V009560","2016/08/05 18:29:00","0","3","1","56","1","L","0"
"65000V009560","2016/08/05 18:29:00","0","3","1","56","1","S","2"
"65000V009850","2016/08/05 18:29:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/05 18:29:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/05 18:29:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/05 18:29:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/05 18:29:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/05 18:29:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/05 18:29:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/05 18:29:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/05 18:29:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/05 18:29:00","3","2","1","-99","-99","S","-99"
"65000V010000","2016/08/05 18:29:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/05 18:29:00","3","3","1","-99","-99","S","-99"
"65000V010010","2016/08/05 18:29:00","0","0","0","59","1","L","0"
"65000V010010","2016/08/05 18:29:00","0","0","0","59","1","S","5"
"65000V010010","2016/08/05 18:29:00","0","1","0","52","1","L","0"
"65000V010010","2016/08/05 18:29:00","0","1","0","52","1","S","3"
"65000V010200","2016/08/05 18:29:00","0","0","0","62","2","L","0"
"65000V010200","2016/08/05 18:29:00","0","0","0","62","2","S","7"
"65000V010200","2016/08/05 18:29:00","0","1","1","54","2","L","0"
"65000V010200","2016/08/05 18:29:00","0","1","1","54","2","S","5"
"65000V010240","2016/08/05 18:29:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/05 18:29:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/05 18:29:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/05 18:29:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/05 18:29:00","0","0","0","46","2","L","0"
"65000V015000","2016/08/05 18:29:00","0","0","0","46","2","S","4"
"65000V015000","2016/08/05 18:29:00","0","2","0","44","8","L","1"
"65000V015000","2016/08/05 18:29:00","0","2","0","44","8","S","8"
"65000V015000","2016/08/05 18:29:00","0","1","0","41","9","L","1"
"65000V015000","2016/08/05 18:29:00","0","1","0","41","9","S","12"
"65000V015000","2016/08/05 18:29:00","0","3","1","48","3","L","1"
"65000V015000","2016/08/05 18:29:00","0","3","1","48","3","S","5"
"65000V015000","2016/08/05 18:29:00","0","4","1","54","6","L","1"
"65000V015000","2016/08/05 18:29:00","0","4","1","54","6","S","8"
"65000V015000","2016/08/05 18:29:00","0","5","1","36","7","L","1"
"65000V015000","2016/08/05 18:29:00","0","5","1","36","7","S","3"
"65000V015640","2016/08/05 18:29:00","0","2","0","53","6","L","0"
"65000V015640","2016/08/05 18:29:00","0","2","0","53","6","S","12"
"65000V015640","2016/08/05 18:29:00","0","1","0","43","7","L","0"
"65000V015640","2016/08/05 18:29:00","0","1","0","43","7","S","13"
"65000V015640","2016/08/05 18:29:00","0","0","0","37","10","L","0"
"65000V015640","2016/08/05 18:29:00","0","0","0","37","10","S","16"
"65000V015640","2016/08/05 18:29:00","0","4","1","51","2","L","0"
"65000V015640","2016/08/05 18:29:00","0","4","1","51","2","S","3"
"65000V015640","2016/08/05 18:29:00","0","3","1","54","2","L","0"
"65000V015640","2016/08/05 18:29:00","0","3","1","54","2","S","8"
"65000V015640","2016/08/05 18:29:00","0","5","1","59","12","L","0"
"65000V015640","2016/08/05 18:29:00","0","5","1","59","12","S","27"
"65000V017200","2016/08/05 18:29:00","0","0","0","65","2","L","0"
"65000V017200","2016/08/05 18:29:00","0","0","0","65","2","S","5"
"65000V017200","2016/08/05 18:29:00","0","1","1","46","10","L","0"
"65000V017200","2016/08/05 18:29:00","0","1","1","46","10","S","25"
"65000V021150","2016/08/05 18:29:00","0","0","0","48","0","L","0"
"65000V021150","2016/08/05 18:29:00","0","0","0","48","0","S","0"
"65000V021150","2016/08/05 18:29:00","0","1","0","49","1","L","0"
"65000V021150","2016/08/05 18:29:00","0","1","0","49","1","S","1"
"65000V021150","2016/08/05 18:29:00","0","2","0","40","1","L","0"
"65000V021150","2016/08/05 18:29:00","0","2","0","40","1","S","1"
"65000V021150","2016/08/05 18:29:00","0","4","1","22","0","L","0"
"65000V021150","2016/08/05 18:29:00","0","4","1","22","0","S","0"
"65000V021150","2016/08/05 18:29:00","0","5","1","22","0","L","0"
"65000V021150","2016/08/05 18:29:00","0","5","1","22","0","S","0"
"65000V021150","2016/08/05 18:29:00","0","3","1","20","0","L","0"
"65000V021150","2016/08/05 18:29:00","0","3","1","20","0","S","0"
"65000V022250","2016/08/05 18:29:00","0","0","0","55","3","L","0"
"65000V022250","2016/08/05 18:29:00","0","0","0","55","3","S","8"
"65000V022250","2016/08/05 18:29:00","0","1","0","47","4","L","0"
"65000V022250","2016/08/05 18:29:00","0","1","0","47","4","S","7"
"65000V022250","2016/08/05 18:29:00","0","3","1","42","2","L","0"
"65000V022250","2016/08/05 18:29:00","0","3","1","42","2","S","3"
"65000V022250","2016/08/05 18:29:00","0","2","1","39","15","L","3"
"65000V022250","2016/08/05 18:29:00","0","2","1","39","15","S","15"
"65000V026110","2016/08/05 18:29:00","0","1","0","61","1","L","0"
"65000V026110","2016/08/05 18:29:00","0","1","0","61","1","S","4"
"65000V026110","2016/08/05 18:29:00","0","0","0","50","2","L","0"
"65000V026110","2016/08/05 18:29:00","0","0","0","50","2","S","4"
"65000V026160","2016/08/05 18:29:00","0","1","0","41","8","L","2"
"65000V026160","2016/08/05 18:29:00","0","1","0","41","8","S","1"
"65000V026160","2016/08/05 18:29:00","0","0","0","52","9","L","2"
"65000V026160","2016/08/05 18:29:00","0","0","0","52","9","S","4"
"65000V026160","2016/08/05 18:29:00","0","3","1","65","5","L","0"
"65000V026160","2016/08/05 18:29:00","0","3","1","65","5","S","13"
"65000V026160","2016/08/05 18:29:00","0","2","1","60","5","L","0"
"65000V026160","2016/08/05 18:29:00","0","2","1","60","5","S","10"
"65000V026340","2016/08/05 18:29:00","0","3","0","75","1","L","0"
"65000V026340","2016/08/05 18:29:00","0","3","0","75","1","S","2"
"65000V026340","2016/08/05 18:29:00","0","0","0","56","21","L","4"
"65000V026340","2016/08/05 18:29:00","0","0","0","56","21","S","23"
"65000V026340","2016/08/05 18:29:00","0","1","0","53","24","L","3"
"65000V026340","2016/08/05 18:29:00","0","1","0","53","24","S","24"
"65000V026340","2016/08/05 18:29:00","0","2","0","49","37","L","5"
"65000V026340","2016/08/05 18:29:00","0","2","0","49","37","S","23"
"65000V026471","2016/08/05 18:29:00","3","3","0","-99","-99","L","-99"
"65000V026471","2016/08/05 18:29:00","3","3","0","-99","-99","S","-99"
"65000V026471","2016/08/05 18:29:00","3","2","0","-99","-99","L","-99"
"65000V026471","2016/08/05 18:29:00","3","2","0","-99","-99","S","-99"
"65000V026471","2016/08/05 18:29:00","3","0","0","-99","-99","L","-99"
"65000V026471","2016/08/05 18:29:00","3","0","0","-99","-99","S","-99"
"65000V026471","2016/08/05 18:29:00","3","1","0","-99","-99","L","-99"
"65000V026471","2016/08/05 18:29:00","3","1","0","-99","-99","S","-99"
"65000V027840","2016/08/05 18:29:00","0","1","0","41","4","L","0"
"65000V027840","2016/08/05 18:29:00","0","1","0","41","4","S","6"
"65000V027840","2016/08/05 18:29:00","0","0","0","40","11","L","1"
"65000V027840","2016/08/05 18:29:00","0","0","0","40","11","S","15"
"65000V027840","2016/08/05 18:29:00","0","3","1","64","5","L","3"
"65000V027840","2016/08/05 18:29:00","0","3","1","64","5","S","5"
"65000V027840","2016/08/05 18:29:00","0","2","1","64","7","L","1"
"65000V027840","2016/08/05 18:29:00","0","2","1","64","7","S","10"
