"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/08 16:34:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/08 16:34:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/08 16:34:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/08 16:34:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/08 16:34:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/08 16:34:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/08 16:34:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/08 16:34:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/08 16:34:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/08 16:34:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/08 16:34:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/08 16:34:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/08 16:34:00","0","1","0","56","7","L","1"
"65000V006200","2016/08/08 16:34:00","0","1","0","56","7","S","12"
"65000V006200","2016/08/08 16:34:00","0","2","0","50","14","L","3"
"65000V006200","2016/08/08 16:34:00","0","2","0","50","14","S","21"
"65000V006200","2016/08/08 16:34:00","0","0","0","50","14","L","1"
"65000V006200","2016/08/08 16:34:00","0","0","0","50","14","S","25"
"65000V008130","2016/08/08 16:34:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/08 16:34:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/08 16:34:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/08 16:34:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/08 16:34:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/08 16:34:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/08 16:34:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/08 16:34:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/08 16:34:00","0","0","0","66","3","L","2"
"65000V008940","2016/08/08 16:34:00","0","0","0","66","3","S","3"
"65000V008940","2016/08/08 16:34:00","0","1","0","64","4","L","8"
"65000V008940","2016/08/08 16:34:00","0","1","0","64","4","S","6"
"65000V008940","2016/08/08 16:34:00","0","2","0","64","4","L","5"
"65000V008940","2016/08/08 16:34:00","0","2","0","64","4","S","7"
"65000V008940","2016/08/08 16:34:00","0","4","1","66","2","L","1"
"65000V008940","2016/08/08 16:34:00","0","4","1","66","2","S","5"
"65000V008940","2016/08/08 16:34:00","0","5","1","60","2","L","3"
"65000V008940","2016/08/08 16:34:00","0","5","1","60","2","S","2"
"65000V008940","2016/08/08 16:34:00","0","3","1","71","3","L","1"
"65000V008940","2016/08/08 16:34:00","0","3","1","71","3","S","10"
"65000V009560","2016/08/08 16:34:00","0","0","0","75","0","L","0"
"65000V009560","2016/08/08 16:34:00","0","0","0","75","0","S","1"
"65000V009560","2016/08/08 16:34:00","0","1","0","67","1","L","0"
"65000V009560","2016/08/08 16:34:00","0","1","0","67","1","S","2"
"65000V009560","2016/08/08 16:34:00","0","3","1","69","0","L","0"
"65000V009560","2016/08/08 16:34:00","0","3","1","69","0","S","2"
"65000V009560","2016/08/08 16:34:00","0","2","1","61","1","L","0"
"65000V009560","2016/08/08 16:34:00","0","2","1","61","1","S","3"
"65000V009850","2016/08/08 16:34:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/08 16:34:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/08 16:34:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/08 16:34:00","3","0","0","-99","-99","S","-99"
