"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/12 17:14:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/12 17:14:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/12 17:14:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/12 17:14:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/12 17:14:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/12 17:14:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/12 17:14:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/12 17:14:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/12 17:14:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/12 17:14:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/12 17:14:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/12 17:14:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/12 17:14:00","0","1","0","49","13","L","3"
"65000V006200","2016/08/12 17:14:00","0","1","0","49","13","S","16"
"65000V006200","2016/08/12 17:14:00","0","0","0","45","14","L","0"
"65000V006200","2016/08/12 17:14:00","0","0","0","45","14","S","24"
"65000V006200","2016/08/12 17:14:00","0","2","0","49","15","L","3"
"65000V006200","2016/08/12 17:14:00","0","2","0","49","15","S","15"
"65000V008130","2016/08/12 17:14:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/12 17:14:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/12 17:14:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/12 17:14:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/12 17:14:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/12 17:14:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/12 17:14:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/12 17:14:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/12 17:14:00","0","0","0","73","0","L","0"
"65000V008940","2016/08/12 17:14:00","0","0","0","73","0","S","2"
"65000V008940","2016/08/12 17:14:00","0","1","0","69","1","L","1"
"65000V008940","2016/08/12 17:14:00","0","1","0","69","1","S","4"
"65000V008940","2016/08/12 17:14:00","0","2","0","65","4","L","5"
"65000V008940","2016/08/12 17:14:00","0","2","0","65","4","S","6"
"65000V008940","2016/08/12 17:14:00","0","5","1","64","3","L","3"
"65000V008940","2016/08/12 17:14:00","0","5","1","64","3","S","5"
"65000V008940","2016/08/12 17:14:00","0","3","1","66","5","L","6"
"65000V008940","2016/08/12 17:14:00","0","3","1","66","5","S","9"
"65000V008940","2016/08/12 17:14:00","0","4","1","54","7","L","5"
"65000V008940","2016/08/12 17:14:00","0","4","1","54","7","S","3"
"65000V009560","2016/08/12 17:14:00","0","0","0","67","2","L","1"
"65000V009560","2016/08/12 17:14:00","0","0","0","67","2","S","5"
"65000V009560","2016/08/12 17:14:00","0","1","0","64","3","L","0"
"65000V009560","2016/08/12 17:14:00","0","1","0","64","3","S","9"
"65000V009560","2016/08/12 17:14:00","0","3","1","73","0","L","0"
"65000V009560","2016/08/12 17:14:00","0","3","1","73","0","S","1"
"65000V009560","2016/08/12 17:14:00","0","2","1","70","0","L","0"
"65000V009560","2016/08/12 17:14:00","0","2","1","70","0","S","2"
"65000V009850","2016/08/12 17:14:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/12 17:14:00","3","0","0","-99","-99","S","-99"
"65000V009850","2016/08/12 17:14:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/12 17:14:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/12 17:14:00","3","1","0","-99","-99","L","-99"
