"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/09 07:29:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/09 07:29:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/09 07:29:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/09 07:29:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/09 07:29:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/09 07:29:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/09 07:29:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/09 07:29:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/09 07:29:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/09 07:29:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/09 07:29:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/09 07:29:00","3","4","1","-99","-99","S","-99"
"65000V006200","2016/08/09 07:29:00","0","1","0","55","2","L","0"
"65000V006200","2016/08/09 07:29:00","0","1","0","55","2","S","6"
"65000V006200","2016/08/09 07:29:00","0","2","0","51","9","L","3"
"65000V006200","2016/08/09 07:29:00","0","2","0","51","9","S","12"
"65000V006200","2016/08/09 07:29:00","0","0","0","40","21","L","0"
"65000V006200","2016/08/09 07:29:00","0","0","0","40","21","S","30"
"65000V008130","2016/08/09 07:29:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/09 07:29:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/09 07:29:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/09 07:29:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/09 07:29:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/09 07:29:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/09 07:29:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/09 07:29:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/09 07:29:00","0","0","0","66","2","L","1"
"65000V008940","2016/08/09 07:29:00","0","0","0","66","2","S","3"
"65000V008940","2016/08/09 07:29:00","0","1","0","63","3","L","3"
"65000V008940","2016/08/09 07:29:00","0","1","0","63","3","S","3"
"65000V008940","2016/08/09 07:29:00","0","2","0","66","3","L","5"
"65000V008940","2016/08/09 07:29:00","0","2","0","66","3","S","5"
"65000V008940","2016/08/09 07:29:00","0","5","1","60","4","L","3"
"65000V008940","2016/08/09 07:29:00","0","5","1","60","4","S","5"
"65000V008940","2016/08/09 07:29:00","0","3","1","65","4","L","4"
"65000V008940","2016/08/09 07:29:00","0","3","1","65","4","S","7"
"65000V008940","2016/08/09 07:29:00","0","4","1","55","7","L","6"
"65000V008940","2016/08/09 07:29:00","0","4","1","55","7","S","2"
"65000V009560","2016/08/09 07:29:00","0","0","0","75","0","L","0"
"65000V009560","2016/08/09 07:29:00","0","0","0","75","0","S","2"
"65000V009560","2016/08/09 07:29:00","0","1","0","75","0","L","0"
"65000V009560","2016/08/09 07:29:00","0","1","0","75","0","S","1"
"65000V009560","2016/08/09 07:29:00","0","2","1","57","1","L","0"
"65000V009560","2016/08/09 07:29:00","0","2","1","57","1","S","2"
"65000V009560","2016/08/09 07:29:00","0","3","1","68","1","L","0"
"65000V009560","2016/08/09 07:29:00","0","3","1","68","1","S","4"
"65000V009850","2016/08/09 07:29:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/09 07:29:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/09 07:29:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/09 07:29:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/09 07:29:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/09 07:29:00","3","0","0","-99","-99","S","-99"
