"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/14 15:19:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/14 15:19:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/14 15:19:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/14 15:19:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/14 15:19:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/14 15:19:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/14 15:19:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/14 15:19:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/14 15:19:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/14 15:19:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/14 15:19:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/14 15:19:00","3","4","1","-99","-99","S","-99"
"65000V006200","2016/08/14 15:19:00","0","1","0","53","6","L","0"
"65000V006200","2016/08/14 15:19:00","0","1","0","53","6","S","11"
"65000V006200","2016/08/14 15:19:00","0","0","0","53","7","L","0"
"65000V006200","2016/08/14 15:19:00","0","0","0","53","7","S","16"
"65000V006200","2016/08/14 15:19:00","0","2","0","47","10","L","2"
"65000V006200","2016/08/14 15:19:00","0","2","0","47","10","S","14"
"65000V008130","2016/08/14 15:19:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/14 15:19:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/14 15:19:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/14 15:19:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/14 15:19:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/14 15:19:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/14 15:19:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/14 15:19:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/14 15:19:00","0","0","0","36","1","L","1"
"65000V008940","2016/08/14 15:19:00","0","0","0","36","1","S","0"
"65000V008940","2016/08/14 15:19:00","0","2","0","66","1","L","1"
"65000V008940","2016/08/14 15:19:00","0","2","0","66","1","S","3"
"65000V008940","2016/08/14 15:19:00","0","1","0","69","2","L","1"
"65000V008940","2016/08/14 15:19:00","0","1","0","69","2","S","5"
"65000V008940","2016/08/14 15:19:00","0","3","1","75","1","L","0"
"65000V008940","2016/08/14 15:19:00","0","3","1","75","1","S","4"
"65000V008940","2016/08/14 15:19:00","0","5","1","65","3","L","3"
"65000V008940","2016/08/14 15:19:00","0","5","1","65","3","S","5"
"65000V008940","2016/08/14 15:19:00","0","4","1","68","3","L","2"
"65000V008940","2016/08/14 15:19:00","0","4","1","68","3","S","8"
"65000V009560","2016/08/14 15:19:00","0","0","0","0","0","L","0"
"65000V009560","2016/08/14 15:19:00","0","0","0","0","0","S","0"
"65000V009560","2016/08/14 15:19:00","0","1","0","66","2","L","0"
"65000V009560","2016/08/14 15:19:00","0","1","0","66","2","S","8"
"65000V009560","2016/08/14 15:19:00","0","3","1","69","0","L","0"
"65000V009560","2016/08/14 15:19:00","0","3","1","69","0","S","2"
"65000V009560","2016/08/14 15:19:00","0","2","1","64","1","L","0"
"65000V009560","2016/08/14 15:19:00","0","2","1","64","1","S","3"
"65000V009850","2016/08/14 15:19:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/14 15:19:00","3","0","0","-99","-99","S","-99"
"65000V009850","2016/08/14 15:19:00","3","1","0","-99","-99","L","-99"
