"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/09 10:39:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/09 10:39:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/09 10:39:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/09 10:39:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/09 10:39:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/09 10:39:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/09 10:39:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/09 10:39:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/09 10:39:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/09 10:39:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/09 10:39:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/09 10:39:00","3","4","1","-99","-99","S","-99"
"65000V006200","2016/08/09 10:39:00","0","0","0","36","15","L","3"
"65000V006200","2016/08/09 10:39:00","0","0","0","36","15","S","13"
"65000V006200","2016/08/09 10:39:00","0","1","0","32","16","L","7"
"65000V006200","2016/08/09 10:39:00","0","1","0","32","16","S","4"
"65000V006200","2016/08/09 10:39:00","0","2","0","28","30","L","2"
"65000V006200","2016/08/09 10:39:00","0","2","0","28","30","S","4"
"65000V008130","2016/08/09 10:39:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/09 10:39:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/09 10:39:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/09 10:39:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/09 10:39:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/09 10:39:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/09 10:39:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/09 10:39:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/09 10:39:00","0","0","0","53","2","L","2"
"65000V008940","2016/08/09 10:39:00","0","0","0","53","2","S","0"
"65000V008940","2016/08/09 10:39:00","0","1","0","60","3","L","5"
"65000V008940","2016/08/09 10:39:00","0","1","0","60","3","S","4"
"65000V008940","2016/08/09 10:39:00","0","2","0","67","3","L","2"
"65000V008940","2016/08/09 10:39:00","0","2","0","67","3","S","9"
"65000V008940","2016/08/09 10:39:00","0","3","1","68","1","L","1"
"65000V008940","2016/08/09 10:39:00","0","3","1","68","1","S","3"
"65000V008940","2016/08/09 10:39:00","0","5","1","63","3","L","4"
"65000V008940","2016/08/09 10:39:00","0","5","1","63","3","S","3"
"65000V008940","2016/08/09 10:39:00","0","4","1","63","5","L","4"
"65000V008940","2016/08/09 10:39:00","0","4","1","63","5","S","7"
"65000V009560","2016/08/09 10:39:00","0","0","0","75","0","L","0"
"65000V009560","2016/08/09 10:39:00","0","0","0","75","0","S","1"
"65000V009560","2016/08/09 10:39:00","0","1","0","68","1","L","0"
