"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/13 07:39:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/13 07:39:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/13 07:39:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/13 07:39:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/13 07:39:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/13 07:39:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/13 07:39:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/13 07:39:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/13 07:39:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/13 07:39:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/13 07:39:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/13 07:39:00","3","3","1","-99","-99","S","-99"
"65000V006200","2016/08/13 07:39:00","0","1","0","58","5","L","2"
"65000V006200","2016/08/13 07:39:00","0","1","0","58","5","S","5"
"65000V006200","2016/08/13 07:39:00","0","2","0","49","7","L","2"
"65000V006200","2016/08/13 07:39:00","0","2","0","49","7","S","9"
"65000V006200","2016/08/13 07:39:00","0","0","0","45","15","L","1"
"65000V006200","2016/08/13 07:39:00","0","0","0","45","15","S","22"
"65000V008130","2016/08/13 07:39:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/13 07:39:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/13 07:39:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/13 07:39:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/13 07:39:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/13 07:39:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/13 07:39:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/13 07:39:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/13 07:39:00","0","0","0","59","3","L","2"
"65000V008940","2016/08/13 07:39:00","0","0","0","59","3","S","5"
"65000V008940","2016/08/13 07:39:00","0","1","0","62","6","L","8"
"65000V008940","2016/08/13 07:39:00","0","1","0","62","6","S","9"
"65000V008940","2016/08/13 07:39:00","0","2","0","61","9","L","13"
"65000V008940","2016/08/13 07:39:00","0","2","0","61","9","S","4"
"65000V008940","2016/08/13 07:39:00","0","5","1","66","1","L","2"
"65000V008940","2016/08/13 07:39:00","0","5","1","66","1","S","2"
"65000V008940","2016/08/13 07:39:00","0","3","1","67","3","L","3"
"65000V008940","2016/08/13 07:39:00","0","3","1","67","3","S","5"
"65000V008940","2016/08/13 07:39:00","0","4","1","60","4","L","3"
"65000V008940","2016/08/13 07:39:00","0","4","1","60","4","S","5"
"65000V009560","2016/08/13 07:39:00","0","0","0","37","1","L","0"
"65000V009560","2016/08/13 07:39:00","0","0","0","37","1","S","1"
"65000V009560","2016/08/13 07:39:00","0","1","0","71","1","L","0"
"65000V009560","2016/08/13 07:39:00","0","1","0","71","1","S","3"
"65000V009560","2016/08/13 07:39:00","0","2","1","62","1","L","0"
"65000V009560","2016/08/13 07:39:00","0","2","1","62","1","S","4"
"65000V009560","2016/08/13 07:39:00","0","3","1","60","3","L","1"
