"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/11 19:39:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/11 19:39:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/11 19:39:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/11 19:39:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/11 19:39:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/11 19:39:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/11 19:39:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/11 19:39:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/11 19:39:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/11 19:39:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/11 19:39:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/11 19:39:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/11 19:39:00","0","1","0","53","7","L","1"
"65000V006200","2016/08/11 19:39:00","0","1","0","53","7","S","16"
"65000V006200","2016/08/11 19:39:00","0","0","0","46","11","L","0"
"65000V006200","2016/08/11 19:39:00","0","0","0","46","11","S","21"
"65000V006200","2016/08/11 19:39:00","0","2","0","49","13","L","4"
"65000V006200","2016/08/11 19:39:00","0","2","0","49","13","S","15"
"65000V008130","2016/08/11 19:39:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/11 19:39:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/11 19:39:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/11 19:39:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/11 19:39:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/11 19:39:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/11 19:39:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/11 19:39:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/11 19:39:00","0","0","0","72","1","L","0"
"65000V008940","2016/08/11 19:39:00","0","0","0","72","1","S","4"
"65000V008940","2016/08/11 19:39:00","0","1","0","69","1","L","1"
"65000V008940","2016/08/11 19:39:00","0","1","0","69","1","S","3"
"65000V008940","2016/08/11 19:39:00","0","2","0","68","2","L","2"
"65000V008940","2016/08/11 19:39:00","0","2","0","68","2","S","5"
"65000V008940","2016/08/11 19:39:00","0","3","1","69","2","L","2"
"65000V008940","2016/08/11 19:39:00","0","3","1","69","2","S","5"
"65000V008940","2016/08/11 19:39:00","0","4","1","60","5","L","5"
"65000V008940","2016/08/11 19:39:00","0","4","1","60","5","S","8"
"65000V008940","2016/08/11 19:39:00","0","5","1","54","6","L","9"
"65000V008940","2016/08/11 19:39:00","0","5","1","54","6","S","3"
"65000V009560","2016/08/11 19:39:00","0","1","0","69","0","L","0"
"65000V009560","2016/08/11 19:39:00","0","1","0","69","0","S","2"
"65000V009560","2016/08/11 19:39:00","0","0","0","75","0","L","0"
"65000V009560","2016/08/11 19:39:00","0","0","0","75","0","S","1"
"65000V009560","2016/08/11 19:39:00","0","2","1","0","0","L","0"
"65000V009560","2016/08/11 19:39:00","0","2","1","0","0","S","0"
"65000V009560","2016/08/11 19:39:00","0","3","1","53","1","L","0"
"65000V009560","2016/08/11 19:39:00","0","3","1","53","1","S","2"
"65000V009850","2016/08/11 19:39:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/11 19:39:00","3","0","0","-99","-99","S","-99"
"65000V009850","2016/08/11 19:39:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/11 19:39:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/11 19:39:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/11 19:39:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/11 19:39:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/11 19:39:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/11 19:39:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/11 19:39:00","3","2","1","-99","-99","S","-99"
"65000V010000","2016/08/11 19:39:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/11 19:39:00","3","3","1","-99","-99","S","-99"
"65000V010010","2016/08/11 19:39:00","0","0","0","59","1","L","0"
"65000V010010","2016/08/11 19:39:00","0","0","0","59","1","S","1"
"65000V010010","2016/08/11 19:39:00","0","1","0","37","1","L","0"
"65000V010010","2016/08/11 19:39:00","0","1","0","37","1","S","1"
"65000V010200","2016/08/11 19:39:00","0","0","0","0","0","L","0"
"65000V010200","2016/08/11 19:39:00","0","0","0","0","0","S","0"
"65000V010200","2016/08/11 19:39:00","0","1","1","0","0","L","0"
"65000V010200","2016/08/11 19:39:00","0","1","1","0","0","S","0"
"65000V010240","2016/08/11 19:39:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/11 19:39:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/11 19:39:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/11 19:39:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/11 19:39:00","0","0","0","59","2","L","0"
"65000V015000","2016/08/11 19:39:00","0","0","0","59","2","S","5"
"65000V015000","2016/08/11 19:39:00","0","2","0","34","2","L","0"
"65000V015000","2016/08/11 19:39:00","0","2","0","34","2","S","3"
"65000V015000","2016/08/11 19:39:00","0","1","0","45","4","L","0"
"65000V015000","2016/08/11 19:39:00","0","1","0","45","4","S","8"
"65000V015000","2016/08/11 19:39:00","0","3","1","52","2","L","0"
"65000V015000","2016/08/11 19:39:00","0","3","1","52","2","S","4"
"65000V015000","2016/08/11 19:39:00","0","4","1","57","6","L","1"
"65000V015000","2016/08/11 19:39:00","0","4","1","57","6","S","11"
"65000V015000","2016/08/11 19:39:00","0","5","1","52","6","L","3"
"65000V015000","2016/08/11 19:39:00","0","5","1","52","6","S","3"
"65000V015640","2016/08/11 19:39:00","0","2","0","49","0","L","0"
"65000V015640","2016/08/11 19:39:00","0","2","0","49","0","S","0"
"65000V015640","2016/08/11 19:39:00","0","1","0","45","0","L","0"
"65000V015640","2016/08/11 19:39:00","0","1","0","45","0","S","0"
"65000V015640","2016/08/11 19:39:00","0","0","0","38","2","L","0"
"65000V015640","2016/08/11 19:39:00","0","0","0","38","2","S","5"
"65000V015640","2016/08/11 19:39:00","0","3","1","64","0","L","0"
"65000V015640","2016/08/11 19:39:00","0","3","1","64","0","S","4"
"65000V015640","2016/08/11 19:39:00","0","5","1","59","1","L","0"
"65000V015640","2016/08/11 19:39:00","0","5","1","59","1","S","6"
"65000V015640","2016/08/11 19:39:00","0","4","1","46","4","L","0"
"65000V015640","2016/08/11 19:39:00","0","4","1","46","4","S","3"
