"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/11 11:39:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/11 11:39:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/11 11:39:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/11 11:39:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/11 11:39:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/11 11:39:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/11 11:39:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/11 11:39:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/11 11:39:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/11 11:39:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/11 11:39:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/11 11:39:00","3","4","1","-99","-99","S","-99"
"65000V006200","2016/08/11 11:39:00","0","1","0","51","10","L","3"
"65000V006200","2016/08/11 11:39:00","0","1","0","51","10","S","13"
"65000V006200","2016/08/11 11:39:00","0","0","0","47","12","L","0"
"65000V006200","2016/08/11 11:39:00","0","0","0","47","12","S","21"
"65000V006200","2016/08/11 11:39:00","0","2","0","43","14","L","5"
"65000V006200","2016/08/11 11:39:00","0","2","0","43","14","S","12"
"65000V008130","2016/08/11 11:39:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/11 11:39:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/11 11:39:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/11 11:39:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/11 11:39:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/11 11:39:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/11 11:39:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/11 11:39:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/11 11:39:00","0","1","0","60","2","L","3"
"65000V008940","2016/08/11 11:39:00","0","1","0","60","2","S","2"
"65000V008940","2016/08/11 11:39:00","0","0","0","57","2","L","4"
"65000V008940","2016/08/11 11:39:00","0","0","0","57","2","S","0"
"65000V008940","2016/08/11 11:39:00","0","2","0","63","3","L","5"
"65000V008940","2016/08/11 11:39:00","0","2","0","63","3","S","4"
"65000V008940","2016/08/11 11:39:00","0","5","1","66","2","L","1"
"65000V008940","2016/08/11 11:39:00","0","5","1","66","2","S","4"
"65000V008940","2016/08/11 11:39:00","0","3","1","69","2","L","2"
"65000V008940","2016/08/11 11:39:00","0","3","1","69","2","S","4"
"65000V008940","2016/08/11 11:39:00","0","4","1","66","3","L","4"
"65000V008940","2016/08/11 11:39:00","0","4","1","66","3","S","6"
"65000V009560","2016/08/11 11:39:00","0","0","0","0","0","L","0"
"65000V009560","2016/08/11 11:39:00","0","0","0","0","0","S","0"
"65000V009560","2016/08/11 11:39:00","0","1","0","64","2","L","0"
"65000V009560","2016/08/11 11:39:00","0","1","0","64","2","S","5"
"65000V009560","2016/08/11 11:39:00","0","2","1","63","0","L","0"
"65000V009560","2016/08/11 11:39:00","0","2","1","63","0","S","1"
"65000V009560","2016/08/11 11:39:00","0","3","1","69","0","L","0"
"65000V009560","2016/08/11 11:39:00","0","3","1","69","0","S","2"
