"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/15 08:44:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/15 08:44:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/15 08:44:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/15 08:44:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/15 08:44:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/15 08:44:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/15 08:44:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/15 08:44:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/15 08:44:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/15 08:44:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/15 08:44:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/15 08:44:00","3","4","1","-99","-99","S","-99"
"65000V006200","2016/08/15 08:44:00","0","1","0","48","4","L","0"
"65000V006200","2016/08/15 08:44:00","0","1","0","48","4","S","7"
"65000V006200","2016/08/15 08:44:00","0","2","0","52","9","L","1"
"65000V006200","2016/08/15 08:44:00","0","2","0","52","9","S","15"
"65000V006200","2016/08/15 08:44:00","0","0","0","47","14","L","0"
"65000V006200","2016/08/15 08:44:00","0","0","0","47","14","S","27"
"65000V008130","2016/08/15 08:44:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/15 08:44:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/15 08:44:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/15 08:44:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/15 08:44:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/15 08:44:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/15 08:44:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/15 08:44:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/15 08:44:00","0","0","0","72","1","L","1"
"65000V008940","2016/08/15 08:44:00","0","0","0","72","1","S","4"
"65000V008940","2016/08/15 08:44:00","0","1","0","72","2","L","1"
