"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/10 20:14:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/10 20:14:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/10 20:14:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/10 20:14:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/10 20:14:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/10 20:14:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/10 20:14:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/10 20:14:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/10 20:14:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/10 20:14:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/10 20:14:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/10 20:14:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/10 20:14:00","0","1","0","56","5","L","0"
"65000V006200","2016/08/10 20:14:00","0","1","0","56","5","S","11"
"65000V006200","2016/08/10 20:14:00","0","0","0","50","11","L","0"
"65000V006200","2016/08/10 20:14:00","0","0","0","50","11","S","23"
"65000V006200","2016/08/10 20:14:00","0","2","0","42","12","L","2"
"65000V006200","2016/08/10 20:14:00","0","2","0","42","12","S","14"
"65000V008130","2016/08/10 20:14:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/10 20:14:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/10 20:14:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/10 20:14:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/10 20:14:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/10 20:14:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/10 20:14:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/10 20:14:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/10 20:14:00","0","1","0","68","1","L","1"
"65000V008940","2016/08/10 20:14:00","0","1","0","68","1","S","3"
"65000V008940","2016/08/10 20:14:00","0","2","0","51","3","L","4"
"65000V008940","2016/08/10 20:14:00","0","2","0","51","3","S","0"
"65000V008940","2016/08/10 20:14:00","0","0","0","61","3","L","4"
"65000V008940","2016/08/10 20:14:00","0","0","0","61","3","S","1"
"65000V008940","2016/08/10 20:14:00","0","3","1","69","2","L","2"
"65000V008940","2016/08/10 20:14:00","0","3","1","69","2","S","7"
"65000V008940","2016/08/10 20:14:00","0","5","1","56","4","L","5"
"65000V008940","2016/08/10 20:14:00","0","5","1","56","4","S","2"
"65000V008940","2016/08/10 20:14:00","0","4","1","60","6","L","8"
"65000V008940","2016/08/10 20:14:00","0","4","1","60","6","S","5"
"65000V009560","2016/08/10 20:14:00","0","0","0","0","0","L","0"
"65000V009560","2016/08/10 20:14:00","0","0","0","0","0","S","0"
"65000V009560","2016/08/10 20:14:00","0","1","0","67","1","L","0"
"65000V009560","2016/08/10 20:14:00","0","1","0","67","1","S","3"
"65000V009560","2016/08/10 20:14:00","0","2","1","66","0","L","0"
"65000V009560","2016/08/10 20:14:00","0","2","1","66","0","S","2"
"65000V009560","2016/08/10 20:14:00","0","3","1","51","1","L","0"
"65000V009560","2016/08/10 20:14:00","0","3","1","51","1","S","2"
"65000V009850","2016/08/10 20:14:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/10 20:14:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/10 20:14:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/10 20:14:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/10 20:14:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/10 20:14:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/10 20:14:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/10 20:14:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/10 20:14:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/10 20:14:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/10 20:14:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/10 20:14:00","3","2","1","-99","-99","S","-99"
"65000V010010","2016/08/10 20:14:00","0","1","0","53","1","L","0"
"65000V010010","2016/08/10 20:14:00","0","1","0","53","1","S","1"
"65000V010010","2016/08/10 20:14:00","0","0","0","52","1","L","1"
"65000V010010","2016/08/10 20:14:00","0","0","0","52","1","S","1"
"65000V010200","2016/08/10 20:14:00","0","0","0","49","6","L","0"
"65000V010200","2016/08/10 20:14:00","0","0","0","49","6","S","12"
"65000V010200","2016/08/10 20:14:00","0","1","1","45","10","L","1"
"65000V010200","2016/08/10 20:14:00","0","1","1","45","10","S","15"
"65000V010240","2016/08/10 20:14:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/10 20:14:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/10 20:14:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/10 20:14:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/10 20:14:00","0","2","0","50","2","L","0"
"65000V015000","2016/08/10 20:14:00","0","2","0","50","2","S","3"
"65000V015000","2016/08/10 20:14:00","0","1","0","54","3","L","0"
