"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/13 16:24:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/13 16:24:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/13 16:24:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/13 16:24:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/13 16:24:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/13 16:24:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/13 16:24:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/13 16:24:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/13 16:24:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/13 16:24:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/13 16:24:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/13 16:24:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/13 16:24:00","0","1","0","56","7","L","1"
"65000V006200","2016/08/13 16:24:00","0","1","0","56","7","S","15"
"65000V006200","2016/08/13 16:24:00","0","2","0","44","9","L","1"
"65000V006200","2016/08/13 16:24:00","0","2","0","44","9","S","12"
"65000V006200","2016/08/13 16:24:00","0","0","0","50","13","L","0"
"65000V006200","2016/08/13 16:24:00","0","0","0","50","13","S","25"
"65000V008130","2016/08/13 16:24:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/13 16:24:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/13 16:24:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/13 16:24:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/13 16:24:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/13 16:24:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/13 16:24:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/13 16:24:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/13 16:24:00","0","0","0","67","1","L","1"
"65000V008940","2016/08/13 16:24:00","0","0","0","67","1","S","4"
"65000V008940","2016/08/13 16:24:00","0","1","0","67","3","L","2"
"65000V008940","2016/08/13 16:24:00","0","1","0","67","3","S","8"
"65000V008940","2016/08/13 16:24:00","0","2","0","69","4","L","4"
"65000V008940","2016/08/13 16:24:00","0","2","0","69","4","S","9"
"65000V008940","2016/08/13 16:24:00","0","3","1","65","3","L","3"
"65000V008940","2016/08/13 16:24:00","0","3","1","65","3","S","6"
"65000V008940","2016/08/13 16:24:00","0","4","1","69","3","L","4"
"65000V008940","2016/08/13 16:24:00","0","4","1","69","3","S","7"
"65000V008940","2016/08/13 16:24:00","0","5","1","62","4","L","6"
