"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/11 19:29:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/11 19:29:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/11 19:29:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/11 19:29:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/11 19:29:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/11 19:29:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/11 19:29:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/11 19:29:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/11 19:29:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/11 19:29:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/11 19:29:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/11 19:29:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/11 19:29:00","0","2","0","46","9","L","1"
"65000V006200","2016/08/11 19:29:00","0","2","0","46","9","S","14"
"65000V006200","2016/08/11 19:29:00","0","0","0","41","14","L","0"
"65000V006200","2016/08/11 19:29:00","0","0","0","41","14","S","20"
"65000V006200","2016/08/11 19:29:00","0","1","0","46","29","L","3"
"65000V006200","2016/08/11 19:29:00","0","1","0","46","29","S","19"
"65000V008130","2016/08/11 19:29:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/11 19:29:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/11 19:29:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/11 19:29:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/11 19:29:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/11 19:29:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/11 19:29:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/11 19:29:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/11 19:29:00","0","2","0","66","2","L","1"
"65000V008940","2016/08/11 19:29:00","0","2","0","66","2","S","4"
"65000V008940","2016/08/11 19:29:00","0","1","0","66","2","L","1"
"65000V008940","2016/08/11 19:29:00","0","1","0","66","2","S","5"
"65000V008940","2016/08/11 19:29:00","0","0","0","65","2","L","1"
"65000V008940","2016/08/11 19:29:00","0","0","0","65","2","S","3"
"65000V008940","2016/08/11 19:29:00","0","3","1","72","1","L","1"
"65000V008940","2016/08/11 19:29:00","0","3","1","72","1","S","5"
"65000V008940","2016/08/11 19:29:00","0","5","1","62","1","L","1"
"65000V008940","2016/08/11 19:29:00","0","5","1","62","1","S","3"
"65000V008940","2016/08/11 19:29:00","0","4","1","68","1","L","0"
"65000V008940","2016/08/11 19:29:00","0","4","1","68","1","S","2"
"65000V009560","2016/08/11 19:29:00","0","0","0","75","0","L","0"
"65000V009560","2016/08/11 19:29:00","0","0","0","75","0","S","2"
"65000V009560","2016/08/11 19:29:00","0","1","0","64","2","L","0"
"65000V009560","2016/08/11 19:29:00","0","1","0","64","2","S","5"
"65000V009560","2016/08/11 19:29:00","0","2","1","0","0","L","0"
"65000V009560","2016/08/11 19:29:00","0","2","1","0","0","S","0"
"65000V009560","2016/08/11 19:29:00","0","3","1","56","0","L","0"
"65000V009560","2016/08/11 19:29:00","0","3","1","56","0","S","1"
"65000V009850","2016/08/11 19:29:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/11 19:29:00","3","0","0","-99","-99","S","-99"
"65000V009850","2016/08/11 19:29:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/11 19:29:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/11 19:29:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/11 19:29:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/11 19:29:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/11 19:29:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/11 19:29:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/11 19:29:00","3","2","1","-99","-99","S","-99"
"65000V010000","2016/08/11 19:29:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/11 19:29:00","3","3","1","-99","-99","S","-99"
"65000V010010","2016/08/11 19:29:00","0","0","0","51","1","L","0"
"65000V010010","2016/08/11 19:29:00","0","0","0","51","1","S","2"
"65000V010010","2016/08/11 19:29:00","0","1","0","53","1","L","0"
"65000V010010","2016/08/11 19:29:00","0","1","0","53","1","S","1"
"65000V010200","2016/08/11 19:29:00","0","0","0","55","1","L","0"
"65000V010200","2016/08/11 19:29:00","0","0","0","55","1","S","3"
"65000V010200","2016/08/11 19:29:00","0","1","1","57","3","L","0"
"65000V010200","2016/08/11 19:29:00","0","1","1","57","3","S","7"
"65000V010240","2016/08/11 19:29:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/11 19:29:00","3","0","0","-99","-99","S","-99"
