"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/10 16:29:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/10 16:29:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/10 16:29:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/10 16:29:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/10 16:29:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/10 16:29:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/10 16:29:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/10 16:29:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/10 16:29:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/10 16:29:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/10 16:29:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/10 16:29:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/10 16:29:00","0","1","0","53","7","L","0"
"65000V006200","2016/08/10 16:29:00","0","1","0","53","7","S","15"
"65000V006200","2016/08/10 16:29:00","0","0","0","46","12","L","1"
"65000V006200","2016/08/10 16:29:00","0","0","0","46","12","S","19"
"65000V006200","2016/08/10 16:29:00","0","2","0","49","13","L","3"
"65000V006200","2016/08/10 16:29:00","0","2","0","49","13","S","15"
"65000V008130","2016/08/10 16:29:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/10 16:29:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/10 16:29:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/10 16:29:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/10 16:29:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/10 16:29:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/10 16:29:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/10 16:29:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/10 16:29:00","0","0","0","63","2","L","1"
"65000V008940","2016/08/10 16:29:00","0","0","0","63","2","S","3"
"65000V008940","2016/08/10 16:29:00","0","2","0","66","3","L","4"
"65000V008940","2016/08/10 16:29:00","0","2","0","66","3","S","6"
"65000V008940","2016/08/10 16:29:00","0","1","0","69","3","L","2"
"65000V008940","2016/08/10 16:29:00","0","1","0","69","3","S","7"
"65000V008940","2016/08/10 16:29:00","0","3","1","69","3","L","2"
"65000V008940","2016/08/10 16:29:00","0","3","1","69","3","S","8"
"65000V008940","2016/08/10 16:29:00","0","5","1","70","3","L","1"
"65000V008940","2016/08/10 16:29:00","0","5","1","70","3","S","5"
"65000V008940","2016/08/10 16:29:00","0","4","1","63","5","L","5"
"65000V008940","2016/08/10 16:29:00","0","4","1","63","5","S","7"
"65000V009560","2016/08/10 16:29:00","0","0","0","49","2","L","1"
"65000V009560","2016/08/10 16:29:00","0","0","0","49","2","S","0"
"65000V009560","2016/08/10 16:29:00","0","1","0","63","3","L","1"
"65000V009560","2016/08/10 16:29:00","0","1","0","63","3","S","5"
"65000V009560","2016/08/10 16:29:00","0","3","1","0","0","L","0"
"65000V009560","2016/08/10 16:29:00","0","3","1","0","0","S","0"
"65000V009560","2016/08/10 16:29:00","0","2","1","50","1","L","0"
"65000V009560","2016/08/10 16:29:00","0","2","1","50","1","S","2"
"65000V009850","2016/08/10 16:29:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/10 16:29:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/10 16:29:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/10 16:29:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/10 16:29:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/10 16:29:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/10 16:29:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/10 16:29:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/10 16:29:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/10 16:29:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/10 16:29:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/10 16:29:00","3","2","1","-99","-99","S","-99"
