"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/09 10:34:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/09 10:34:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/09 10:34:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/09 10:34:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/09 10:34:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/09 10:34:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/09 10:34:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/09 10:34:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/09 10:34:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/09 10:34:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/09 10:34:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/09 10:34:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/09 10:34:00","0","0","0","33","13","L","3"
"65000V006200","2016/08/09 10:34:00","0","0","0","33","13","S","13"
"65000V006200","2016/08/09 10:34:00","0","1","0","26","28","L","2"
"65000V006200","2016/08/09 10:34:00","0","1","0","26","28","S","9"
"65000V006200","2016/08/09 10:34:00","0","2","0","21","47","L","3"
"65000V006200","2016/08/09 10:34:00","0","2","0","21","47","S","10"
"65000V008130","2016/08/09 10:34:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/09 10:34:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/09 10:34:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/09 10:34:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/09 10:34:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/09 10:34:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/09 10:34:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/09 10:34:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/09 10:34:00","0","2","0","70","0","L","0"
"65000V008940","2016/08/09 10:34:00","0","2","0","70","0","S","2"
"65000V008940","2016/08/09 10:34:00","0","0","0","39","1","L","2"
"65000V008940","2016/08/09 10:34:00","0","0","0","39","1","S","0"
"65000V008940","2016/08/09 10:34:00","0","1","0","54","3","L","3"
"65000V008940","2016/08/09 10:34:00","0","1","0","54","3","S","2"
"65000V008940","2016/08/09 10:34:00","0","3","1","65","2","L","2"
"65000V008940","2016/08/09 10:34:00","0","3","1","65","2","S","6"
"65000V008940","2016/08/09 10:34:00","0","5","1","63","3","L","4"
"65000V008940","2016/08/09 10:34:00","0","5","1","63","3","S","6"
"65000V008940","2016/08/09 10:34:00","0","4","1","61","5","L","6"
"65000V008940","2016/08/09 10:34:00","0","4","1","61","5","S","7"
"65000V009560","2016/08/09 10:34:00","0","0","0","0","0","L","0"
"65000V009560","2016/08/09 10:34:00","0","0","0","0","0","S","0"
"65000V009560","2016/08/09 10:34:00","0","1","0","57","2","L","0"
"65000V009560","2016/08/09 10:34:00","0","1","0","57","2","S","4"
"65000V009560","2016/08/09 10:34:00","0","2","1","61","0","L","0"
"65000V009560","2016/08/09 10:34:00","0","2","1","61","0","S","1"
"65000V009560","2016/08/09 10:34:00","0","3","1","58","0","L","0"
"65000V009560","2016/08/09 10:34:00","0","3","1","58","0","S","1"
"65000V009850","2016/08/09 10:34:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/09 10:34:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/09 10:34:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/09 10:34:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/09 10:34:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/09 10:34:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/09 10:34:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/09 10:34:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/09 10:34:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/09 10:34:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/09 10:34:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/09 10:34:00","3","2","1","-99","-99","S","-99"
"65000V010010","2016/08/09 10:34:00","0","0","0","0","0","L","0"
"65000V010010","2016/08/09 10:34:00","0","0","0","0","0","S","0"
"65000V010010","2016/08/09 10:34:00","0","1","0","53","1","L","0"
"65000V010010","2016/08/09 10:34:00","0","1","0","53","1","S","3"
"65000V010200","2016/08/09 10:34:00","0","0","0","61","2","L","0"
"65000V010200","2016/08/09 10:34:00","0","0","0","61","2","S","5"
"65000V010200","2016/08/09 10:34:00","0","1","1","50","3","L","0"
"65000V010200","2016/08/09 10:34:00","0","1","1","50","3","S","6"
"65000V010240","2016/08/09 10:34:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/09 10:34:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/09 10:34:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/09 10:34:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/09 10:34:00","0","0","0","0","0","L","0"
"65000V015000","2016/08/09 10:34:00","0","0","0","0","0","S","0"
"65000V015000","2016/08/09 10:34:00","0","2","0","50","3","L","2"
