"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/10 14:19:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/10 14:19:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/10 14:19:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/10 14:19:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/10 14:19:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/10 14:19:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/10 14:19:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/10 14:19:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/10 14:19:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/10 14:19:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/10 14:19:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/10 14:19:00","3","4","1","-99","-99","S","-99"
"65000V006200","2016/08/10 14:19:00","0","1","0","52","8","L","2"
"65000V006200","2016/08/10 14:19:00","0","1","0","52","8","S","12"
"65000V006200","2016/08/10 14:19:00","0","0","0","50","13","L","0"
"65000V006200","2016/08/10 14:19:00","0","0","0","50","13","S","25"
"65000V006200","2016/08/10 14:19:00","0","2","0","39","18","L","3"
"65000V006200","2016/08/10 14:19:00","0","2","0","39","18","S","15"
"65000V008130","2016/08/10 14:19:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/10 14:19:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/10 14:19:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/10 14:19:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/10 14:19:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/10 14:19:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/10 14:19:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/10 14:19:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/10 14:19:00","0","2","0","74","0","L","0"
"65000V008940","2016/08/10 14:19:00","0","2","0","74","0","S","2"
"65000V008940","2016/08/10 14:19:00","0","0","0","45","0","L","1"
"65000V008940","2016/08/10 14:19:00","0","0","0","45","0","S","0"
"65000V008940","2016/08/10 14:19:00","0","1","0","75","1","L","0"
"65000V008940","2016/08/10 14:19:00","0","1","0","75","1","S","4"
"65000V008940","2016/08/10 14:19:00","0","3","1","67","3","L","3"
"65000V008940","2016/08/10 14:19:00","0","3","1","67","3","S","8"
"65000V008940","2016/08/10 14:19:00","0","5","1","60","3","L","2"
"65000V008940","2016/08/10 14:19:00","0","5","1","60","3","S","4"
"65000V008940","2016/08/10 14:19:00","0","4","1","60","5","L","8"
"65000V008940","2016/08/10 14:19:00","0","4","1","60","5","S","6"
"65000V009560","2016/08/10 14:19:00","0","0","0","70","0","L","0"
"65000V009560","2016/08/10 14:19:00","0","0","0","70","0","S","2"
"65000V009560","2016/08/10 14:19:00","0","1","0","69","2","L","0"
"65000V009560","2016/08/10 14:19:00","0","1","0","69","2","S","6"
"65000V009560","2016/08/10 14:19:00","0","3","1","46","1","L","0"
"65000V009560","2016/08/10 14:19:00","0","3","1","46","1","S","2"
"65000V009560","2016/08/10 14:19:00","0","2","1","65","1","L","0"
"65000V009560","2016/08/10 14:19:00","0","2","1","65","1","S","2"
"65000V009850","2016/08/10 14:19:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/10 14:19:00","3","0","0","-99","-99","S","-99"
"65000V009850","2016/08/10 14:19:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/10 14:19:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/10 14:19:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/10 14:19:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/10 14:19:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/10 14:19:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/10 14:19:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/10 14:19:00","3","2","1","-99","-99","S","-99"
"65000V010000","2016/08/10 14:19:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/10 14:19:00","3","3","1","-99","-99","S","-99"
"65000V010010","2016/08/10 14:19:00","0","0","0","60","1","L","0"
"65000V010010","2016/08/10 14:19:00","0","0","0","60","1","S","1"
"65000V010010","2016/08/10 14:19:00","0","1","0","48","1","L","0"
"65000V010010","2016/08/10 14:19:00","0","1","0","48","1","S","2"
"65000V010200","2016/08/10 14:19:00","0","0","0","60","4","L","0"
"65000V010200","2016/08/10 14:19:00","0","0","0","60","4","S","11"
"65000V010200","2016/08/10 14:19:00","0","1","1","51","7","L","0"
"65000V010200","2016/08/10 14:19:00","0","1","1","51","7","S","14"
"65000V010240","2016/08/10 14:19:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/10 14:19:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/10 14:19:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/10 14:19:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/10 14:19:00","0","1","0","43","14","L","4"
"65000V015000","2016/08/10 14:19:00","0","1","0","43","14","S","12"
"65000V015000","2016/08/10 14:19:00","0","2","0","37","15","L","7"
"65000V015000","2016/08/10 14:19:00","0","2","0","37","15","S","8"
"65000V015000","2016/08/10 14:19:00","0","0","0","49","19","L","2"
"65000V015000","2016/08/10 14:19:00","0","0","0","49","19","S","12"
"65000V015000","2016/08/10 14:19:00","0","3","1","45","5","L","2"
"65000V015000","2016/08/10 14:19:00","0","3","1","45","5","S","5"
"65000V015000","2016/08/10 14:19:00","0","4","1","40","7","L","2"
"65000V015000","2016/08/10 14:19:00","0","4","1","40","7","S","7"
"65000V015000","2016/08/10 14:19:00","0","5","1","45","9","L","2"
"65000V015000","2016/08/10 14:19:00","0","5","1","45","9","S","11"
"65000V015640","2016/08/10 14:19:00","0","1","0","46","2","L","0"
"65000V015640","2016/08/10 14:19:00","0","1","0","46","2","S","5"
"65000V015640","2016/08/10 14:19:00","0","0","0","56","6","L","0"
"65000V015640","2016/08/10 14:19:00","0","0","0","56","6","S","16"
"65000V015640","2016/08/10 14:19:00","0","2","0","53","11","L","0"
"65000V015640","2016/08/10 14:19:00","0","2","0","53","11","S","12"
"65000V015640","2016/08/10 14:19:00","0","4","1","51","0","L","0"
"65000V015640","2016/08/10 14:19:00","0","4","1","51","0","S","3"
"65000V015640","2016/08/10 14:19:00","0","3","1","56","3","L","0"
"65000V015640","2016/08/10 14:19:00","0","3","1","56","3","S","8"
"65000V015640","2016/08/10 14:19:00","0","5","1","61","6","L","0"
"65000V015640","2016/08/10 14:19:00","0","5","1","61","6","S","16"
"65000V017200","2016/08/10 14:19:00","0","0","0","48","6","L","1"
"65000V017200","2016/08/10 14:19:00","0","0","0","48","6","S","14"
"65000V017200","2016/08/10 14:19:00","0","1","1","46","3","L","0"
"65000V017200","2016/08/10 14:19:00","0","1","1","46","3","S","7"
"65000V021150","2016/08/10 14:19:00","0","0","0","49","0","L","0"
"65000V021150","2016/08/10 14:19:00","0","0","0","49","0","S","0"
"65000V021150","2016/08/10 14:19:00","0","2","0","57","5","L","0"
"65000V021150","2016/08/10 14:19:00","0","2","0","57","5","S","6"
"65000V021150","2016/08/10 14:19:00","0","1","0","54","7","L","0"
"65000V021150","2016/08/10 14:19:00","0","1","0","54","7","S","9"
"65000V021150","2016/08/10 14:19:00","0","3","1","40","1","L","0"
"65000V021150","2016/08/10 14:19:00","0","3","1","40","1","S","2"
"65000V021150","2016/08/10 14:19:00","0","5","1","43","4","L","1"
"65000V021150","2016/08/10 14:19:00","0","5","1","43","4","S","2"
"65000V021150","2016/08/10 14:19:00","0","4","1","53","6","L","0"
"65000V021150","2016/08/10 14:19:00","0","4","1","53","6","S","11"
"65000V022250","2016/08/10 14:19:00","0","0","0","0","0","L","0"
"65000V022250","2016/08/10 14:19:00","0","0","0","0","0","S","0"
"65000V022250","2016/08/10 14:19:00","0","1","0","45","1","L","0"
"65000V022250","2016/08/10 14:19:00","0","1","0","45","1","S","2"
"65000V022250","2016/08/10 14:19:00","0","2","1","0","0","L","0"
"65000V022250","2016/08/10 14:19:00","0","2","1","0","0","S","0"
"65000V022250","2016/08/10 14:19:00","0","3","1","0","0","L","0"
"65000V022250","2016/08/10 14:19:00","0","3","1","0","0","S","0"
"65000V026110","2016/08/10 14:19:00","0","1","0","0","0","L","0"
"65000V026110","2016/08/10 14:19:00","0","1","0","0","0","S","0"
"65000V026110","2016/08/10 14:19:00","0","0","0","70","1","L","0"
"65000V026110","2016/08/10 14:19:00","0","0","0","70","1","S","4"
"65000V026160","2016/08/10 14:19:00","0","1","0","65","1","L","0"
"65000V026160","2016/08/10 14:19:00","0","1","0","65","1","S","1"
"65000V026160","2016/08/10 14:19:00","0","0","0","66","1","L","0"
"65000V026160","2016/08/10 14:19:00","0","0","0","66","1","S","2"
"65000V026160","2016/08/10 14:19:00","0","3","1","61","4","L","0"
"65000V026160","2016/08/10 14:19:00","0","3","1","61","4","S","8"
"65000V026160","2016/08/10 14:19:00","0","2","1","56","4","L","0"
"65000V026160","2016/08/10 14:19:00","0","2","1","56","4","S","5"
"65000V026340","2016/08/10 14:19:00","0","3","0","56","4","L","1"
"65000V026340","2016/08/10 14:19:00","0","3","0","56","4","S","3"
"65000V026340","2016/08/10 14:19:00","0","1","0","52","26","L","3"
"65000V026340","2016/08/10 14:19:00","0","1","0","52","26","S","21"
"65000V026340","2016/08/10 14:19:00","0","0","0","50","28","L","2"
