"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/09 11:04:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/09 11:04:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/09 11:04:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/09 11:04:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/09 11:04:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/09 11:04:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/09 11:04:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/09 11:04:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/09 11:04:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/09 11:04:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/09 11:04:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/09 11:04:00","3","4","1","-99","-99","S","-99"
"65000V006200","2016/08/09 11:04:00","0","0","0","43","18","L","1"
"65000V006200","2016/08/09 11:04:00","0","0","0","43","18","S","29"
"65000V006200","2016/08/09 11:04:00","0","1","0","27","21","L","6"
"65000V006200","2016/08/09 11:04:00","0","1","0","27","21","S","9"
"65000V006200","2016/08/09 11:04:00","0","2","0","24","45","L","3"
"65000V006200","2016/08/09 11:04:00","0","2","0","24","45","S","13"
"65000V008130","2016/08/09 11:04:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/09 11:04:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/09 11:04:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/09 11:04:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/09 11:04:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/09 11:04:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/09 11:04:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/09 11:04:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/09 11:04:00","0","2","0","67","1","L","1"
"65000V008940","2016/08/09 11:04:00","0","2","0","67","1","S","2"
"65000V008940","2016/08/09 11:04:00","0","1","0","70","2","L","0"
"65000V008940","2016/08/09 11:04:00","0","1","0","70","2","S","6"
"65000V008940","2016/08/09 11:04:00","0","0","0","52","3","L","2"
"65000V008940","2016/08/09 11:04:00","0","0","0","52","3","S","0"
"65000V008940","2016/08/09 11:04:00","0","3","1","64","3","L","4"
"65000V008940","2016/08/09 11:04:00","0","3","1","64","3","S","5"
"65000V008940","2016/08/09 11:04:00","0","5","1","60","3","L","3"
"65000V008940","2016/08/09 11:04:00","0","5","1","60","3","S","2"
"65000V008940","2016/08/09 11:04:00","0","4","1","61","5","L","7"
"65000V008940","2016/08/09 11:04:00","0","4","1","61","5","S","5"
"65000V009560","2016/08/09 11:04:00","0","1","0","0","0","L","0"
"65000V009560","2016/08/09 11:04:00","0","1","0","0","0","S","0"
"65000V009560","2016/08/09 11:04:00","0","0","0","58","4","L","2"
"65000V009560","2016/08/09 11:04:00","0","0","0","58","4","S","2"
"65000V009560","2016/08/09 11:04:00","0","3","1","0","0","L","0"
"65000V009560","2016/08/09 11:04:00","0","3","1","0","0","S","0"
"65000V009560","2016/08/09 11:04:00","0","2","1","35","1","L","1"
"65000V009560","2016/08/09 11:04:00","0","2","1","35","1","S","0"
"65000V009850","2016/08/09 11:04:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/09 11:04:00","3","0","0","-99","-99","S","-99"
"65000V009850","2016/08/09 11:04:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/09 11:04:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/09 11:04:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/09 11:04:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/09 11:04:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/09 11:04:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/09 11:04:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/09 11:04:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/09 11:04:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/09 11:04:00","3","2","1","-99","-99","S","-99"
"65000V010010","2016/08/09 11:04:00","0","1","0","32","1","L","1"
"65000V010010","2016/08/09 11:04:00","0","1","0","32","1","S","0"
"65000V010010","2016/08/09 11:04:00","0","0","0","55","1","L","0"
"65000V010010","2016/08/09 11:04:00","0","0","0","55","1","S","3"
"65000V010200","2016/08/09 11:04:00","0","0","0","60","3","L","0"
"65000V010200","2016/08/09 11:04:00","0","0","0","60","3","S","8"
"65000V010200","2016/08/09 11:04:00","0","1","1","53","3","L","0"
"65000V010200","2016/08/09 11:04:00","0","1","1","53","3","S","6"
"65000V010240","2016/08/09 11:04:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/09 11:04:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/09 11:04:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/09 11:04:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/09 11:04:00","0","1","0","62","4","L","0"
"65000V015000","2016/08/09 11:04:00","0","1","0","62","4","S","12"
"65000V015000","2016/08/09 11:04:00","0","0","0","60","4","L","2"
"65000V015000","2016/08/09 11:04:00","0","0","0","60","4","S","5"
"65000V015000","2016/08/09 11:04:00","0","2","0","50","5","L","0"
"65000V015000","2016/08/09 11:04:00","0","2","0","50","5","S","10"
"65000V015000","2016/08/09 11:04:00","0","3","1","50","1","L","1"
"65000V015000","2016/08/09 11:04:00","0","3","1","50","1","S","0"
"65000V015000","2016/08/09 11:04:00","0","4","1","54","4","L","1"
"65000V015000","2016/08/09 11:04:00","0","4","1","54","4","S","6"
"65000V015000","2016/08/09 11:04:00","0","5","1","58","5","L","2"
"65000V015000","2016/08/09 11:04:00","0","5","1","58","5","S","6"
"65000V015640","2016/08/09 11:04:00","0","1","0","49","5","L","0"
"65000V015640","2016/08/09 11:04:00","0","1","0","49","5","S","6"
"65000V015640","2016/08/09 11:04:00","0","0","0","51","7","L","0"
"65000V015640","2016/08/09 11:04:00","0","0","0","51","7","S","13"
"65000V015640","2016/08/09 11:04:00","0","2","0","49","13","L","1"
"65000V015640","2016/08/09 11:04:00","0","2","0","49","13","S","18"
"65000V015640","2016/08/09 11:04:00","0","4","1","46","3","L","0"
"65000V015640","2016/08/09 11:04:00","0","4","1","46","3","S","5"
"65000V015640","2016/08/09 11:04:00","0","3","1","51","4","L","0"
"65000V015640","2016/08/09 11:04:00","0","3","1","51","4","S","8"
"65000V015640","2016/08/09 11:04:00","0","5","1","46","11","L","4"
"65000V015640","2016/08/09 11:04:00","0","5","1","46","11","S","12"
"65000V017200","2016/08/09 11:04:00","0","0","0","47","4","L","0"
"65000V017200","2016/08/09 11:04:00","0","0","0","47","4","S","9"
"65000V017200","2016/08/09 11:04:00","0","1","1","43","7","L","0"
"65000V017200","2016/08/09 11:04:00","0","1","1","43","7","S","15"
"65000V021150","2016/08/09 11:04:00","0","0","0","48","0","L","0"
"65000V021150","2016/08/09 11:04:00","0","0","0","48","0","S","0"
"65000V021150","2016/08/09 11:04:00","0","2","0","56","3","L","0"
"65000V021150","2016/08/09 11:04:00","0","2","0","56","3","S","3"
"65000V021150","2016/08/09 11:04:00","0","1","0","56","5","L","0"
"65000V021150","2016/08/09 11:04:00","0","1","0","56","5","S","8"
"65000V021150","2016/08/09 11:04:00","0","5","1","45","1","L","0"
"65000V021150","2016/08/09 11:04:00","0","5","1","45","1","S","1"
"65000V021150","2016/08/09 11:04:00","0","3","1","54","2","L","0"
"65000V021150","2016/08/09 11:04:00","0","3","1","54","2","S","3"
"65000V021150","2016/08/09 11:04:00","0","4","1","51","8","L","0"
"65000V021150","2016/08/09 11:04:00","0","4","1","51","8","S","9"
"65000V022250","2016/08/09 11:04:00","0","1","0","44","2","L","0"
"65000V022250","2016/08/09 11:04:00","0","1","0","44","2","S","3"
"65000V022250","2016/08/09 11:04:00","0","0","0","42","2","L","1"
"65000V022250","2016/08/09 11:04:00","0","0","0","42","2","S","0"
"65000V022250","2016/08/09 11:04:00","0","3","1","39","2","L","1"
"65000V022250","2016/08/09 11:04:00","0","3","1","39","2","S","1"
"65000V022250","2016/08/09 11:04:00","0","2","1","39","3","L","1"
