"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/06 18:28:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/06 18:28:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/06 18:28:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/06 18:28:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/06 18:28:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/06 18:28:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/06 18:28:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/06 18:28:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/06 18:28:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/06 18:28:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/06 18:28:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/06 18:28:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/06 18:28:00","0","1","0","49","1","L","0"
"65000V006200","2016/08/06 18:28:00","0","1","0","49","1","S","3"
"65000V006200","2016/08/06 18:28:00","0","0","0","51","5","L","0"
"65000V006200","2016/08/06 18:28:00","0","0","0","51","5","S","9"
"65000V006200","2016/08/06 18:28:00","0","2","0","42","12","L","4"
"65000V006200","2016/08/06 18:28:00","0","2","0","42","12","S","10"
"65000V008130","2016/08/06 18:28:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/06 18:28:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/06 18:28:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/06 18:28:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/06 18:28:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/06 18:28:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/06 18:28:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/06 18:28:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/06 18:28:00","0","1","0","67","3","L","3"
"65000V008940","2016/08/06 18:28:00","0","1","0","67","3","S","6"
"65000V008940","2016/08/06 18:28:00","0","2","0","60","3","L","5"
"65000V008940","2016/08/06 18:28:00","0","2","0","60","3","S","4"
"65000V008940","2016/08/06 18:28:00","0","0","0","61","4","L","4"
"65000V008940","2016/08/06 18:28:00","0","0","0","61","4","S","1"
"65000V008940","2016/08/06 18:28:00","0","3","1","67","2","L","2"
"65000V008940","2016/08/06 18:28:00","0","3","1","67","2","S","5"
"65000V008940","2016/08/06 18:28:00","0","5","1","66","4","L","4"
"65000V008940","2016/08/06 18:28:00","0","5","1","66","4","S","8"
"65000V008940","2016/08/06 18:28:00","0","4","1","58","6","L","6"
"65000V008940","2016/08/06 18:28:00","0","4","1","58","6","S","6"
"65000V009560","2016/08/06 18:28:00","0","0","0","75","0","L","0"
"65000V009560","2016/08/06 18:28:00","0","0","0","75","0","S","2"
"65000V009560","2016/08/06 18:28:00","0","1","0","63","0","L","0"
"65000V009560","2016/08/06 18:28:00","0","1","0","63","0","S","1"
"65000V009560","2016/08/06 18:28:00","0","3","1","0","0","L","0"
"65000V009560","2016/08/06 18:28:00","0","3","1","0","0","S","0"
"65000V009560","2016/08/06 18:28:00","0","2","1","0","0","L","0"
"65000V009560","2016/08/06 18:28:00","0","2","1","0","0","S","0"
"65000V009850","2016/08/06 18:28:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/06 18:28:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/06 18:28:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/06 18:28:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/06 18:28:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/06 18:28:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/06 18:28:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/06 18:28:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/06 18:28:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/06 18:28:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/06 18:28:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/06 18:28:00","3","2","1","-99","-99","S","-99"
"65000V010010","2016/08/06 18:28:00","0","1","0","51","1","L","0"
"65000V010010","2016/08/06 18:28:00","0","1","0","51","1","S","2"
"65000V010010","2016/08/06 18:28:00","0","0","0","59","1","L","0"
"65000V010010","2016/08/06 18:28:00","0","0","0","59","1","S","4"
"65000V010200","2016/08/06 18:28:00","0","0","0","63","2","L","0"
"65000V010200","2016/08/06 18:28:00","0","0","0","63","2","S","6"
"65000V010200","2016/08/06 18:28:00","0","1","1","45","8","L","0"
"65000V010200","2016/08/06 18:28:00","0","1","1","45","8","S","14"
"65000V010240","2016/08/06 18:28:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/06 18:28:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/06 18:28:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/06 18:28:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/06 18:28:00","0","2","0","51","1","L","0"
"65000V015000","2016/08/06 18:28:00","0","2","0","51","1","S","3"
"65000V015000","2016/08/06 18:28:00","0","1","0","45","4","L","1"
"65000V015000","2016/08/06 18:28:00","0","1","0","45","4","S","7"
"65000V015000","2016/08/06 18:28:00","0","0","0","37","12","L","4"
"65000V015000","2016/08/06 18:28:00","0","0","0","37","12","S","4"
"65000V015000","2016/08/06 18:28:00","0","3","1","52","2","L","0"
"65000V015000","2016/08/06 18:28:00","0","3","1","52","2","S","5"
"65000V015000","2016/08/06 18:28:00","0","4","1","49","5","L","0"
"65000V015000","2016/08/06 18:28:00","0","4","1","49","5","S","9"
"65000V015000","2016/08/06 18:28:00","0","5","1","46","6","L","2"
"65000V015000","2016/08/06 18:28:00","0","5","1","46","6","S","4"
"65000V015640","2016/08/06 18:28:00","0","1","0","48","0","L","0"
"65000V015640","2016/08/06 18:28:00","0","1","0","48","0","S","1"
"65000V015640","2016/08/06 18:28:00","0","0","0","38","1","L","0"
"65000V015640","2016/08/06 18:28:00","0","0","0","38","1","S","3"
"65000V015640","2016/08/06 18:28:00","0","2","0","40","6","L","0"
"65000V015640","2016/08/06 18:28:00","0","2","0","40","6","S","7"
"65000V015640","2016/08/06 18:28:00","0","3","1","56","4","L","0"
"65000V015640","2016/08/06 18:28:00","0","3","1","56","4","S","9"
"65000V015640","2016/08/06 18:28:00","0","4","1","43","8","L","0"
"65000V015640","2016/08/06 18:28:00","0","4","1","43","8","S","8"
"65000V015640","2016/08/06 18:28:00","0","5","1","46","9","L","0"
"65000V015640","2016/08/06 18:28:00","0","5","1","46","9","S","14"
"65000V017200","2016/08/06 18:28:00","0","0","0","53","2","L","0"
"65000V017200","2016/08/06 18:28:00","0","0","0","53","2","S","6"
"65000V017200","2016/08/06 18:28:00","0","1","1","43","5","L","0"
"65000V017200","2016/08/06 18:28:00","0","1","1","43","5","S","11"
"65000V021150","2016/08/06 18:28:00","0","0","0","45","0","L","0"
"65000V021150","2016/08/06 18:28:00","0","0","0","45","0","S","0"
"65000V021150","2016/08/06 18:28:00","0","2","0","56","5","L","0"
"65000V021150","2016/08/06 18:28:00","0","2","0","56","5","S","6"
"65000V021150","2016/08/06 18:28:00","0","1","0","57","6","L","0"
"65000V021150","2016/08/06 18:28:00","0","1","0","57","6","S","8"
"65000V021150","2016/08/06 18:28:00","0","4","1","35","0","L","0"
"65000V021150","2016/08/06 18:28:00","0","4","1","35","0","S","0"
"65000V021150","2016/08/06 18:28:00","0","3","1","16","0","L","0"
"65000V021150","2016/08/06 18:28:00","0","3","1","16","0","S","0"
"65000V021150","2016/08/06 18:28:00","0","5","1","28","1","L","0"
"65000V021150","2016/08/06 18:28:00","0","5","1","28","1","S","3"
"65000V022250","2016/08/06 18:28:00","0","0","0","47","3","L","0"
"65000V022250","2016/08/06 18:28:00","0","0","0","47","3","S","5"
"65000V022250","2016/08/06 18:28:00","0","1","0","43","7","L","1"
"65000V022250","2016/08/06 18:28:00","0","1","0","43","7","S","7"
"65000V022250","2016/08/06 18:28:00","0","3","1","42","3","L","1"
"65000V022250","2016/08/06 18:28:00","0","3","1","42","3","S","3"
"65000V022250","2016/08/06 18:28:00","0","2","1","45","6","L","0"
"65000V022250","2016/08/06 18:28:00","0","2","1","45","6","S","10"
"65000V026110","2016/08/06 18:28:00","0","0","0","62","1","L","0"
"65000V026110","2016/08/06 18:28:00","0","0","0","62","1","S","2"
"65000V026110","2016/08/06 18:28:00","0","1","0","49","1","L","0"
"65000V026110","2016/08/06 18:28:00","0","1","0","49","1","S","2"
"65000V026160","2016/08/06 18:28:00","0","1","0","65","2","L","0"
"65000V026160","2016/08/06 18:28:00","0","1","0","65","2","S","6"
"65000V026160","2016/08/06 18:28:00","0","0","0","63","3","L","0"
"65000V026160","2016/08/06 18:28:00","0","0","0","63","3","S","6"
"65000V026160","2016/08/06 18:28:00","0","3","1","0","0","L","0"
"65000V026160","2016/08/06 18:28:00","0","3","1","0","0","S","0"
"65000V026160","2016/08/06 18:28:00","0","2","1","65","1","L","0"
"65000V026160","2016/08/06 18:28:00","0","2","1","65","1","S","2"
"65000V026340","2016/08/06 18:28:00","0","3","0","50","1","L","0"
"65000V026340","2016/08/06 18:28:00","0","3","0","50","1","S","1"
"65000V026340","2016/08/06 18:28:00","0","1","0","59","2","L","0"
"65000V026340","2016/08/06 18:28:00","0","1","0","59","2","S","4"
"65000V026340","2016/08/06 18:28:00","0","0","0","52","4","L","2"
"65000V026340","2016/08/06 18:28:00","0","0","0","52","4","S","2"
"65000V026340","2016/08/06 18:28:00","0","2","0","57","8","L","1"
"65000V026340","2016/08/06 18:28:00","0","2","0","57","8","S","7"
"65000V026471","2016/08/06 18:28:00","3","2","0","-99","-99","L","-99"
