"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/08 20:09:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/08 20:09:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/08 20:09:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/08 20:09:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/08 20:09:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/08 20:09:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/08 20:09:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/08 20:09:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/08 20:09:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/08 20:09:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/08 20:09:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/08 20:09:00","3","4","1","-99","-99","S","-99"
"65000V006200","2016/08/08 20:09:00","0","1","0","52","7","L","0"
"65000V006200","2016/08/08 20:09:00","0","1","0","52","7","S","14"
"65000V006200","2016/08/08 20:09:00","0","2","0","48","9","L","1"
"65000V006200","2016/08/08 20:09:00","0","2","0","48","9","S","11"
"65000V006200","2016/08/08 20:09:00","0","0","0","42","17","L","1"
"65000V006200","2016/08/08 20:09:00","0","0","0","42","17","S","24"
"65000V008130","2016/08/08 20:09:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/08 20:09:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/08 20:09:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/08 20:09:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/08 20:09:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/08 20:09:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/08 20:09:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/08 20:09:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/08 20:09:00","0","0","0","71","0","L","0"
"65000V008940","2016/08/08 20:09:00","0","0","0","71","0","S","1"
"65000V008940","2016/08/08 20:09:00","0","2","0","69","1","L","0"
"65000V008940","2016/08/08 20:09:00","0","2","0","69","1","S","3"
"65000V008940","2016/08/08 20:09:00","0","1","0","62","2","L","2"
"65000V008940","2016/08/08 20:09:00","0","1","0","62","2","S","3"
"65000V008940","2016/08/08 20:09:00","0","5","1","64","1","L","2"
"65000V008940","2016/08/08 20:09:00","0","5","1","64","1","S","2"
"65000V008940","2016/08/08 20:09:00","0","3","1","62","1","L","3"
"65000V008940","2016/08/08 20:09:00","0","3","1","62","1","S","1"
"65000V008940","2016/08/08 20:09:00","0","4","1","53","8","L","7"
"65000V008940","2016/08/08 20:09:00","0","4","1","53","8","S","2"
"65000V009560","2016/08/08 20:09:00","0","0","0","71","0","L","0"
"65000V009560","2016/08/08 20:09:00","0","0","0","71","0","S","2"
"65000V009560","2016/08/08 20:09:00","0","1","0","74","1","L","0"
"65000V009560","2016/08/08 20:09:00","0","1","0","74","1","S","3"
"65000V009560","2016/08/08 20:09:00","0","3","1","74","0","L","0"
"65000V009560","2016/08/08 20:09:00","0","3","1","74","0","S","1"
"65000V009560","2016/08/08 20:09:00","0","2","1","53","1","L","1"
"65000V009560","2016/08/08 20:09:00","0","2","1","53","1","S","0"
"65000V009850","2016/08/08 20:09:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/08 20:09:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/08 20:09:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/08 20:09:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/08 20:09:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/08 20:09:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/08 20:09:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/08 20:09:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/08 20:09:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/08 20:09:00","3","2","1","-99","-99","S","-99"
"65000V010000","2016/08/08 20:09:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/08 20:09:00","3","3","1","-99","-99","S","-99"
"65000V010010","2016/08/08 20:09:00","0","0","0","0","0","L","0"
"65000V010010","2016/08/08 20:09:00","0","0","0","0","0","S","0"
"65000V010010","2016/08/08 20:09:00","0","1","0","66","1","L","0"
"65000V010010","2016/08/08 20:09:00","0","1","0","66","1","S","1"
"65000V010200","2016/08/08 20:09:00","0","0","0","55","4","L","0"
"65000V010200","2016/08/08 20:09:00","0","0","0","55","4","S","10"
"65000V010200","2016/08/08 20:09:00","0","1","1","48","6","L","0"
"65000V010200","2016/08/08 20:09:00","0","1","1","48","6","S","10"
"65000V010240","2016/08/08 20:09:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/08 20:09:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/08 20:09:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/08 20:09:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/08 20:09:00","0","1","0","45","9","L","1"
"65000V015000","2016/08/08 20:09:00","0","1","0","45","9","S","12"
"65000V015000","2016/08/08 20:09:00","0","2","0","30","15","L","6"
"65000V015000","2016/08/08 20:09:00","0","2","0","30","15","S","6"
"65000V015000","2016/08/08 20:09:00","0","0","0","42","19","L","3"
"65000V015000","2016/08/08 20:09:00","0","0","0","42","19","S","13"
"65000V015000","2016/08/08 20:09:00","0","4","1","52","7","L","1"
"65000V015000","2016/08/08 20:09:00","0","4","1","52","7","S","12"
"65000V015000","2016/08/08 20:09:00","0","3","1","47","8","L","1"
"65000V015000","2016/08/08 20:09:00","0","3","1","47","8","S","9"
"65000V015000","2016/08/08 20:09:00","0","5","1","38","15","L","5"
"65000V015000","2016/08/08 20:09:00","0","5","1","38","15","S","3"
"65000V015640","2016/08/08 20:09:00","0","1","0","41","3","L","0"
"65000V015640","2016/08/08 20:09:00","0","1","0","41","3","S","8"
"65000V015640","2016/08/08 20:09:00","0","0","0","43","5","L","0"
"65000V015640","2016/08/08 20:09:00","0","0","0","43","5","S","11"
"65000V015640","2016/08/08 20:09:00","0","2","0","48","7","L","0"
"65000V015640","2016/08/08 20:09:00","0","2","0","48","7","S","12"
"65000V015640","2016/08/08 20:09:00","0","4","1","49","0","L","0"
"65000V015640","2016/08/08 20:09:00","0","4","1","49","0","S","3"
"65000V015640","2016/08/08 20:09:00","0","3","1","61","2","L","0"
"65000V015640","2016/08/08 20:09:00","0","3","1","61","2","S","9"
"65000V015640","2016/08/08 20:09:00","0","5","1","49","9","L","0"
"65000V015640","2016/08/08 20:09:00","0","5","1","49","9","S","20"
"65000V017200","2016/08/08 20:09:00","0","0","0","55","3","L","0"
"65000V017200","2016/08/08 20:09:00","0","0","0","55","3","S","9"
"65000V017200","2016/08/08 20:09:00","0","1","1","48","5","L","0"
"65000V017200","2016/08/08 20:09:00","0","1","1","48","5","S","12"
"65000V021150","2016/08/08 20:09:00","0","1","0","51","0","L","0"
"65000V021150","2016/08/08 20:09:00","0","1","0","51","0","S","0"
"65000V021150","2016/08/08 20:09:00","0","0","0","53","0","L","0"
"65000V021150","2016/08/08 20:09:00","0","0","0","53","0","S","0"
"65000V021150","2016/08/08 20:09:00","0","2","0","56","0","L","0"
