"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/08 18:59:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/08 18:59:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/08 18:59:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/08 18:59:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/08 18:59:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/08 18:59:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/08 18:59:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/08 18:59:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/08 18:59:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/08 18:59:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/08 18:59:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/08 18:59:00","3","4","1","-99","-99","S","-99"
"65000V006200","2016/08/08 18:59:00","0","1","0","47","11","L","3"
"65000V006200","2016/08/08 18:59:00","0","1","0","47","11","S","11"
"65000V006200","2016/08/08 18:59:00","0","0","0","45","14","L","0"
"65000V006200","2016/08/08 18:59:00","0","0","0","45","14","S","25"
"65000V006200","2016/08/08 18:59:00","0","2","0","50","20","L","5"
"65000V006200","2016/08/08 18:59:00","0","2","0","50","20","S","15"
"65000V008130","2016/08/08 18:59:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/08 18:59:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/08 18:59:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/08 18:59:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/08 18:59:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/08 18:59:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/08 18:59:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/08 18:59:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/08 18:59:00","0","0","0","54","1","L","1"
"65000V008940","2016/08/08 18:59:00","0","0","0","54","1","S","1"
"65000V008940","2016/08/08 18:59:00","0","1","0","70","2","L","0"
"65000V008940","2016/08/08 18:59:00","0","1","0","70","2","S","6"
"65000V008940","2016/08/08 18:59:00","0","2","0","65","2","L","2"
"65000V008940","2016/08/08 18:59:00","0","2","0","65","2","S","5"
"65000V008940","2016/08/08 18:59:00","0","5","1","0","0","L","0"
"65000V008940","2016/08/08 18:59:00","0","5","1","0","0","S","0"
"65000V008940","2016/08/08 18:59:00","0","3","1","71","1","L","1"
"65000V008940","2016/08/08 18:59:00","0","3","1","71","1","S","3"
"65000V008940","2016/08/08 18:59:00","0","4","1","67","2","L","3"
"65000V008940","2016/08/08 18:59:00","0","4","1","67","2","S","4"
"65000V009560","2016/08/08 18:59:00","0","0","0","0","0","L","0"
"65000V009560","2016/08/08 18:59:00","0","0","0","0","0","S","0"
"65000V009560","2016/08/08 18:59:00","0","1","0","64","2","L","0"
"65000V009560","2016/08/08 18:59:00","0","1","0","64","2","S","6"
"65000V009560","2016/08/08 18:59:00","0","2","1","60","1","L","0"
"65000V009560","2016/08/08 18:59:00","0","2","1","60","1","S","4"
"65000V009560","2016/08/08 18:59:00","0","3","1","64","2","L","0"
"65000V009560","2016/08/08 18:59:00","0","3","1","64","2","S","5"
"65000V009850","2016/08/08 18:59:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/08 18:59:00","3","0","0","-99","-99","S","-99"
"65000V009850","2016/08/08 18:59:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/08 18:59:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/08 18:59:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/08 18:59:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/08 18:59:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/08 18:59:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/08 18:59:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/08 18:59:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/08 18:59:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/08 18:59:00","3","2","1","-99","-99","S","-99"
"65000V010010","2016/08/08 18:59:00","0","1","0","0","0","L","0"
