"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/12 19:09:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/12 19:09:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/12 19:09:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/12 19:09:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/12 19:09:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/12 19:09:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/12 19:09:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/12 19:09:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/12 19:09:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/12 19:09:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/12 19:09:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/12 19:09:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/12 19:09:00","0","1","0","42","16","L","1"
"65000V006200","2016/08/12 19:09:00","0","1","0","42","16","S","19"
"65000V006200","2016/08/12 19:09:00","0","0","0","31","19","L","0"
"65000V006200","2016/08/12 19:09:00","0","0","0","31","19","S","24"
"65000V006200","2016/08/12 19:09:00","0","2","0","22","34","L","5"
"65000V006200","2016/08/12 19:09:00","0","2","0","22","34","S","10"
"65000V008130","2016/08/12 19:09:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/12 19:09:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/12 19:09:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/12 19:09:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/12 19:09:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/12 19:09:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/12 19:09:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/12 19:09:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/12 19:09:00","0","1","0","65","1","L","2"
"65000V008940","2016/08/12 19:09:00","0","1","0","65","1","S","2"
"65000V008940","2016/08/12 19:09:00","0","2","0","69","1","L","0"
"65000V008940","2016/08/12 19:09:00","0","2","0","69","1","S","4"
"65000V008940","2016/08/12 19:09:00","0","0","0","47","4","L","2"
"65000V008940","2016/08/12 19:09:00","0","0","0","47","4","S","0"
"65000V008940","2016/08/12 19:09:00","0","5","1","66","2","L","2"
"65000V008940","2016/08/12 19:09:00","0","5","1","66","2","S","4"
"65000V008940","2016/08/12 19:09:00","0","3","1","68","4","L","4"
"65000V008940","2016/08/12 19:09:00","0","3","1","68","4","S","10"
"65000V008940","2016/08/12 19:09:00","0","4","1","60","4","L","6"
"65000V008940","2016/08/12 19:09:00","0","4","1","60","4","S","2"
"65000V009560","2016/08/12 19:09:00","0","0","0","75","0","L","0"
"65000V009560","2016/08/12 19:09:00","0","0","0","75","0","S","1"
"65000V009560","2016/08/12 19:09:00","0","1","0","60","1","L","0"
"65000V009560","2016/08/12 19:09:00","0","1","0","60","1","S","3"
"65000V009560","2016/08/12 19:09:00","0","2","1","75","0","L","0"
"65000V009560","2016/08/12 19:09:00","0","2","1","75","0","S","1"
"65000V009560","2016/08/12 19:09:00","0","3","1","63","0","L","0"
"65000V009560","2016/08/12 19:09:00","0","3","1","63","0","S","1"
"65000V009850","2016/08/12 19:09:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/12 19:09:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/12 19:09:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/12 19:09:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/12 19:09:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/12 19:09:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/12 19:09:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/12 19:09:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/12 19:09:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/12 19:09:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/12 19:09:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/12 19:09:00","3","2","1","-99","-99","S","-99"
"65000V010010","2016/08/12 19:09:00","0","1","0","37","1","L","0"
"65000V010010","2016/08/12 19:09:00","0","1","0","37","1","S","2"
"65000V010010","2016/08/12 19:09:00","0","0","0","58","1","L","0"
"65000V010010","2016/08/12 19:09:00","0","0","0","58","1","S","1"
"65000V010200","2016/08/12 19:09:00","0","0","0","49","3","L","0"
"65000V010200","2016/08/12 19:09:00","0","0","0","49","3","S","6"
"65000V010200","2016/08/12 19:09:00","0","1","1","47","7","L","2"
"65000V010200","2016/08/12 19:09:00","0","1","1","47","7","S","7"
"65000V010240","2016/08/12 19:09:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/12 19:09:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/12 19:09:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/12 19:09:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/12 19:09:00","0","0","0","47","0","L","0"
"65000V015000","2016/08/12 19:09:00","0","0","0","47","0","S","1"
"65000V015000","2016/08/12 19:09:00","0","1","0","44","3","L","1"
"65000V015000","2016/08/12 19:09:00","0","1","0","44","3","S","2"
"65000V015000","2016/08/12 19:09:00","0","2","0","42","5","L","2"
"65000V015000","2016/08/12 19:09:00","0","2","0","42","5","S","3"
"65000V015000","2016/08/12 19:09:00","0","3","1","50","2","L","1"
"65000V015000","2016/08/12 19:09:00","0","3","1","50","2","S","1"
