"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/10 08:54:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/10 08:54:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/10 08:54:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/10 08:54:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/10 08:54:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/10 08:54:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/10 08:54:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/10 08:54:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/10 08:54:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/10 08:54:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/10 08:54:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/10 08:54:00","3","3","1","-99","-99","S","-99"
"65000V006200","2016/08/10 08:54:00","0","2","0","44","11","L","4"
"65000V006200","2016/08/10 08:54:00","0","2","0","44","11","S","10"
"65000V006200","2016/08/10 08:54:00","0","1","0","50","11","L","2"
"65000V006200","2016/08/10 08:54:00","0","1","0","50","11","S","10"
"65000V006200","2016/08/10 08:54:00","0","0","0","46","15","L","0"
"65000V006200","2016/08/10 08:54:00","0","0","0","46","15","S","27"
"65000V008130","2016/08/10 08:54:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/10 08:54:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/10 08:54:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/10 08:54:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/10 08:54:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/10 08:54:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/10 08:54:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/10 08:54:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/10 08:54:00","0","0","0","72","1","L","1"
"65000V008940","2016/08/10 08:54:00","0","0","0","72","1","S","5"
"65000V008940","2016/08/10 08:54:00","0","1","0","68","4","L","3"
"65000V008940","2016/08/10 08:54:00","0","1","0","68","4","S","10"
"65000V008940","2016/08/10 08:54:00","0","2","0","65","6","L","8"
"65000V008940","2016/08/10 08:54:00","0","2","0","65","6","S","10"
"65000V008940","2016/08/10 08:54:00","0","3","1","70","2","L","1"
"65000V008940","2016/08/10 08:54:00","0","3","1","70","2","S","7"
"65000V008940","2016/08/10 08:54:00","0","5","1","66","3","L","5"
"65000V008940","2016/08/10 08:54:00","0","5","1","66","3","S","4"
