"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/12 14:29:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/12 14:29:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/12 14:29:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/12 14:29:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/12 14:29:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/12 14:29:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/12 14:29:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/12 14:29:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/12 14:29:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/12 14:29:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/12 14:29:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/12 14:29:00","3","3","1","-99","-99","S","-99"
"65000V006200","2016/08/12 14:29:00","0","1","0","62","4","L","0"
"65000V006200","2016/08/12 14:29:00","0","1","0","62","4","S","12"
"65000V006200","2016/08/12 14:29:00","0","2","0","45","11","L","1"
"65000V006200","2016/08/12 14:29:00","0","2","0","45","11","S","15"
"65000V006200","2016/08/12 14:29:00","0","0","0","47","17","L","2"
"65000V006200","2016/08/12 14:29:00","0","0","0","47","17","S","23"
"65000V008130","2016/08/12 14:29:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/12 14:29:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/12 14:29:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/12 14:29:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/12 14:29:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/12 14:29:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/12 14:29:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/12 14:29:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/12 14:29:00","0","0","0","67","1","L","1"
"65000V008940","2016/08/12 14:29:00","0","0","0","67","1","S","2"
"65000V008940","2016/08/12 14:29:00","0","1","0","66","2","L","0"
"65000V008940","2016/08/12 14:29:00","0","1","0","66","2","S","6"
"65000V008940","2016/08/12 14:29:00","0","2","0","68","2","L","1"
"65000V008940","2016/08/12 14:29:00","0","2","0","68","2","S","7"
"65000V008940","2016/08/12 14:29:00","0","3","1","70","2","L","2"
"65000V008940","2016/08/12 14:29:00","0","3","1","70","2","S","6"
"65000V008940","2016/08/12 14:29:00","0","5","1","57","3","L","4"
"65000V008940","2016/08/12 14:29:00","0","5","1","57","3","S","3"
"65000V008940","2016/08/12 14:29:00","0","4","1","65","4","L","5"
"65000V008940","2016/08/12 14:29:00","0","4","1","65","4","S","7"
"65000V009560","2016/08/12 14:29:00","0","0","0","0","0","L","0"
"65000V009560","2016/08/12 14:29:00","0","0","0","0","0","S","0"
"65000V009560","2016/08/12 14:29:00","0","1","0","69","1","L","0"
"65000V009560","2016/08/12 14:29:00","0","1","0","69","1","S","4"
"65000V009560","2016/08/12 14:29:00","0","2","1","62","1","L","0"
"65000V009560","2016/08/12 14:29:00","0","2","1","62","1","S","4"
"65000V009560","2016/08/12 14:29:00","0","3","1","58","1","L","0"
"65000V009560","2016/08/12 14:29:00","0","3","1","58","1","S","4"
"65000V009850","2016/08/12 14:29:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/12 14:29:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/12 14:29:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/12 14:29:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/12 14:29:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/12 14:29:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/12 14:29:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/12 14:29:00","3","0","0","-99","-99","S","-99"
