"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/09 10:54:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/09 10:54:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/09 10:54:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/09 10:54:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/09 10:54:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/09 10:54:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/09 10:54:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/09 10:54:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/09 10:54:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/09 10:54:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/09 10:54:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/09 10:54:00","3","3","1","-99","-99","S","-99"
"65000V006200","2016/08/09 10:54:00","0","0","0","30","26","L","5"
"65000V006200","2016/08/09 10:54:00","0","0","0","30","26","S","13"
"65000V006200","2016/08/09 10:54:00","0","2","0","22","41","L","6"
"65000V006200","2016/08/09 10:54:00","0","2","0","22","41","S","4"
"65000V006200","2016/08/09 10:54:00","0","1","0","37","46","L","5"
"65000V006200","2016/08/09 10:54:00","0","1","0","37","46","S","4"
"65000V008130","2016/08/09 10:54:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/09 10:54:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/09 10:54:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/09 10:54:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/09 10:54:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/09 10:54:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/09 10:54:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/09 10:54:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/09 10:54:00","0","1","0","67","1","L","1"
"65000V008940","2016/08/09 10:54:00","0","1","0","67","1","S","3"
"65000V008940","2016/08/09 10:54:00","0","0","0","74","1","L","0"
"65000V008940","2016/08/09 10:54:00","0","0","0","74","1","S","5"
"65000V008940","2016/08/09 10:54:00","0","2","0","65","3","L","4"
"65000V008940","2016/08/09 10:54:00","0","2","0","65","3","S","5"
"65000V008940","2016/08/09 10:54:00","0","5","1","61","2","L","1"
"65000V008940","2016/08/09 10:54:00","0","5","1","61","2","S","1"
"65000V008940","2016/08/09 10:54:00","0","3","1","66","2","L","2"
"65000V008940","2016/08/09 10:54:00","0","3","1","66","2","S","5"
"65000V008940","2016/08/09 10:54:00","0","4","1","63","4","L","3"
"65000V008940","2016/08/09 10:54:00","0","4","1","63","4","S","7"
"65000V009560","2016/08/09 10:54:00","0","0","0","75","0","L","0"
"65000V009560","2016/08/09 10:54:00","0","0","0","75","0","S","1"
"65000V009560","2016/08/09 10:54:00","0","1","0","75","0","L","0"
"65000V009560","2016/08/09 10:54:00","0","1","0","75","0","S","1"
