"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/11 20:19:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/11 20:19:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/11 20:19:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/11 20:19:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/11 20:19:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/11 20:19:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/11 20:19:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/11 20:19:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/11 20:19:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/11 20:19:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/11 20:19:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/11 20:19:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/11 20:19:00","0","1","0","56","9","L","1"
"65000V006200","2016/08/11 20:19:00","0","1","0","56","9","S","17"
"65000V006200","2016/08/11 20:19:00","0","0","0","49","10","L","0"
"65000V006200","2016/08/11 20:19:00","0","0","0","49","10","S","19"
"65000V006200","2016/08/11 20:19:00","0","2","0","53","13","L","5"
"65000V006200","2016/08/11 20:19:00","0","2","0","53","13","S","11"
"65000V008130","2016/08/11 20:19:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/11 20:19:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/11 20:19:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/11 20:19:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/11 20:19:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/11 20:19:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/11 20:19:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/11 20:19:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/11 20:19:00","0","1","0","59","0","L","1"
"65000V008940","2016/08/11 20:19:00","0","1","0","59","0","S","0"
"65000V008940","2016/08/11 20:19:00","0","2","0","68","0","L","0"
"65000V008940","2016/08/11 20:19:00","0","2","0","68","0","S","1"
"65000V008940","2016/08/11 20:19:00","0","0","0","52","4","L","3"
"65000V008940","2016/08/11 20:19:00","0","0","0","52","4","S","1"
