"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/14 20:34:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/14 20:34:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/14 20:34:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/14 20:34:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/14 20:34:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/14 20:34:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/14 20:34:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/14 20:34:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/14 20:34:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/14 20:34:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/14 20:34:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/14 20:34:00","3","4","1","-99","-99","S","-99"
"65000V006200","2016/08/14 20:34:00","0","1","0","58","3","L","1"
"65000V006200","2016/08/14 20:34:00","0","1","0","58","3","S","6"
"65000V006200","2016/08/14 20:34:00","0","2","0","51","6","L","0"
"65000V006200","2016/08/14 20:34:00","0","2","0","51","6","S","12"
"65000V006200","2016/08/14 20:34:00","0","0","0","45","12","L","0"
"65000V006200","2016/08/14 20:34:00","0","0","0","45","12","S","21"
"65000V008130","2016/08/14 20:34:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/14 20:34:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/14 20:34:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/14 20:34:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/14 20:34:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/14 20:34:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/14 20:34:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/14 20:34:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/14 20:34:00","0","0","0","72","2","L","0"
"65000V008940","2016/08/14 20:34:00","0","0","0","72","2","S","6"
"65000V008940","2016/08/14 20:34:00","0","1","0","64","5","L","4"
"65000V008940","2016/08/14 20:34:00","0","1","0","64","5","S","6"
"65000V008940","2016/08/14 20:34:00","0","2","0","65","5","L","8"
"65000V008940","2016/08/14 20:34:00","0","2","0","65","5","S","7"
"65000V008940","2016/08/14 20:34:00","0","5","1","57","2","L","2"
"65000V008940","2016/08/14 20:34:00","0","5","1","57","2","S","2"
"65000V008940","2016/08/14 20:34:00","0","3","1","64","2","L","3"
"65000V008940","2016/08/14 20:34:00","0","3","1","64","2","S","2"
"65000V008940","2016/08/14 20:34:00","0","4","1","66","2","L","3"
"65000V008940","2016/08/14 20:34:00","0","4","1","66","2","S","5"
"65000V009560","2016/08/14 20:34:00","0","0","0","0","0","L","0"
"65000V009560","2016/08/14 20:34:00","0","0","0","0","0","S","0"
"65000V009560","2016/08/14 20:34:00","0","1","0","69","1","L","1"
"65000V009560","2016/08/14 20:34:00","0","1","0","69","1","S","1"
"65000V009560","2016/08/14 20:34:00","0","2","1","65","1","L","0"
"65000V009560","2016/08/14 20:34:00","0","2","1","65","1","S","2"
"65000V009560","2016/08/14 20:34:00","0","3","1","49","1","L","0"
"65000V009560","2016/08/14 20:34:00","0","3","1","49","1","S","2"
"65000V009850","2016/08/14 20:34:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/14 20:34:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/14 20:34:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/14 20:34:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/14 20:34:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/14 20:34:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/14 20:34:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/14 20:34:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/14 20:34:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/14 20:34:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/14 20:34:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/14 20:34:00","3","2","1","-99","-99","S","-99"
"65000V010010","2016/08/14 20:34:00","0","1","0","0","0","L","0"
"65000V010010","2016/08/14 20:34:00","0","1","0","0","0","S","0"
"65000V010010","2016/08/14 20:34:00","0","0","0","55","1","L","0"
"65000V010010","2016/08/14 20:34:00","0","0","0","55","1","S","1"
"65000V010200","2016/08/14 20:34:00","0","0","0","59","3","L","0"
"65000V010200","2016/08/14 20:34:00","0","0","0","59","3","S","7"
"65000V010200","2016/08/14 20:34:00","0","1","1","65","2","L","0"
"65000V010200","2016/08/14 20:34:00","0","1","1","65","2","S","5"
