"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/12 17:54:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/12 17:54:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/12 17:54:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/12 17:54:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/12 17:54:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/12 17:54:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/12 17:54:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/12 17:54:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/12 17:54:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/12 17:54:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/12 17:54:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/12 17:54:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/12 17:54:00","0","1","0","53","5","L","0"
"65000V006200","2016/08/12 17:54:00","0","1","0","53","5","S","10"
"65000V006200","2016/08/12 17:54:00","0","2","0","46","10","L","1"
"65000V006200","2016/08/12 17:54:00","0","2","0","46","10","S","12"
"65000V006200","2016/08/12 17:54:00","0","0","0","25","42","L","2"
"65000V006200","2016/08/12 17:54:00","0","0","0","25","42","S","12"
"65000V008130","2016/08/12 17:54:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/12 17:54:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/12 17:54:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/12 17:54:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/12 17:54:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/12 17:54:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/12 17:54:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/12 17:54:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/12 17:54:00","0","0","0","69","2","L","1"
"65000V008940","2016/08/12 17:54:00","0","0","0","69","2","S","7"
"65000V008940","2016/08/12 17:54:00","0","1","0","67","6","L","5"
"65000V008940","2016/08/12 17:54:00","0","1","0","67","6","S","15"
"65000V008940","2016/08/12 17:54:00","0","2","0","61","10","L","11"
"65000V008940","2016/08/12 17:54:00","0","2","0","61","10","S","15"
"65000V008940","2016/08/12 17:54:00","0","3","1","70","2","L","1"
"65000V008940","2016/08/12 17:54:00","0","3","1","70","2","S","5"
"65000V008940","2016/08/12 17:54:00","0","4","1","67","3","L","2"
"65000V008940","2016/08/12 17:54:00","0","4","1","67","3","S","5"
"65000V008940","2016/08/12 17:54:00","0","5","1","64","3","L","3"
"65000V008940","2016/08/12 17:54:00","0","5","1","64","3","S","5"
