"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/12 18:09:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/12 18:09:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/12 18:09:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/12 18:09:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/12 18:09:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/12 18:09:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/12 18:09:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/12 18:09:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/12 18:09:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/12 18:09:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/12 18:09:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/12 18:09:00","3","3","1","-99","-99","S","-99"
"65000V006200","2016/08/12 18:09:00","0","1","0","54","6","L","1"
"65000V006200","2016/08/12 18:09:00","0","1","0","54","6","S","11"
"65000V006200","2016/08/12 18:09:00","0","0","0","32","23","L","8"
"65000V006200","2016/08/12 18:09:00","0","0","0","32","23","S","9"
"65000V006200","2016/08/12 18:09:00","0","2","0","30","40","L","3"
"65000V006200","2016/08/12 18:09:00","0","2","0","30","40","S","17"
"65000V008130","2016/08/12 18:09:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/12 18:09:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/12 18:09:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/12 18:09:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/12 18:09:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/12 18:09:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/12 18:09:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/12 18:09:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/12 18:09:00","0","0","0","71","3","L","1"
"65000V008940","2016/08/12 18:09:00","0","0","0","71","3","S","6"
"65000V008940","2016/08/12 18:09:00","0","1","0","67","4","L","2"
"65000V008940","2016/08/12 18:09:00","0","1","0","67","4","S","9"
"65000V008940","2016/08/12 18:09:00","0","2","0","65","7","L","8"
"65000V008940","2016/08/12 18:09:00","0","2","0","65","7","S","13"
"65000V008940","2016/08/12 18:09:00","0","5","1","66","1","L","1"
"65000V008940","2016/08/12 18:09:00","0","5","1","66","1","S","2"
"65000V008940","2016/08/12 18:09:00","0","3","1","69","1","L","1"
"65000V008940","2016/08/12 18:09:00","0","3","1","69","1","S","2"
"65000V008940","2016/08/12 18:09:00","0","4","1","62","4","L","3"
"65000V008940","2016/08/12 18:09:00","0","4","1","62","4","S","4"
"65000V009560","2016/08/12 18:09:00","0","0","0","75","0","L","0"
"65000V009560","2016/08/12 18:09:00","0","0","0","75","0","S","1"
"65000V009560","2016/08/12 18:09:00","0","1","0","61","3","L","0"
"65000V009560","2016/08/12 18:09:00","0","1","0","61","3","S","8"
"65000V009560","2016/08/12 18:09:00","0","2","1","55","0","L","0"
"65000V009560","2016/08/12 18:09:00","0","2","1","55","0","S","1"
"65000V009560","2016/08/12 18:09:00","0","3","1","60","1","L","0"
"65000V009560","2016/08/12 18:09:00","0","3","1","60","1","S","1"
"65000V009850","2016/08/12 18:09:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/12 18:09:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/12 18:09:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/12 18:09:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/12 18:09:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/12 18:09:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/12 18:09:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/12 18:09:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/12 18:09:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/12 18:09:00","3","2","1","-99","-99","S","-99"
"65000V010000","2016/08/12 18:09:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/12 18:09:00","3","3","1","-99","-99","S","-99"
"65000V010010","2016/08/12 18:09:00","0","0","0","0","0","L","0"
"65000V010010","2016/08/12 18:09:00","0","0","0","0","0","S","0"
"65000V010010","2016/08/12 18:09:00","0","1","0","36","1","L","0"
"65000V010010","2016/08/12 18:09:00","0","1","0","36","1","S","1"
"65000V010200","2016/08/12 18:09:00","0","0","0","54","5","L","1"
"65000V010200","2016/08/12 18:09:00","0","0","0","54","5","S","8"
"65000V010200","2016/08/12 18:09:00","0","1","1","49","5","L","1"
"65000V010200","2016/08/12 18:09:00","0","1","1","49","5","S","7"
"65000V010240","2016/08/12 18:09:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/12 18:09:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/12 18:09:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/12 18:09:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/12 18:09:00","0","0","0","40","1","L","0"
"65000V015000","2016/08/12 18:09:00","0","0","0","40","1","S","1"
"65000V015000","2016/08/12 18:09:00","0","2","0","41","5","L","1"
"65000V015000","2016/08/12 18:09:00","0","2","0","41","5","S","4"
"65000V015000","2016/08/12 18:09:00","0","1","0","39","7","L","2"
"65000V015000","2016/08/12 18:09:00","0","1","0","39","7","S","4"
"65000V015000","2016/08/12 18:09:00","0","5","1","0","0","L","0"
"65000V015000","2016/08/12 18:09:00","0","5","1","0","0","S","0"
"65000V015000","2016/08/12 18:09:00","0","3","1","53","1","L","0"
"65000V015000","2016/08/12 18:09:00","0","3","1","53","1","S","3"
"65000V015000","2016/08/12 18:09:00","0","4","1","51","2","L","0"
"65000V015000","2016/08/12 18:09:00","0","4","1","51","2","S","5"
"65000V015640","2016/08/12 18:09:00","0","2","0","48","2","L","0"
"65000V015640","2016/08/12 18:09:00","0","2","0","48","2","S","3"
"65000V015640","2016/08/12 18:09:00","0","1","0","45","4","L","0"
"65000V015640","2016/08/12 18:09:00","0","1","0","45","4","S","4"
"65000V015640","2016/08/12 18:09:00","0","0","0","32","14","L","0"
"65000V015640","2016/08/12 18:09:00","0","0","0","32","14","S","7"
"65000V015640","2016/08/12 18:09:00","0","4","1","46","2","L","0"
"65000V015640","2016/08/12 18:09:00","0","4","1","46","2","S","4"
"65000V015640","2016/08/12 18:09:00","0","5","1","51","7","L","0"
"65000V015640","2016/08/12 18:09:00","0","5","1","51","7","S","13"
"65000V015640","2016/08/12 18:09:00","0","3","1","59","7","L","0"
"65000V015640","2016/08/12 18:09:00","0","3","1","59","7","S","10"
"65000V017200","2016/08/12 18:09:00","0","0","0","54","4","L","0"
"65000V017200","2016/08/12 18:09:00","0","0","0","54","4","S","11"
"65000V017200","2016/08/12 18:09:00","0","1","1","22","24","L","2"
"65000V017200","2016/08/12 18:09:00","0","1","1","22","24","S","17"
"65000V021150","2016/08/12 18:09:00","0","0","0","45","0","L","0"
"65000V021150","2016/08/12 18:09:00","0","0","0","45","0","S","0"
"65000V021150","2016/08/12 18:09:00","0","1","0","37","6","L","0"
"65000V021150","2016/08/12 18:09:00","0","1","0","37","6","S","6"
"65000V021150","2016/08/12 18:09:00","0","2","0","48","6","L","0"
"65000V021150","2016/08/12 18:09:00","0","2","0","48","6","S","6"
"65000V021150","2016/08/12 18:09:00","0","5","1","9","1","L","0"
"65000V021150","2016/08/12 18:09:00","0","5","1","9","1","S","1"
"65000V021150","2016/08/12 18:09:00","0","4","1","30","1","L","0"
"65000V021150","2016/08/12 18:09:00","0","4","1","30","1","S","2"
"65000V021150","2016/08/12 18:09:00","0","3","1","11","4","L","0"
"65000V021150","2016/08/12 18:09:00","0","3","1","11","4","S","2"
"65000V022250","2016/08/12 18:09:00","0","1","0","48","1","L","1"
"65000V022250","2016/08/12 18:09:00","0","1","0","48","1","S","0"
"65000V022250","2016/08/12 18:09:00","0","0","0","34","1","L","0"
"65000V022250","2016/08/12 18:09:00","0","0","0","34","1","S","1"
"65000V022250","2016/08/12 18:09:00","0","3","1","0","0","L","0"
"65000V022250","2016/08/12 18:09:00","0","3","1","0","0","S","0"
"65000V022250","2016/08/12 18:09:00","0","2","1","38","2","L","1"
"65000V022250","2016/08/12 18:09:00","0","2","1","38","2","S","1"
"65000V026110","2016/08/12 18:09:00","0","0","0","68","1","L","0"
"65000V026110","2016/08/12 18:09:00","0","0","0","68","1","S","1"
"65000V026110","2016/08/12 18:09:00","0","1","0","56","1","L","0"
"65000V026110","2016/08/12 18:09:00","0","1","0","56","1","S","1"
"65000V026160","2016/08/12 18:09:00","0","1","0","0","0","L","0"
"65000V026160","2016/08/12 18:09:00","0","1","0","0","0","S","0"
"65000V026160","2016/08/12 18:09:00","0","0","0","63","1","L","0"
"65000V026160","2016/08/12 18:09:00","0","0","0","63","1","S","1"
"65000V026160","2016/08/12 18:09:00","0","2","1","64","5","L","0"
"65000V026160","2016/08/12 18:09:00","0","2","1","64","5","S","13"
"65000V026160","2016/08/12 18:09:00","0","3","1","52","7","L","1"
"65000V026160","2016/08/12 18:09:00","0","3","1","52","7","S","5"
"65000V026340","2016/08/12 18:09:00","0","3","0","54","3","L","0"
"65000V026340","2016/08/12 18:09:00","0","3","0","54","3","S","4"
"65000V026340","2016/08/12 18:09:00","0","0","0","59","17","L","2"
"65000V026340","2016/08/12 18:09:00","0","0","0","59","17","S","24"
"65000V026340","2016/08/12 18:09:00","0","1","0","56","23","L","2"
"65000V026340","2016/08/12 18:09:00","0","1","0","56","23","S","28"
"65000V026340","2016/08/12 18:09:00","0","2","0","48","45","L","7"
"65000V026340","2016/08/12 18:09:00","0","2","0","48","45","S","21"
"65000V026471","2016/08/12 18:09:00","3","1","0","-99","-99","L","-99"
"65000V026471","2016/08/12 18:09:00","3","1","0","-99","-99","S","-99"
"65000V026471","2016/08/12 18:09:00","3","0","0","-99","-99","L","-99"
"65000V026471","2016/08/12 18:09:00","3","0","0","-99","-99","S","-99"
"65000V026471","2016/08/12 18:09:00","3","3","0","-99","-99","L","-99"
"65000V026471","2016/08/12 18:09:00","3","3","0","-99","-99","S","-99"
"65000V026471","2016/08/12 18:09:00","3","2","0","-99","-99","L","-99"
"65000V026471","2016/08/12 18:09:00","3","2","0","-99","-99","S","-99"
"65000V027840","2016/08/12 18:09:00","0","0","0","0","0","L","0"
"65000V027840","2016/08/12 18:09:00","0","0","0","0","0","S","0"
"65000V027840","2016/08/12 18:09:00","0","1","0","0","100","L","0"
"65000V027840","2016/08/12 18:09:00","0","1","0","0","100","S","0"
"65000V027840","2016/08/12 18:09:00","0","2","1","0","0","L","0"
"65000V027840","2016/08/12 18:09:00","0","2","1","0","0","S","0"
"65000V027840","2016/08/12 18:09:00","0","3","1","58","2","L","3"
"65000V027840","2016/08/12 18:09:00","0","3","1","58","2","S","0"
"65000V028140","2016/08/12 18:09:00","3","1","0","-99","-99","L","-99"
"65000V028140","2016/08/12 18:09:00","3","1","0","-99","-99","S","-99"
"65000V028140","2016/08/12 18:09:00","3","2","0","-99","-99","L","-99"
"65000V028140","2016/08/12 18:09:00","3","2","0","-99","-99","S","-99"
"65000V028140","2016/08/12 18:09:00","3","0","0","-99","-99","L","-99"
"65000V028140","2016/08/12 18:09:00","3","0","0","-99","-99","S","-99"
"65000V028140","2016/08/12 18:09:00","3","3","1","-99","-99","L","-99"
"65000V028140","2016/08/12 18:09:00","3","3","1","-99","-99","S","-99"
"65000V028140","2016/08/12 18:09:00","3","4","1","-99","-99","L","-99"
"65000V028140","2016/08/12 18:09:00","3","4","1","-99","-99","S","-99"
"65000V030550","2016/08/12 18:09:00","0","2","0","-99","-99","L","-99"
"65000V030550","2016/08/12 18:09:00","0","2","0","-99","-99","S","-99"
"65000V030550","2016/08/12 18:09:00","0","0","0","-99","-99","L","-99"
"65000V030550","2016/08/12 18:09:00","0","0","0","-99","-99","S","-99"
"65000V030550","2016/08/12 18:09:00","0","1","0","-99","-99","L","-99"
