"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/11 08:44:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/11 08:44:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/11 08:44:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/11 08:44:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/11 08:44:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/11 08:44:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/11 08:44:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/11 08:44:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/11 08:44:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/11 08:44:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/11 08:44:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/11 08:44:00","3","4","1","-99","-99","S","-99"
"65000V006200","2016/08/11 08:44:00","0","1","0","53","5","L","0"
"65000V006200","2016/08/11 08:44:00","0","1","0","53","5","S","11"
"65000V006200","2016/08/11 08:44:00","0","0","0","50","12","L","1"
"65000V006200","2016/08/11 08:44:00","0","0","0","50","12","S","23"
"65000V006200","2016/08/11 08:44:00","0","2","0","37","20","L","5"
"65000V006200","2016/08/11 08:44:00","0","2","0","37","20","S","19"
"65000V008130","2016/08/11 08:44:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/11 08:44:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/11 08:44:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/11 08:44:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/11 08:44:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/11 08:44:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/11 08:44:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/11 08:44:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/11 08:44:00","0","0","0","70","1","L","0"
"65000V008940","2016/08/11 08:44:00","0","0","0","70","1","S","3"
"65000V008940","2016/08/11 08:44:00","0","1","0","55","6","L","13"
"65000V008940","2016/08/11 08:44:00","0","1","0","55","6","S","2"
"65000V008940","2016/08/11 08:44:00","0","2","0","39","13","L","6"
"65000V008940","2016/08/11 08:44:00","0","2","0","39","13","S","10"
"65000V008940","2016/08/11 08:44:00","0","5","1","56","4","L","5"
"65000V008940","2016/08/11 08:44:00","0","5","1","56","4","S","3"
"65000V008940","2016/08/11 08:44:00","0","3","1","69","4","L","4"
"65000V008940","2016/08/11 08:44:00","0","3","1","69","4","S","12"
"65000V008940","2016/08/11 08:44:00","0","4","1","55","8","L","11"
"65000V008940","2016/08/11 08:44:00","0","4","1","55","8","S","3"
"65000V009560","2016/08/11 08:44:00","0","0","0","0","0","L","0"
"65000V009560","2016/08/11 08:44:00","0","0","0","0","0","S","0"
"65000V009560","2016/08/11 08:44:00","0","1","0","63","2","L","0"
"65000V009560","2016/08/11 08:44:00","0","1","0","63","2","S","6"
"65000V009560","2016/08/11 08:44:00","0","3","1","0","0","L","0"
"65000V009560","2016/08/11 08:44:00","0","3","1","0","0","S","0"
"65000V009560","2016/08/11 08:44:00","0","2","1","65","1","L","0"
"65000V009560","2016/08/11 08:44:00","0","2","1","65","1","S","4"
"65000V009850","2016/08/11 08:44:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/11 08:44:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/11 08:44:00","3","0","0","-99","-99","L","-99"
