"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/11 18:54:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/11 18:54:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/11 18:54:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/11 18:54:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/11 18:54:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/11 18:54:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/11 18:54:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/11 18:54:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/11 18:54:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/11 18:54:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/11 18:54:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/11 18:54:00","3","4","1","-99","-99","S","-99"
"65000V006200","2016/08/11 18:54:00","0","1","0","50","6","L","0"
"65000V006200","2016/08/11 18:54:00","0","1","0","50","6","S","11"
"65000V006200","2016/08/11 18:54:00","0","0","0","40","17","L","1"
"65000V006200","2016/08/11 18:54:00","0","0","0","40","17","S","25"
"65000V006200","2016/08/11 18:54:00","0","2","0","48","19","L","5"
"65000V006200","2016/08/11 18:54:00","0","2","0","48","19","S","15"
"65000V008130","2016/08/11 18:54:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/11 18:54:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/11 18:54:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/11 18:54:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/11 18:54:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/11 18:54:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/11 18:54:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/11 18:54:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/11 18:54:00","0","0","0","67","3","L","1"
"65000V008940","2016/08/11 18:54:00","0","0","0","67","3","S","6"
"65000V008940","2016/08/11 18:54:00","0","2","0","63","5","L","5"
"65000V008940","2016/08/11 18:54:00","0","2","0","63","5","S","9"
"65000V008940","2016/08/11 18:54:00","0","1","0","62","6","L","4"
"65000V008940","2016/08/11 18:54:00","0","1","0","62","6","S","6"
"65000V008940","2016/08/11 18:54:00","0","5","1","62","1","L","2"
"65000V008940","2016/08/11 18:54:00","0","5","1","62","1","S","2"
"65000V008940","2016/08/11 18:54:00","0","4","1","65","2","L","2"
"65000V008940","2016/08/11 18:54:00","0","4","1","65","2","S","4"
"65000V008940","2016/08/11 18:54:00","0","3","1","72","2","L","1"
"65000V008940","2016/08/11 18:54:00","0","3","1","72","2","S","5"
"65000V009560","2016/08/11 18:54:00","0","0","0","72","1","L","0"
"65000V009560","2016/08/11 18:54:00","0","0","0","72","1","S","5"
"65000V009560","2016/08/11 18:54:00","0","1","0","58","3","L","0"
"65000V009560","2016/08/11 18:54:00","0","1","0","58","3","S","7"
"65000V009560","2016/08/11 18:54:00","0","2","1","65","1","L","0"
"65000V009560","2016/08/11 18:54:00","0","2","1","65","1","S","3"
"65000V009560","2016/08/11 18:54:00","0","3","1","70","1","L","0"
"65000V009560","2016/08/11 18:54:00","0","3","1","70","1","S","3"
"65000V009850","2016/08/11 18:54:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/11 18:54:00","3","0","0","-99","-99","S","-99"
"65000V009850","2016/08/11 18:54:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/11 18:54:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/11 18:54:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/11 18:54:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/11 18:54:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/11 18:54:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/11 18:54:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/11 18:54:00","3","2","1","-99","-99","S","-99"
"65000V010000","2016/08/11 18:54:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/11 18:54:00","3","3","1","-99","-99","S","-99"
"65000V010010","2016/08/11 18:54:00","0","0","0","0","0","L","0"
"65000V010010","2016/08/11 18:54:00","0","0","0","0","0","S","0"
"65000V010010","2016/08/11 18:54:00","0","1","0","65","1","L","0"
"65000V010010","2016/08/11 18:54:00","0","1","0","65","1","S","1"
"65000V010200","2016/08/11 18:54:00","0","0","0","60","2","L","0"
"65000V010200","2016/08/11 18:54:00","0","0","0","60","2","S","4"
"65000V010200","2016/08/11 18:54:00","0","1","1","46","5","L","0"
"65000V010200","2016/08/11 18:54:00","0","1","1","46","5","S","9"
"65000V010240","2016/08/11 18:54:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/11 18:54:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/11 18:54:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/11 18:54:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/11 18:54:00","0","0","0","45","13","L","3"
"65000V015000","2016/08/11 18:54:00","0","0","0","45","13","S","11"
"65000V015000","2016/08/11 18:54:00","0","2","0","39","16","L","2"
"65000V015000","2016/08/11 18:54:00","0","2","0","39","16","S","14"
"65000V015000","2016/08/11 18:54:00","0","1","0","42","17","L","9"
"65000V015000","2016/08/11 18:54:00","0","1","0","42","17","S","8"
"65000V015000","2016/08/11 18:54:00","0","3","1","0","0","L","0"
"65000V015000","2016/08/11 18:54:00","0","3","1","0","0","S","0"
"65000V015000","2016/08/11 18:54:00","0","4","1","61","4","L","1"
"65000V015000","2016/08/11 18:54:00","0","4","1","61","4","S","6"
"65000V015000","2016/08/11 18:54:00","0","5","1","33","5","L","2"
"65000V015000","2016/08/11 18:54:00","0","5","1","33","5","S","1"
"65000V015640","2016/08/11 18:54:00","0","1","0","40","0","L","0"
"65000V015640","2016/08/11 18:54:00","0","1","0","40","0","S","2"
"65000V015640","2016/08/11 18:54:00","0","2","0","54","1","L","0"
"65000V015640","2016/08/11 18:54:00","0","2","0","54","1","S","3"
"65000V015640","2016/08/11 18:54:00","0","0","0","40","3","L","0"
"65000V015640","2016/08/11 18:54:00","0","0","0","40","3","S","4"
"65000V015640","2016/08/11 18:54:00","0","4","1","46","1","L","0"
"65000V015640","2016/08/11 18:54:00","0","4","1","46","1","S","2"
"65000V015640","2016/08/11 18:54:00","0","3","1","59","3","L","0"
"65000V015640","2016/08/11 18:54:00","0","3","1","59","3","S","6"
"65000V015640","2016/08/11 18:54:00","0","5","1","49","4","L","0"
"65000V015640","2016/08/11 18:54:00","0","5","1","49","4","S","8"
"65000V017200","2016/08/11 18:54:00","0","0","0","40","1","L","0"
