"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/14 19:44:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/14 19:44:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/14 19:44:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/14 19:44:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/14 19:44:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/14 19:44:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/14 19:44:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/14 19:44:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/14 19:44:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/14 19:44:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/14 19:44:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/14 19:44:00","3","4","1","-99","-99","S","-99"
"65000V006200","2016/08/14 19:44:00","0","1","0","54","4","L","0"
"65000V006200","2016/08/14 19:44:00","0","1","0","54","4","S","9"
"65000V006200","2016/08/14 19:44:00","0","2","0","45","9","L","1"
"65000V006200","2016/08/14 19:44:00","0","2","0","45","9","S","14"
"65000V006200","2016/08/14 19:44:00","0","0","0","48","10","L","0"
"65000V006200","2016/08/14 19:44:00","0","0","0","48","10","S","18"
"65000V008130","2016/08/14 19:44:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/14 19:44:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/14 19:44:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/14 19:44:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/14 19:44:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/14 19:44:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/14 19:44:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/14 19:44:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/14 19:44:00","0","0","0","70","0","L","0"
"65000V008940","2016/08/14 19:44:00","0","0","0","70","0","S","1"
"65000V008940","2016/08/14 19:44:00","0","1","0","64","1","L","2"
"65000V008940","2016/08/14 19:44:00","0","1","0","64","1","S","2"
"65000V008940","2016/08/14 19:44:00","0","2","0","68","2","L","0"
"65000V008940","2016/08/14 19:44:00","0","2","0","68","2","S","4"
"65000V008940","2016/08/14 19:44:00","0","3","1","66","2","L","3"
"65000V008940","2016/08/14 19:44:00","0","3","1","66","2","S","3"
"65000V008940","2016/08/14 19:44:00","0","5","1","61","2","L","3"
"65000V008940","2016/08/14 19:44:00","0","5","1","61","2","S","3"
"65000V008940","2016/08/14 19:44:00","0","4","1","62","5","L","4"
"65000V008940","2016/08/14 19:44:00","0","4","1","62","5","S","3"
