"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/11 00:24:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/11 00:24:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/11 00:24:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/11 00:24:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/11 00:24:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/11 00:24:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/11 00:24:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/11 00:24:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/11 00:24:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/11 00:24:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/11 00:24:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/11 00:24:00","3","3","1","-99","-99","S","-99"
"65000V006200","2016/08/11 00:24:00","0","1","0","0","0","L","0"
"65000V006200","2016/08/11 00:24:00","0","1","0","0","0","S","0"
"65000V006200","2016/08/11 00:24:00","0","0","0","57","1","L","0"
"65000V006200","2016/08/11 00:24:00","0","0","0","57","1","S","2"
"65000V006200","2016/08/11 00:24:00","0","2","0","45","1","L","0"
"65000V006200","2016/08/11 00:24:00","0","2","0","45","1","S","2"
"65000V008130","2016/08/11 00:24:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/11 00:24:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/11 00:24:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/11 00:24:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/11 00:24:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/11 00:24:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/11 00:24:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/11 00:24:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/11 00:24:00","0","2","0","68","0","L","0"
