"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/10 18:14:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/10 18:14:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/10 18:14:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/10 18:14:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/10 18:14:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/10 18:14:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/10 18:14:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/10 18:14:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/10 18:14:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/10 18:14:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/10 18:14:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/10 18:14:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/10 18:14:00","0","1","0","52","6","L","1"
"65000V006200","2016/08/10 18:14:00","0","1","0","52","6","S","11"
"65000V006200","2016/08/10 18:14:00","0","2","0","56","13","L","7"
"65000V006200","2016/08/10 18:14:00","0","2","0","56","13","S","11"
"65000V006200","2016/08/10 18:14:00","0","0","0","39","15","L","0"
"65000V006200","2016/08/10 18:14:00","0","0","0","39","15","S","22"
"65000V008130","2016/08/10 18:14:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/10 18:14:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/10 18:14:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/10 18:14:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/10 18:14:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/10 18:14:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/10 18:14:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/10 18:14:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/10 18:14:00","0","0","0","55","3","L","4"
"65000V008940","2016/08/10 18:14:00","0","0","0","55","3","S","2"
"65000V008940","2016/08/10 18:14:00","0","1","0","57","4","L","8"
"65000V008940","2016/08/10 18:14:00","0","1","0","57","4","S","3"
"65000V008940","2016/08/10 18:14:00","0","2","0","22","21","L","6"
"65000V008940","2016/08/10 18:14:00","0","2","0","22","21","S","2"
"65000V008940","2016/08/10 18:14:00","0","3","1","70","2","L","2"
"65000V008940","2016/08/10 18:14:00","0","3","1","70","2","S","7"
"65000V008940","2016/08/10 18:14:00","0","5","1","63","3","L","3"
"65000V008940","2016/08/10 18:14:00","0","5","1","63","3","S","2"
"65000V008940","2016/08/10 18:14:00","0","4","1","63","4","L","5"
"65000V008940","2016/08/10 18:14:00","0","4","1","63","4","S","6"
"65000V009560","2016/08/10 18:14:00","0","0","0","73","1","L","0"
"65000V009560","2016/08/10 18:14:00","0","0","0","73","1","S","3"
"65000V009560","2016/08/10 18:14:00","0","1","0","61","4","L","1"
"65000V009560","2016/08/10 18:14:00","0","1","0","61","4","S","9"
"65000V009560","2016/08/10 18:14:00","0","2","1","51","0","L","0"
"65000V009560","2016/08/10 18:14:00","0","2","1","51","0","S","1"
"65000V009560","2016/08/10 18:14:00","0","3","1","66","0","L","0"
"65000V009560","2016/08/10 18:14:00","0","3","1","66","0","S","1"
"65000V009850","2016/08/10 18:14:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/10 18:14:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/10 18:14:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/10 18:14:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/10 18:14:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/10 18:14:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/10 18:14:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/10 18:14:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/10 18:14:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/10 18:14:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/10 18:14:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/10 18:14:00","3","2","1","-99","-99","S","-99"
"65000V010010","2016/08/10 18:14:00","0","1","0","53","1","L","0"
"65000V010010","2016/08/10 18:14:00","0","1","0","53","1","S","5"
"65000V010010","2016/08/10 18:14:00","0","0","0","46","4","L","1"
"65000V010010","2016/08/10 18:14:00","0","0","0","46","4","S","7"
"65000V010200","2016/08/10 18:14:00","0","0","0","42","12","L","1"
"65000V010200","2016/08/10 18:14:00","0","0","0","42","12","S","18"
"65000V010200","2016/08/10 18:14:00","0","1","1","50","4","L","0"
"65000V010200","2016/08/10 18:14:00","0","1","1","50","4","S","9"
"65000V010240","2016/08/10 18:14:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/10 18:14:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/10 18:14:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/10 18:14:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/10 18:14:00","0","2","0","40","11","L","4"
"65000V015000","2016/08/10 18:14:00","0","2","0","40","11","S","9"
"65000V015000","2016/08/10 18:14:00","0","0","0","45","14","L","2"
"65000V015000","2016/08/10 18:14:00","0","0","0","45","14","S","17"
"65000V015000","2016/08/10 18:14:00","0","1","0","39","16","L","0"
"65000V015000","2016/08/10 18:14:00","0","1","0","39","16","S","21"
"65000V015000","2016/08/10 18:14:00","0","4","1","36","8","L","1"
"65000V015000","2016/08/10 18:14:00","0","4","1","36","8","S","11"
"65000V015000","2016/08/10 18:14:00","0","3","1","35","11","L","5"
"65000V015000","2016/08/10 18:14:00","0","3","1","35","11","S","4"
"65000V015000","2016/08/10 18:14:00","0","5","1","26","14","L","2"
"65000V015000","2016/08/10 18:14:00","0","5","1","26","14","S","10"
"65000V015640","2016/08/10 18:14:00","0","1","0","32","4","L","0"
"65000V015640","2016/08/10 18:14:00","0","1","0","32","4","S","4"
"65000V015640","2016/08/10 18:14:00","0","2","0","40","9","L","0"
"65000V015640","2016/08/10 18:14:00","0","2","0","40","9","S","12"
"65000V015640","2016/08/10 18:14:00","0","0","0","22","12","L","0"
"65000V015640","2016/08/10 18:14:00","0","0","0","22","12","S","13"
"65000V015640","2016/08/10 18:14:00","0","3","1","48","4","L","0"
"65000V015640","2016/08/10 18:14:00","0","3","1","48","4","S","11"
"65000V015640","2016/08/10 18:14:00","0","4","1","37","7","L","0"
"65000V015640","2016/08/10 18:14:00","0","4","1","37","7","S","10"
"65000V015640","2016/08/10 18:14:00","0","5","1","53","11","L","0"
"65000V015640","2016/08/10 18:14:00","0","5","1","53","11","S","18"
"65000V017200","2016/08/10 18:14:00","0","0","0","53","1","L","0"
"65000V017200","2016/08/10 18:14:00","0","0","0","53","1","S","3"
"65000V017200","2016/08/10 18:14:00","0","1","1","38","9","L","0"
"65000V017200","2016/08/10 18:14:00","0","1","1","38","9","S","16"
"65000V021150","2016/08/10 18:14:00","0","0","0","40","1","L","1"
