"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/07 17:54:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/07 17:54:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/07 17:54:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/07 17:54:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/07 17:54:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/07 17:54:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/07 17:54:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/07 17:54:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/07 17:54:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/07 17:54:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/07 17:54:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/07 17:54:00","3","3","1","-99","-99","S","-99"
"65000V006200","2016/08/07 17:54:00","0","1","0","50","7","L","0"
"65000V006200","2016/08/07 17:54:00","0","1","0","50","7","S","14"
"65000V006200","2016/08/07 17:54:00","0","2","0","48","8","L","2"
"65000V006200","2016/08/07 17:54:00","0","2","0","48","8","S","10"
"65000V006200","2016/08/07 17:54:00","0","0","0","47","13","L","1"
"65000V006200","2016/08/07 17:54:00","0","0","0","47","13","S","21"
"65000V008130","2016/08/07 17:54:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/07 17:54:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/07 17:54:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/07 17:54:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/07 17:54:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/07 17:54:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/07 17:54:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/07 17:54:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/07 17:54:00","0","0","0","61","3","L","2"
"65000V008940","2016/08/07 17:54:00","0","0","0","61","3","S","3"
"65000V008940","2016/08/07 17:54:00","0","1","0","63","5","L","9"
"65000V008940","2016/08/07 17:54:00","0","1","0","63","5","S","6"
"65000V008940","2016/08/07 17:54:00","0","2","0","64","5","L","6"
"65000V008940","2016/08/07 17:54:00","0","2","0","64","5","S","10"
"65000V008940","2016/08/07 17:54:00","0","5","1","72","1","L","0"
"65000V008940","2016/08/07 17:54:00","0","5","1","72","1","S","4"
"65000V008940","2016/08/07 17:54:00","0","3","1","69","3","L","3"
"65000V008940","2016/08/07 17:54:00","0","3","1","69","3","S","7"
"65000V008940","2016/08/07 17:54:00","0","4","1","65","3","L","4"
"65000V008940","2016/08/07 17:54:00","0","4","1","65","3","S","6"
"65000V009560","2016/08/07 17:54:00","0","0","0","73","1","L","0"
"65000V009560","2016/08/07 17:54:00","0","0","0","73","1","S","5"
"65000V009560","2016/08/07 17:54:00","0","1","0","65","2","L","0"
"65000V009560","2016/08/07 17:54:00","0","1","0","65","2","S","6"
"65000V009560","2016/08/07 17:54:00","0","3","1","0","0","L","0"
"65000V009560","2016/08/07 17:54:00","0","3","1","0","0","S","0"
"65000V009560","2016/08/07 17:54:00","0","2","1","75","0","L","0"
"65000V009560","2016/08/07 17:54:00","0","2","1","75","0","S","1"
"65000V009850","2016/08/07 17:54:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/07 17:54:00","3","0","0","-99","-99","S","-99"
"65000V009850","2016/08/07 17:54:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/07 17:54:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/07 17:54:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/07 17:54:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/07 17:54:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/07 17:54:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/07 17:54:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/07 17:54:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/07 17:54:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/07 17:54:00","3","2","1","-99","-99","S","-99"
"65000V010010","2016/08/07 17:54:00","0","0","0","49","1","L","0"
"65000V010010","2016/08/07 17:54:00","0","0","0","49","1","S","1"
"65000V010010","2016/08/07 17:54:00","0","1","0","54","1","L","0"
"65000V010010","2016/08/07 17:54:00","0","1","0","54","1","S","1"
"65000V010200","2016/08/07 17:54:00","0","0","0","58","2","L","0"
"65000V010200","2016/08/07 17:54:00","0","0","0","58","2","S","6"
"65000V010200","2016/08/07 17:54:00","0","1","1","51","6","L","1"
"65000V010200","2016/08/07 17:54:00","0","1","1","51","6","S","9"
"65000V010240","2016/08/07 17:54:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/07 17:54:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/07 17:54:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/07 17:54:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/07 17:54:00","0","2","0","41","7","L","1"
"65000V015000","2016/08/07 17:54:00","0","2","0","41","7","S","9"
"65000V015000","2016/08/07 17:54:00","0","0","0","50","8","L","2"
"65000V015000","2016/08/07 17:54:00","0","0","0","50","8","S","9"
"65000V015000","2016/08/07 17:54:00","0","1","0","47","12","L","3"
"65000V015000","2016/08/07 17:54:00","0","1","0","47","12","S","15"
"65000V015000","2016/08/07 17:54:00","0","3","1","52","2","L","1"
"65000V015000","2016/08/07 17:54:00","0","3","1","52","2","S","1"
"65000V015000","2016/08/07 17:54:00","0","4","1","59","3","L","1"
"65000V015000","2016/08/07 17:54:00","0","4","1","59","3","S","5"
"65000V015000","2016/08/07 17:54:00","0","5","1","52","3","L","1"
"65000V015000","2016/08/07 17:54:00","0","5","1","52","3","S","4"
"65000V015640","2016/08/07 17:54:00","0","1","0","53","0","L","0"
"65000V015640","2016/08/07 17:54:00","0","1","0","53","0","S","0"
"65000V015640","2016/08/07 17:54:00","0","2","0","43","1","L","0"
"65000V015640","2016/08/07 17:54:00","0","2","0","43","1","S","2"
"65000V015640","2016/08/07 17:54:00","0","0","0","35","2","L","0"
"65000V015640","2016/08/07 17:54:00","0","0","0","35","2","S","1"
"65000V015640","2016/08/07 17:54:00","0","4","1","51","0","L","0"
"65000V015640","2016/08/07 17:54:00","0","4","1","51","0","S","1"
"65000V015640","2016/08/07 17:54:00","0","3","1","54","0","L","0"
"65000V015640","2016/08/07 17:54:00","0","3","1","54","0","S","1"
"65000V015640","2016/08/07 17:54:00","0","5","1","46","10","L","0"
"65000V015640","2016/08/07 17:54:00","0","5","1","46","10","S","9"
"65000V017200","2016/08/07 17:54:00","0","0","0","61","1","L","1"
"65000V017200","2016/08/07 17:54:00","0","0","0","61","1","S","3"
"65000V017200","2016/08/07 17:54:00","0","1","1","50","5","L","0"
"65000V017200","2016/08/07 17:54:00","0","1","1","50","5","S","13"
"65000V021150","2016/08/07 17:54:00","0","0","0","64","0","L","0"
"65000V021150","2016/08/07 17:54:00","0","0","0","64","0","S","0"
"65000V021150","2016/08/07 17:54:00","0","2","0","61","0","L","0"
"65000V021150","2016/08/07 17:54:00","0","2","0","61","0","S","0"
"65000V021150","2016/08/07 17:54:00","0","1","0","51","0","L","0"
"65000V021150","2016/08/07 17:54:00","0","1","0","51","0","S","0"
"65000V021150","2016/08/07 17:54:00","0","4","1","40","0","L","0"
"65000V021150","2016/08/07 17:54:00","0","4","1","40","0","S","0"
"65000V021150","2016/08/07 17:54:00","0","3","1","22","0","L","0"
"65000V021150","2016/08/07 17:54:00","0","3","1","22","0","S","0"
"65000V021150","2016/08/07 17:54:00","0","5","1","43","1","L","0"
"65000V021150","2016/08/07 17:54:00","0","5","1","43","1","S","1"
"65000V022250","2016/08/07 17:54:00","0","0","0","58","1","L","1"
"65000V022250","2016/08/07 17:54:00","0","0","0","58","1","S","1"
"65000V022250","2016/08/07 17:54:00","0","1","0","51","8","L","0"
"65000V022250","2016/08/07 17:54:00","0","1","0","51","8","S","16"
"65000V022250","2016/08/07 17:54:00","0","3","1","65","0","L","0"
"65000V022250","2016/08/07 17:54:00","0","3","1","65","0","S","1"
"65000V022250","2016/08/07 17:54:00","0","2","1","38","14","L","0"
"65000V022250","2016/08/07 17:54:00","0","2","1","38","14","S","21"
"65000V026110","2016/08/07 17:54:00","0","1","0","-99","-99","L","-99"
"65000V026110","2016/08/07 17:54:00","0","1","0","-99","-99","S","-99"
"65000V026110","2016/08/07 17:54:00","0","0","0","-99","-99","L","-99"
"65000V026110","2016/08/07 17:54:00","0","0","0","-99","-99","S","-99"
"65000V026160","2016/08/07 17:54:00","0","1","0","-99","-99","L","-99"
"65000V026160","2016/08/07 17:54:00","0","1","0","-99","-99","S","-99"
"65000V026160","2016/08/07 17:54:00","0","0","0","-99","-99","L","-99"
"65000V026160","2016/08/07 17:54:00","0","0","0","-99","-99","S","-99"
"65000V026160","2016/08/07 17:54:00","0","2","1","-99","-99","L","-99"
"65000V026160","2016/08/07 17:54:00","0","2","1","-99","-99","S","-99"
"65000V026160","2016/08/07 17:54:00","0","3","1","-99","-99","L","-99"
"65000V026160","2016/08/07 17:54:00","0","3","1","-99","-99","S","-99"
"65000V026340","2016/08/07 17:54:00","0","3","0","57","3","L","0"
"65000V026340","2016/08/07 17:54:00","0","3","0","57","3","S","6"
"65000V026340","2016/08/07 17:54:00","0","0","0","59","19","L","2"
"65000V026340","2016/08/07 17:54:00","0","0","0","59","19","S","26"
"65000V026340","2016/08/07 17:54:00","0","1","0","58","22","L","1"
"65000V026340","2016/08/07 17:54:00","0","1","0","58","22","S","26"
"65000V026340","2016/08/07 17:54:00","0","2","0","52","30","L","2"
"65000V026340","2016/08/07 17:54:00","0","2","0","52","30","S","29"
"65000V026471","2016/08/07 17:54:00","3","2","0","-99","-99","L","-99"
"65000V026471","2016/08/07 17:54:00","3","2","0","-99","-99","S","-99"
"65000V026471","2016/08/07 17:54:00","3","0","0","-99","-99","L","-99"
"65000V026471","2016/08/07 17:54:00","3","0","0","-99","-99","S","-99"
"65000V026471","2016/08/07 17:54:00","3","1","0","-99","-99","L","-99"
"65000V026471","2016/08/07 17:54:00","3","1","0","-99","-99","S","-99"
"65000V026471","2016/08/07 17:54:00","3","3","0","-99","-99","L","-99"
"65000V026471","2016/08/07 17:54:00","3","3","0","-99","-99","S","-99"
"65000V027840","2016/08/07 17:54:00","0","0","0","54","2","L","0"
"65000V027840","2016/08/07 17:54:00","0","0","0","54","2","S","5"
"65000V027840","2016/08/07 17:54:00","0","1","0","36","2","L","1"
"65000V027840","2016/08/07 17:54:00","0","1","0","36","2","S","1"
"65000V027840","2016/08/07 17:54:00","0","3","1","64","4","L","2"
"65000V027840","2016/08/07 17:54:00","0","3","1","64","4","S","4"
"65000V027840","2016/08/07 17:54:00","0","2","1","57","15","L","7"
"65000V027840","2016/08/07 17:54:00","0","2","1","57","15","S","12"
"65000V028140","2016/08/07 17:54:00","3","1","0","-99","-99","L","-99"
"65000V028140","2016/08/07 17:54:00","3","1","0","-99","-99","S","-99"
