"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/09 18:44:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/09 18:44:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/09 18:44:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/09 18:44:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/09 18:44:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/09 18:44:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/09 18:44:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/09 18:44:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/09 18:44:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/09 18:44:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/09 18:44:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/09 18:44:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/09 18:44:00","0","0","0","45","13","L","0"
"65000V006200","2016/08/09 18:44:00","0","0","0","45","13","S","23"
"65000V006200","2016/08/09 18:44:00","0","2","0","47","17","L","5"
"65000V006200","2016/08/09 18:44:00","0","2","0","47","17","S","11"
"65000V006200","2016/08/09 18:44:00","0","1","0","45","20","L","7"
"65000V006200","2016/08/09 18:44:00","0","1","0","45","20","S","16"
"65000V008130","2016/08/09 18:44:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/09 18:44:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/09 18:44:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/09 18:44:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/09 18:44:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/09 18:44:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/09 18:44:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/09 18:44:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/09 18:44:00","0","2","0","61","2","L","2"
"65000V008940","2016/08/09 18:44:00","0","2","0","61","2","S","3"
"65000V008940","2016/08/09 18:44:00","0","1","0","60","6","L","3"
"65000V008940","2016/08/09 18:44:00","0","1","0","60","6","S","4"
"65000V008940","2016/08/09 18:44:00","0","0","0","51","8","L","6"
"65000V008940","2016/08/09 18:44:00","0","0","0","51","8","S","0"
"65000V008940","2016/08/09 18:44:00","0","5","1","64","3","L","2"
"65000V008940","2016/08/09 18:44:00","0","5","1","64","3","S","4"
"65000V008940","2016/08/09 18:44:00","0","3","1","71","4","L","2"
"65000V008940","2016/08/09 18:44:00","0","3","1","71","4","S","14"
"65000V008940","2016/08/09 18:44:00","0","4","1","64","5","L","5"
"65000V008940","2016/08/09 18:44:00","0","4","1","64","5","S","11"
"65000V009560","2016/08/09 18:44:00","0","0","0","71","0","L","0"
"65000V009560","2016/08/09 18:44:00","0","0","0","71","0","S","1"
"65000V009560","2016/08/09 18:44:00","0","1","0","63","3","L","0"
"65000V009560","2016/08/09 18:44:00","0","1","0","63","3","S","9"
