"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/15 06:44:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/15 06:44:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/15 06:44:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/15 06:44:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/15 06:44:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/15 06:44:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/15 06:44:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/15 06:44:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/15 06:44:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/15 06:44:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/15 06:44:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/15 06:44:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/15 06:44:00","0","2","0","49","3","L","0"
"65000V006200","2016/08/15 06:44:00","0","2","0","49","3","S","6"
"65000V006200","2016/08/15 06:44:00","0","1","0","53","4","L","0"
"65000V006200","2016/08/15 06:44:00","0","1","0","53","4","S","8"
"65000V006200","2016/08/15 06:44:00","0","0","0","51","10","L","0"
"65000V006200","2016/08/15 06:44:00","0","0","0","51","10","S","21"
"65000V008130","2016/08/15 06:44:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/15 06:44:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/15 06:44:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/15 06:44:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/15 06:44:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/15 06:44:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/15 06:44:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/15 06:44:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/15 06:44:00","0","1","0","71","1","L","0"
"65000V008940","2016/08/15 06:44:00","0","1","0","71","1","S","3"
"65000V008940","2016/08/15 06:44:00","0","2","0","73","1","L","0"
"65000V008940","2016/08/15 06:44:00","0","2","0","73","1","S","5"
"65000V008940","2016/08/15 06:44:00","0","0","0","48","3","L","2"
"65000V008940","2016/08/15 06:44:00","0","0","0","48","3","S","0"
"65000V008940","2016/08/15 06:44:00","0","3","1","71","1","L","0"
"65000V008940","2016/08/15 06:44:00","0","3","1","71","1","S","5"
"65000V008940","2016/08/15 06:44:00","0","5","1","68","2","L","1"
"65000V008940","2016/08/15 06:44:00","0","5","1","68","2","S","4"
