"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/09 07:49:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/09 07:49:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/09 07:49:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/09 07:49:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/09 07:49:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/09 07:49:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/09 07:49:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/09 07:49:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/09 07:49:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/09 07:49:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/09 07:49:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/09 07:49:00","3","3","1","-99","-99","S","-99"
"65000V006200","2016/08/09 07:49:00","0","1","0","62","3","L","0"
"65000V006200","2016/08/09 07:49:00","0","1","0","62","3","S","9"
"65000V006200","2016/08/09 07:49:00","0","2","0","48","11","L","1"
"65000V006200","2016/08/09 07:49:00","0","2","0","48","11","S","16"
"65000V006200","2016/08/09 07:49:00","0","0","0","36","21","L","1"
"65000V006200","2016/08/09 07:49:00","0","0","0","36","21","S","28"
"65000V008130","2016/08/09 07:49:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/09 07:49:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/09 07:49:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/09 07:49:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/09 07:49:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/09 07:49:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/09 07:49:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/09 07:49:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/09 07:49:00","0","1","0","66","2","L","3"
"65000V008940","2016/08/09 07:49:00","0","1","0","66","2","S","4"
"65000V008940","2016/08/09 07:49:00","0","0","0","64","3","L","2"
"65000V008940","2016/08/09 07:49:00","0","0","0","64","3","S","2"
"65000V008940","2016/08/09 07:49:00","0","2","0","57","6","L","12"
"65000V008940","2016/08/09 07:49:00","0","2","0","57","6","S","4"
"65000V008940","2016/08/09 07:49:00","0","5","1","65","2","L","3"
"65000V008940","2016/08/09 07:49:00","0","5","1","65","2","S","3"
"65000V008940","2016/08/09 07:49:00","0","4","1","66","3","L","3"
"65000V008940","2016/08/09 07:49:00","0","4","1","66","3","S","6"
"65000V008940","2016/08/09 07:49:00","0","3","1","73","3","L","0"
"65000V008940","2016/08/09 07:49:00","0","3","1","73","3","S","12"
"65000V009560","2016/08/09 07:49:00","0","1","0","69","1","L","0"
"65000V009560","2016/08/09 07:49:00","0","1","0","69","1","S","3"
"65000V009560","2016/08/09 07:49:00","0","0","0","50","2","L","1"
"65000V009560","2016/08/09 07:49:00","0","0","0","50","2","S","1"
"65000V009560","2016/08/09 07:49:00","0","3","1","66","1","L","0"
"65000V009560","2016/08/09 07:49:00","0","3","1","66","1","S","3"
"65000V009560","2016/08/09 07:49:00","0","2","1","58","2","L","0"
"65000V009560","2016/08/09 07:49:00","0","2","1","58","2","S","5"
"65000V009850","2016/08/09 07:49:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/09 07:49:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/09 07:49:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/09 07:49:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/09 07:49:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/09 07:49:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/09 07:49:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/09 07:49:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/09 07:49:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/09 07:49:00","3","2","1","-99","-99","S","-99"
"65000V010000","2016/08/09 07:49:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/09 07:49:00","3","3","1","-99","-99","S","-99"
"65000V010010","2016/08/09 07:49:00","0","1","0","48","1","L","0"
"65000V010010","2016/08/09 07:49:00","0","1","0","48","1","S","1"
"65000V010010","2016/08/09 07:49:00","0","0","0","60","1","L","0"
"65000V010010","2016/08/09 07:49:00","0","0","0","60","1","S","2"
"65000V010200","2016/08/09 07:49:00","0","0","0","52","0","L","0"
"65000V010200","2016/08/09 07:49:00","0","0","0","52","0","S","1"
"65000V010200","2016/08/09 07:49:00","0","1","1","58","1","L","0"
"65000V010200","2016/08/09 07:49:00","0","1","1","58","1","S","3"
"65000V010240","2016/08/09 07:49:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/09 07:49:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/09 07:49:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/09 07:49:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/09 07:49:00","0","2","0","51","1","L","0"
"65000V015000","2016/08/09 07:49:00","0","2","0","51","1","S","2"
"65000V015000","2016/08/09 07:49:00","0","0","0","46","4","L","2"
"65000V015000","2016/08/09 07:49:00","0","0","0","46","4","S","0"
"65000V015000","2016/08/09 07:49:00","0","1","0","35","21","L","3"
"65000V015000","2016/08/09 07:49:00","0","1","0","35","21","S","2"
"65000V015000","2016/08/09 07:49:00","0","3","1","50","2","L","0"
"65000V015000","2016/08/09 07:49:00","0","3","1","50","2","S","5"
"65000V015000","2016/08/09 07:49:00","0","4","1","48","4","L","0"
"65000V015000","2016/08/09 07:49:00","0","4","1","48","4","S","7"
"65000V015000","2016/08/09 07:49:00","0","5","1","39","5","L","1"
"65000V015000","2016/08/09 07:49:00","0","5","1","39","5","S","3"
"65000V015640","2016/08/09 07:49:00","0","1","0","59","1","L","0"
"65000V015640","2016/08/09 07:49:00","0","1","0","59","1","S","3"
"65000V015640","2016/08/09 07:49:00","0","0","0","46","2","L","1"
"65000V015640","2016/08/09 07:49:00","0","0","0","46","2","S","3"
"65000V015640","2016/08/09 07:49:00","0","2","0","41","4","L","1"
"65000V015640","2016/08/09 07:49:00","0","2","0","41","4","S","7"
