"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/09 19:09:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/09 19:09:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/09 19:09:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/09 19:09:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/09 19:09:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/09 19:09:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/09 19:09:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/09 19:09:00","3","5","1","-99","-99","S","-99"
"65000V005740","2016/08/09 19:09:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/09 19:09:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/09 19:09:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/09 19:09:00","3","4","1","-99","-99","S","-99"
"65000V006200","2016/08/09 19:09:00","0","1","0","54","8","L","3"
"65000V006200","2016/08/09 19:09:00","0","1","0","54","8","S","9"
"65000V006200","2016/08/09 19:09:00","0","0","0","46","14","L","0"
"65000V006200","2016/08/09 19:09:00","0","0","0","46","14","S","25"
"65000V006200","2016/08/09 19:09:00","0","2","0","45","16","L","2"
"65000V006200","2016/08/09 19:09:00","0","2","0","45","16","S","23"
"65000V008130","2016/08/09 19:09:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/09 19:09:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/09 19:09:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/09 19:09:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/09 19:09:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/09 19:09:00","3","2","1","-99","-99","S","-99"
"65000V008130","2016/08/09 19:09:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/09 19:09:00","3","3","1","-99","-99","S","-99"
"65000V008940","2016/08/09 19:09:00","0","2","0","58","1","L","2"
"65000V008940","2016/08/09 19:09:00","0","2","0","58","1","S","0"
"65000V008940","2016/08/09 19:09:00","0","1","0","59","2","L","2"
"65000V008940","2016/08/09 19:09:00","0","1","0","59","2","S","1"
"65000V008940","2016/08/09 19:09:00","0","0","0","55","3","L","2"
"65000V008940","2016/08/09 19:09:00","0","0","0","55","3","S","0"
"65000V008940","2016/08/09 19:09:00","0","3","1","72","1","L","0"
"65000V008940","2016/08/09 19:09:00","0","3","1","72","1","S","4"
"65000V008940","2016/08/09 19:09:00","0","5","1","63","2","L","2"
"65000V008940","2016/08/09 19:09:00","0","5","1","63","2","S","4"
"65000V008940","2016/08/09 19:09:00","0","4","1","62","4","L","5"
"65000V008940","2016/08/09 19:09:00","0","4","1","62","4","S","5"
"65000V009560","2016/08/09 19:09:00","0","0","0","75","0","L","0"
"65000V009560","2016/08/09 19:09:00","0","0","0","75","0","S","1"
"65000V009560","2016/08/09 19:09:00","0","1","0","70","2","L","0"
"65000V009560","2016/08/09 19:09:00","0","1","0","70","2","S","6"
"65000V009560","2016/08/09 19:09:00","0","2","1","0","0","L","0"
"65000V009560","2016/08/09 19:09:00","0","2","1","0","0","S","0"
"65000V009560","2016/08/09 19:09:00","0","3","1","67","0","L","0"
"65000V009560","2016/08/09 19:09:00","0","3","1","67","0","S","1"
"65000V009850","2016/08/09 19:09:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/09 19:09:00","3","1","0","-99","-99","S","-99"
"65000V009850","2016/08/09 19:09:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/09 19:09:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/09 19:09:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/09 19:09:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/09 19:09:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/09 19:09:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/09 19:09:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/09 19:09:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/09 19:09:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/09 19:09:00","3","2","1","-99","-99","S","-99"
"65000V010010","2016/08/09 19:09:00","0","1","0","0","0","L","0"
"65000V010010","2016/08/09 19:09:00","0","1","0","0","0","S","0"
"65000V010010","2016/08/09 19:09:00","0","0","0","58","1","L","0"
"65000V010010","2016/08/09 19:09:00","0","0","0","58","1","S","1"
"65000V010200","2016/08/09 19:09:00","0","0","0","52","4","L","0"
"65000V010200","2016/08/09 19:09:00","0","0","0","52","4","S","9"
"65000V010200","2016/08/09 19:09:00","0","1","1","48","9","L","1"
"65000V010200","2016/08/09 19:09:00","0","1","1","48","9","S","14"
"65000V010240","2016/08/09 19:09:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/09 19:09:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/09 19:09:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/09 19:09:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/09 19:09:00","0","0","0","38","3","L","3"
"65000V015000","2016/08/09 19:09:00","0","0","0","38","3","S","2"
"65000V015000","2016/08/09 19:09:00","0","2","0","49","3","L","1"
"65000V015000","2016/08/09 19:09:00","0","2","0","49","3","S","3"
"65000V015000","2016/08/09 19:09:00","0","1","0","51","6","L","2"
"65000V015000","2016/08/09 19:09:00","0","1","0","51","6","S","5"
"65000V015000","2016/08/09 19:09:00","0","3","1","48","3","L","1"
"65000V015000","2016/08/09 19:09:00","0","3","1","48","3","S","5"
"65000V015000","2016/08/09 19:09:00","0","5","1","39","5","L","3"
"65000V015000","2016/08/09 19:09:00","0","5","1","39","5","S","1"
"65000V015000","2016/08/09 19:09:00","0","4","1","44","5","L","1"
"65000V015000","2016/08/09 19:09:00","0","4","1","44","5","S","6"
"65000V015640","2016/08/09 19:09:00","0","1","0","48","3","L","0"
"65000V015640","2016/08/09 19:09:00","0","1","0","48","3","S","7"
"65000V015640","2016/08/09 19:09:00","0","2","0","48","4","L","0"
"65000V015640","2016/08/09 19:09:00","0","2","0","48","4","S","5"
"65000V015640","2016/08/09 19:09:00","0","0","0","37","12","L","0"
"65000V015640","2016/08/09 19:09:00","0","0","0","37","12","S","19"
"65000V015640","2016/08/09 19:09:00","0","4","1","48","2","L","1"
"65000V015640","2016/08/09 19:09:00","0","4","1","48","2","S","3"
"65000V015640","2016/08/09 19:09:00","0","3","1","54","3","L","1"
"65000V015640","2016/08/09 19:09:00","0","3","1","54","3","S","3"
"65000V015640","2016/08/09 19:09:00","0","5","1","59","7","L","0"
"65000V015640","2016/08/09 19:09:00","0","5","1","59","7","S","17"
"65000V017200","2016/08/09 19:09:00","0","0","0","60","2","L","0"
"65000V017200","2016/08/09 19:09:00","0","0","0","60","2","S","6"
"65000V017200","2016/08/09 19:09:00","0","1","1","47","5","L","0"
"65000V017200","2016/08/09 19:09:00","0","1","1","47","5","S","12"
"65000V021150","2016/08/09 19:09:00","0","0","0","48","0","L","0"
"65000V021150","2016/08/09 19:09:00","0","0","0","48","0","S","0"
