"vdid","datacollecttime","status","vsrid","vsrdir","speed","laneoccupy","carid","volume"
"65000V005740","2016/08/09 13:52:00","3","0","0","-99","-99","L","-99"
"65000V005740","2016/08/09 13:52:00","3","0","0","-99","-99","S","-99"
"65000V005740","2016/08/09 13:52:00","3","2","0","-99","-99","L","-99"
"65000V005740","2016/08/09 13:52:00","3","2","0","-99","-99","S","-99"
"65000V005740","2016/08/09 13:52:00","3","1","0","-99","-99","L","-99"
"65000V005740","2016/08/09 13:52:00","3","1","0","-99","-99","S","-99"
"65000V005740","2016/08/09 13:52:00","3","4","1","-99","-99","L","-99"
"65000V005740","2016/08/09 13:52:00","3","4","1","-99","-99","S","-99"
"65000V005740","2016/08/09 13:52:00","3","3","1","-99","-99","L","-99"
"65000V005740","2016/08/09 13:52:00","3","3","1","-99","-99","S","-99"
"65000V005740","2016/08/09 13:52:00","3","5","1","-99","-99","L","-99"
"65000V005740","2016/08/09 13:52:00","3","5","1","-99","-99","S","-99"
"65000V006200","2016/08/09 13:52:00","0","0","0","0","0","L","0"
"65000V006200","2016/08/09 13:52:00","0","0","0","0","0","S","0"
"65000V006200","2016/08/09 13:52:00","0","1","0","0","0","L","0"
"65000V006200","2016/08/09 13:52:00","0","1","0","0","0","S","0"
"65000V006200","2016/08/09 13:52:00","0","2","0","0","0","L","0"
"65000V006200","2016/08/09 13:52:00","0","2","0","0","0","S","0"
"65000V008130","2016/08/09 13:52:00","3","0","0","-99","-99","L","-99"
"65000V008130","2016/08/09 13:52:00","3","0","0","-99","-99","S","-99"
"65000V008130","2016/08/09 13:52:00","3","1","0","-99","-99","L","-99"
"65000V008130","2016/08/09 13:52:00","3","1","0","-99","-99","S","-99"
"65000V008130","2016/08/09 13:52:00","3","3","1","-99","-99","L","-99"
"65000V008130","2016/08/09 13:52:00","3","3","1","-99","-99","S","-99"
"65000V008130","2016/08/09 13:52:00","3","2","1","-99","-99","L","-99"
"65000V008130","2016/08/09 13:52:00","3","2","1","-99","-99","S","-99"
"65000V008940","2016/08/09 13:52:00","0","1","0","69","1","L","2"
"65000V008940","2016/08/09 13:52:00","0","1","0","69","1","S","4"
"65000V008940","2016/08/09 13:52:00","0","2","0","72","2","L","2"
"65000V008940","2016/08/09 13:52:00","0","2","0","72","2","S","6"
"65000V008940","2016/08/09 13:52:00","0","0","0","56","2","L","2"
"65000V008940","2016/08/09 13:52:00","0","0","0","56","2","S","1"
"65000V008940","2016/08/09 13:52:00","0","5","1","68","2","L","1"
"65000V008940","2016/08/09 13:52:00","0","5","1","68","2","S","7"
"65000V008940","2016/08/09 13:52:00","0","3","1","67","2","L","1"
"65000V008940","2016/08/09 13:52:00","0","3","1","67","2","S","5"
"65000V008940","2016/08/09 13:52:00","0","4","1","60","5","L","7"
"65000V008940","2016/08/09 13:52:00","0","4","1","60","5","S","4"
"65000V009560","2016/08/09 13:52:00","0","0","0","75","0","L","0"
"65000V009560","2016/08/09 13:52:00","0","0","0","75","0","S","1"
"65000V009560","2016/08/09 13:52:00","0","1","0","64","1","L","0"
"65000V009560","2016/08/09 13:52:00","0","1","0","64","1","S","3"
"65000V009560","2016/08/09 13:52:00","0","3","1","0","0","L","0"
"65000V009560","2016/08/09 13:52:00","0","3","1","0","0","S","0"
"65000V009560","2016/08/09 13:52:00","0","2","1","70","0","L","0"
"65000V009560","2016/08/09 13:52:00","0","2","1","70","0","S","1"
"65000V009850","2016/08/09 13:52:00","3","0","0","-99","-99","L","-99"
"65000V009850","2016/08/09 13:52:00","3","0","0","-99","-99","S","-99"
"65000V009850","2016/08/09 13:52:00","3","1","0","-99","-99","L","-99"
"65000V009850","2016/08/09 13:52:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/09 13:52:00","3","0","0","-99","-99","L","-99"
"65000V010000","2016/08/09 13:52:00","3","0","0","-99","-99","S","-99"
"65000V010000","2016/08/09 13:52:00","3","1","0","-99","-99","L","-99"
"65000V010000","2016/08/09 13:52:00","3","1","0","-99","-99","S","-99"
"65000V010000","2016/08/09 13:52:00","3","3","1","-99","-99","L","-99"
"65000V010000","2016/08/09 13:52:00","3","3","1","-99","-99","S","-99"
"65000V010000","2016/08/09 13:52:00","3","2","1","-99","-99","L","-99"
"65000V010000","2016/08/09 13:52:00","3","2","1","-99","-99","S","-99"
"65000V010010","2016/08/09 13:52:00","0","0","0","0","0","L","0"
"65000V010010","2016/08/09 13:52:00","0","0","0","0","0","S","0"
"65000V010010","2016/08/09 13:52:00","0","1","0","32","2","L","1"
"65000V010010","2016/08/09 13:52:00","0","1","0","32","2","S","0"
"65000V010200","2016/08/09 13:52:00","0","0","0","66","2","L","0"
"65000V010200","2016/08/09 13:52:00","0","0","0","66","2","S","7"
"65000V010200","2016/08/09 13:52:00","0","1","1","58","3","L","0"
"65000V010200","2016/08/09 13:52:00","0","1","1","58","3","S","8"
"65000V010240","2016/08/09 13:52:00","3","0","0","-99","-99","L","-99"
"65000V010240","2016/08/09 13:52:00","3","0","0","-99","-99","S","-99"
"65000V010240","2016/08/09 13:52:00","3","1","1","-99","-99","L","-99"
"65000V010240","2016/08/09 13:52:00","3","1","1","-99","-99","S","-99"
"65000V015000","2016/08/09 13:52:00","0","2","0","45","5","L","0"
"65000V015000","2016/08/09 13:52:00","0","2","0","45","5","S","9"
"65000V015000","2016/08/09 13:52:00","0","1","0","51","5","L","0"
"65000V015000","2016/08/09 13:52:00","0","1","0","51","5","S","11"
"65000V015000","2016/08/09 13:52:00","0","0","0","52","6","L","1"
"65000V015000","2016/08/09 13:52:00","0","0","0","52","6","S","10"
"65000V015000","2016/08/09 13:52:00","0","5","1","60","1","L","0"
"65000V015000","2016/08/09 13:52:00","0","5","1","60","1","S","2"
"65000V015000","2016/08/09 13:52:00","0","3","1","56","2","L","0"
"65000V015000","2016/08/09 13:52:00","0","3","1","56","2","S","2"
"65000V015000","2016/08/09 13:52:00","0","4","1","58","5","L","1"
"65000V015000","2016/08/09 13:52:00","0","4","1","58","5","S","10"
"65000V015640","2016/08/09 13:52:00","0","2","0","48","1","L","0"
"65000V015640","2016/08/09 13:52:00","0","2","0","48","1","S","4"
"65000V015640","2016/08/09 13:52:00","0","1","0","54","1","L","0"
"65000V015640","2016/08/09 13:52:00","0","1","0","54","1","S","4"
"65000V015640","2016/08/09 13:52:00","0","0","0","51","3","L","0"
"65000V015640","2016/08/09 13:52:00","0","0","0","51","3","S","8"
"65000V015640","2016/08/09 13:52:00","0","4","1","48","1","L","0"
"65000V015640","2016/08/09 13:52:00","0","4","1","48","1","S","1"
"65000V015640","2016/08/09 13:52:00","0","3","1","49","3","L","0"
"65000V015640","2016/08/09 13:52:00","0","3","1","49","3","S","6"
"65000V015640","2016/08/09 13:52:00","0","5","1","53","3","L","0"
"65000V015640","2016/08/09 13:52:00","0","5","1","53","3","S","8"
"65000V017200","2016/08/09 13:52:00","0","0","0","62","2","L","0"
"65000V017200","2016/08/09 13:52:00","0","0","0","62","2","S","5"
"65000V017200","2016/08/09 13:52:00","0","1","1","48","6","L","1"
"65000V017200","2016/08/09 13:52:00","0","1","1","48","6","S","11"
"65000V021150","2016/08/09 13:52:00","0","0","0","48","0","L","0"
"65000V021150","2016/08/09 13:52:00","0","0","0","48","0","S","0"
"65000V021150","2016/08/09 13:52:00","0","2","0","57","6","L","0"
"65000V021150","2016/08/09 13:52:00","0","2","0","57","6","S","8"
"65000V021150","2016/08/09 13:52:00","0","1","0","59","8","L","0"
"65000V021150","2016/08/09 13:52:00","0","1","0","59","8","S","11"
"65000V021150","2016/08/09 13:52:00","0","5","1","45","1","L","0"
"65000V021150","2016/08/09 13:52:00","0","5","1","45","1","S","2"
"65000V021150","2016/08/09 13:52:00","0","3","1","49","1","L","0"
"65000V021150","2016/08/09 13:52:00","0","3","1","49","1","S","2"
"65000V021150","2016/08/09 13:52:00","0","4","1","59","5","L","0"
"65000V021150","2016/08/09 13:52:00","0","4","1","59","5","S","8"
"65000V022250","2016/08/09 13:52:00","0","1","0","58","0","L","0"
"65000V022250","2016/08/09 13:52:00","0","1","0","58","0","S","1"
"65000V022250","2016/08/09 13:52:00","0","0","0","0","0","L","0"
"65000V022250","2016/08/09 13:52:00","0","0","0","0","0","S","0"
"65000V022250","2016/08/09 13:52:00","0","3","1","0","0","L","0"
"65000V022250","2016/08/09 13:52:00","0","3","1","0","0","S","0"
"65000V022250","2016/08/09 13:52:00","0","2","1","38","1","L","0"
"65000V022250","2016/08/09 13:52:00","0","2","1","38","1","S","1"
"65000V026110","2016/08/09 13:52:00","0","0","0","62","2","L","1"
"65000V026110","2016/08/09 13:52:00","0","0","0","62","2","S","4"
"65000V026110","2016/08/09 13:52:00","0","1","0","58","2","L","0"
"65000V026110","2016/08/09 13:52:00","0","1","0","58","2","S","6"
"65000V026160","2016/08/09 13:52:00","0","1","0","0","0","L","0"
"65000V026160","2016/08/09 13:52:00","0","1","0","0","0","S","0"
"65000V026160","2016/08/09 13:52:00","0","0","0","61","1","L","0"
"65000V026160","2016/08/09 13:52:00","0","0","0","61","1","S","1"
"65000V026160","2016/08/09 13:52:00","0","2","1","61","5","L","0"
"65000V026160","2016/08/09 13:52:00","0","2","1","61","5","S","11"
"65000V026160","2016/08/09 13:52:00","0","3","1","63","6","L","0"
"65000V026160","2016/08/09 13:52:00","0","3","1","63","6","S","14"
"65000V026340","2016/08/09 13:52:00","0","3","0","64","2","L","1"
"65000V026340","2016/08/09 13:52:00","0","3","0","64","2","S","2"
